Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Unknown,65-79,Hispanic,4139,2203,1920,,,,,,
Unknown,65-79,Other,5502,3104,2405,,,,,,
Unknown,65-79,Unknown,1474,838,594,,,,,,
Unknown,65-79,White,4389,2326,2022,,,,,,
Unknown,80+,Asian,136,70,58,,,,,,
Unknown,80+,Black,120,70,47,,,,,,
Unknown,80+,Hispanic,877,466,396,,,,,,
Unknown,80+,Other,1283,778,507,,,,,,
Unknown,80+,Unknown,436,271,151,,,,,,
Unknown,80+,White,1081,591,477,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,75,70,6,,,,,,
Unknown,Unknown,Unknown,14,13,2,,,,,,
Unknown,Unknown,White,16,15,1,,,,,,
Grand Total,Total,Total,37329421,18873311,16253087,,,,,,
