Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,15424,13309,2122,,,,,,
Female,12-15 years,Black,9741,8652,1091,,,,,,
Female,12-15 years,Hispanic,72347,62318,10055,,,,,,
Female,12-15 years,Other,32109,27217,4899,,,,,,
Female,12-15 years,Unknown,5381,4770,613,,,,,,
Female,12-15 years,White,43844,36733,7113,,,,,,
Female,16-49 years,Asian,497559,277240,233665,,,,,,
Female,16-49 years,Black,437357,255216,198978,,,,,,
Female,16-49 years,Hispanic,2135340,1243329,975156,,,,,,
Female,16-49 years,Other,519092,301694,239454,,,,,,
Female,16-49 years,Unknown,481803,276948,217791,,,,,,
Female,16-49 years,White,1814159,1032537,863865,,,,,,
Female,50-64 years,Asian,176049,96808,84614,,,,,,
Female,50-64 years,Black,299819,168589,142349,,,,,,
Female,50-64 years,Hispanic,935786,525529,443054,,,,,,
Female,50-64 years,Other,246950,138151,117401,,,,,,
Female,50-64 years,Unknown,277676,156868,127983,,,,,,
Female,50-64 years,White,1248506,696450,607855,,,,,,
Female,65-79 years,Asian,88643,47854,42644,,,,,,
Female,65-79 years,Black,184086,101092,88101,,,,,,
Female,65-79 years,Hispanic,492748,269268,235474,,,,,,
Female,65-79 years,Other,211916,116031,99290,,,,,,
Female,65-79 years,Unknown,244608,134554,114030,,,,,,
Female,65-79 years,White,1135952,615193,552484,,,,,,
Female,80+ years,Asian,16218,8880,7775,,,,,,
Female,80+ years,Black,39291,21830,18827,,,,,,
Female,80+ years,Hispanic,119146,65968,56264,,,,,,
Female,80+ years,Other,102403,57154,46088,,,,,,
Female,80+ years,Unknown,88744,49988,39869,,,,,,
Female,80+ years,White,321541,174791,156047,,,,,,
Female,Unknown,Asian,85,71,20,,,,,,
Female,Unknown,Black,135,111,35,,,,,,
Female,Unknown,Hispanic,765,627,175,,,,,,
Female,Unknown,Other,148,120,31,,,,,,
Female,Unknown,Unknown,826,717,119,,,,,,
Female,Unknown,White,581,474,146,,,,,,
Male,12-15 years,Asian,15517,13478,2039,,,,,,
Male,12-15 years,Black,9623,8511,1117,,,,,,
Male,12-15 years,Hispanic,68442,58878,9578,,,,,,
Male,12-15 years,Other,31692,26897,4801,,,,,,
Male,12-15 years,Unknown,5499,4883,620,,,,,,
Male,12-15 years,White,43547,36506,7051,,,,,,
Male,16-49 years,Asian,470987,265270,222195,,,,,,
Male,16-49 years,Black,337375,201728,152530,,,,,,
Male,16-49 years,Hispanic,1781484,1059753,807310,,,,,,
Male,16-49 years,Other,458800,273342,212600,,,,,,
Male,16-49 years,Unknown,348147,205964,156560,,,,,,
Male,16-49 years,White,1614424,933590,771484,,,,,,
Male,50-64 years,Asian,160851,88840,77510,,,,,,
Male,50-64 years,Black,237687,136724,112893,,,,,,
Male,50-64 years,Hispanic,813711,464167,383698,,,,,,
Male,50-64 years,Other,205626,117124,98085,,,,,,
Male,50-64 years,Unknown,212288,122560,97133,,,,,,
Male,50-64 years,White,1124133,633594,549177,,,,,,
Male,65-79 years,Asian,75010,40475,36014,,,,,,
Male,65-79 years,Black,121444,67295,58346,,,,,,
Male,65-79 years,Hispanic,381923,209924,182632,,,,,,
Male,65-79 years,Other,169032,92741,79542,,,,,,
Male,65-79 years,Unknown,205520,113309,95876,,,,,,
Male,65-79 years,White,972274,527292,474306,,,,,,
Male,80+ years,Asian,12988,7056,6238,,,,,,
Male,80+ years,Black,18056,10080,8616,,,,,,
Male,80+ years,Hispanic,71650,39608,33984,,,,,,
Male,80+ years,Other,53180,29600,24123,,,,,,
Male,80+ years,Unknown,55827,31353,25246,,,,,,
Male,80+ years,White,230856,124983,112157,,,,,,
Male,Unknown,Asian,82,63,22,,,,,,
Male,Unknown,Black,94,77,26,,,,,,
Male,Unknown,Hispanic,704,575,176,,,,,,
Male,Unknown,Other,117,98,28,,,,,,
Male,Unknown,Unknown,579,501,85,,,,,,
Male,Unknown,White,526,436,125,,,,,,
Unknown,12-15 years,Asian,41,32,9,,,,,,
Unknown,12-15 years,Black,13,13,0,,,,,,
Unknown,12-15 years,Hispanic,54,50,4,,,,,,
Unknown,12-15 years,Other,35,32,3,,,,,,
Unknown,12-15 years,Unknown,55,54,1,,,,,,
Unknown,12-15 years,White,82,72,11,,,,,,
Unknown,16-49 years,Asian,2211,1262,1040,,,,,,
Unknown,16-49 years,Black,1727,1009,811,,,,,,
Unknown,16-49 years,Hispanic,17609,9937,8737,,,,,,
Unknown,16-49 years,Other,22155,12773,10526,,,,,,
Unknown,16-49 years,Unknown,7001,4324,3018,,,,,,
Unknown,16-49 years,White,14269,7657,6919,,,,,,
Unknown,50-64 years,Asian,1137,629,533,,,,,,
Unknown,50-64 years,Black,1289,733,610,,,,,,
Unknown,50-64 years,Hispanic,14262,7703,7017,,,,,,
Unknown,50-64 years,Other,19732,10909,9643,,,,,,
Unknown,50-64 years,Unknown,3179,1894,1424,,,,,,
Unknown,50-64 years,White,13400,7090,6556,,,,,,
Unknown,65-79 years,Asian,1908,994,919,,,,,,
Unknown,65-79 years,Black,1616,874,773,,,,,,
Unknown,65-79 years,Hispanic,8278,4478,3958,,,,,,
Unknown,65-79 years,Other,15176,8281,7265,,,,,,
Unknown,65-79 years,Unknown,2664,1529,1166,,,,,,
Unknown,65-79 years,White,16250,8489,7872,,,,,,
Unknown,80+ years,Asian,341,180,162,,,,,,
Unknown,80+ years,Black,268,149,126,,,,,,
Unknown,80+ years,Hispanic,1508,827,715,,,,,,
Unknown,80+ years,Other,3084,1743,1404,,,,,,
Unknown,80+ years,Unknown,697,424,285,,,,,,
Unknown,80+ years,White,3214,1692,1556,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,80,75,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,11,11,0,,,,,,
Grand Total,Total,Total,22779841,13030295,10622474,,,,,,
