Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,23848,17301,6539,,,,,,
Female,2021-05-11 00:00:00,Black,13088,9613,3476,,,,,,
Female,2021-05-11 00:00:00,Hispanic,117887,87993,29886,,,,,,
Female,2021-05-11 00:00:00,Other,59778,41825,17945,,,,,,
Female,2021-05-11 00:00:00,Unknown,12400,9914,2486,,,,,,
Female,2021-05-11 00:00:00,White,63508,43019,20482,,,,,,
Female,2021-12-15 00:00:00,Asian,45250,24085,21127,,,,,,
Female,2021-12-15 00:00:00,Black,63018,34578,28369,,,,,,
Female,2021-12-15 00:00:00,Hispanic,437115,244060,192579,,,,,,
Female,2021-12-15 00:00:00,Other,198940,107300,91364,,,,,,
Female,2021-12-15 00:00:00,Unknown,19864,12227,7627,,,,,,
Female,2021-12-15 00:00:00,White,174635,95079,79367,,,,,,
Female,16-49,Asian,624722,309825,279265,,,,,,
Female,16-49,Black,803952,427339,361903,,,,,,
Female,16-49,Hispanic,3638827,1947126,1657540,,,,,,
Female,16-49,Other,1348353,682094,601243,,,,,,
Female,16-49,Unknown,469150,262454,203672,,,,,,
Female,16-49,White,2700647,1400150,1233894,,,,,,
Female,50-64,Asian,211943,99588,91012,,,,,,
Female,50-64,Black,430383,206941,187125,,,,,,
Female,50-64,Hispanic,1345193,656240,584907,,,,,,
Female,50-64,Other,735106,328769,304858,,,,,,
Female,50-64,Unknown,214344,114790,91808,,,,,,
Female,50-64,White,1647974,796876,728078,,,,,,
Female,65-79,Asian,106658,47230,42137,,,,,,
Female,65-79,Black,244555,108027,99259,,,,,,
Female,65-79,Hispanic,724123,326165,291259,,,,,,
Female,65-79,Other,729627,292486,275126,,,,,,
Female,65-79,Unknown,136170,71225,55632,,,,,,
Female,65-79,White,1458320,639765,589078,,,,,,
Female,80+,Asian,20123,9087,7969,,,,,,
Female,80+,Black,53080,23950,21644,,,,,,
Female,80+,Hispanic,176656,81021,70841,,,,,,
Female,80+,Other,250351,101985,94226,,,,,,
Female,80+,Unknown,48899,26108,19576,,,,,,
Female,80+,White,431836,188951,172871,,,,,,
Female,Unknown,Asian,98,75,29,,,,,,
Female,Unknown,Black,168,135,44,,,,,,
Female,Unknown,Hispanic,905,747,218,,,,,,
Female,Unknown,Other,164,129,38,,,,,,
Female,Unknown,Unknown,786,682,116,,,,,,
Female,Unknown,White,657,524,170,,,,,,
Male,2021-05-11 00:00:00,Asian,25148,18178,6966,,,,,,
Male,2021-05-11 00:00:00,Black,13042,9621,3417,,,,,,
Male,2021-05-11 00:00:00,Hispanic,119795,89485,30309,,,,,,
Male,2021-05-11 00:00:00,Other,60896,42826,18054,,,,,,
Male,2021-05-11 00:00:00,Unknown,12513,10072,2440,,,,,,
Male,2021-05-11 00:00:00,White,65585,44301,21279,,,,,,
Male,2021-12-15 00:00:00,Asian,46603,24808,21759,,,,,,
Male,2021-12-15 00:00:00,Black,62042,34142,27817,,,,,,
Male,2021-12-15 00:00:00,Hispanic,431820,243081,188261,,,,,,
Male,2021-12-15 00:00:00,Other,200118,108152,91684,,,,,,
Male,2021-12-15 00:00:00,Unknown,20727,12828,7893,,,,,,
Male,2021-12-15 00:00:00,White,176396,96498,79697,,,,,,
Male,16-49,Asian,604281,312101,281253,,,,,,
Male,16-49,Black,643649,351751,293788,,,,,,
Male,16-49,Hispanic,3247218,1801486,1491994,,,,,,
Male,16-49,Other,1222169,642135,555401,,,,,,
Male,16-49,Unknown,394240,232201,174872,,,,,,
Male,16-49,White,2451158,1307398,1144905,,,,,,
Male,50-64,Asian,195283,92789,85315,,,,,,
Male,50-64,Black,357485,178157,158902,,,,,,
Male,50-64,Hispanic,1207389,604980,536355,,,,,,
Male,50-64,Other,615098,282776,260534,,,,,,
Male,50-64,Unknown,183117,101841,80061,,,,,,
Male,50-64,White,1521656,754059,684513,,,,,,
Male,65-79,Asian,90740,39699,35581,,,,,,
Male,65-79,Black,167600,75661,67935,,,,,,
Male,65-79,Hispanic,570739,258438,230237,,,,,,
Male,65-79,Other,577395,233040,217501,,,,,,
Male,65-79,Unknown,121229,63998,49386,,,,,,
Male,65-79,White,1268341,561906,512762,,,,,,
Male,80+,Asian,15987,6972,6215,,,,,,
Male,80+,Black,24708,11251,9797,,,,,,
Male,80+,Hispanic,106859,48598,42388,,,,,,
Male,80+,Other,149044,59863,54947,,,,,,
Male,80+,Unknown,32392,17396,12619,,,,,,
Male,80+,White,309280,134459,121259,,,,,,
Male,Unknown,Asian,94,73,24,,,,,,
Male,Unknown,Black,122,98,33,,,,,,
Male,Unknown,Hispanic,851,710,211,,,,,,
Male,Unknown,Other,153,123,43,,,,,,
Male,Unknown,Unknown,542,474,77,,,,,,
Male,Unknown,White,591,479,151,,,,,,
Unknown,2021-05-11 00:00:00,Asian,13,10,3,,,,,,
Unknown,2021-05-11 00:00:00,Black,5,3,2,,,,,,
Unknown,2021-05-11 00:00:00,Hispanic,61,53,9,,,,,,
Unknown,2021-05-11 00:00:00,Other,36,31,5,,,,,,
Unknown,2021-05-11 00:00:00,Unknown,55,47,8,,,,,,
Unknown,2021-05-11 00:00:00,White,20,18,2,,,,,,
Unknown,2021-12-15 00:00:00,Asian,53,30,23,,,,,,
Unknown,2021-12-15 00:00:00,Black,36,23,13,,,,,,
Unknown,2021-12-15 00:00:00,Hispanic,160,111,51,,,,,,
Unknown,2021-12-15 00:00:00,Other,91,63,28,,,,,,
Unknown,2021-12-15 00:00:00,Unknown,84,56,28,,,,,,
Unknown,2021-12-15 00:00:00,White,132,81,52,,,,,,
Unknown,16-49,Asian,1804,1009,851,,,,,,
Unknown,16-49,Black,1799,1041,842,,,,,,
Unknown,16-49,Hispanic,15273,9090,8092,,,,,,
Unknown,16-49,Other,14579,8584,6792,,,,,,
Unknown,16-49,Unknown,6636,4089,2805,,,,,,
Unknown,16-49,White,9954,5431,4765,,,,,,
Unknown,50-64,Asian,788,414,356,,,,,,
Unknown,50-64,Black,908,496,419,,,,,,
Unknown,50-64,Hispanic,8778,4705,4302,,,,,,
Unknown,50-64,Other,9870,5594,4614,,,,,,
Unknown,50-64,Unknown,2354,1381,1010,,,,,,
Unknown,50-64,White,6009,3213,2865,,,,,,
Unknown,65-79,Asian,604,296,256,,,,,,
Unknown,65-79,Black,567,306,257,,,,,,
Unknown,65-79,Hispanic,4174,2226,1940,,,,,,
Unknown,65-79,Other,5558,3135,2433,,,,,,
Unknown,65-79,Unknown,1480,842,598,,,,,,
Unknown,65-79,White,4463,2363,2057,,,,,,
Unknown,80+,Asian,136,70,58,,,,,,
Unknown,80+,Black,120,70,47,,,,,,
Unknown,80+,Hispanic,889,473,403,,,,,,
Unknown,80+,Other,1307,791,518,,,,,,
Unknown,80+,Unknown,433,269,150,,,,,,
Unknown,80+,White,1087,594,481,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,75,70,6,,,,,,
Unknown,Unknown,Unknown,14,13,2,,,,,,
Unknown,Unknown,White,16,15,1,,,,,,
Grand Total,Total,Total,37197625,18843496,16222565,,,,,,
