Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with Booster Doses,,,,,
Male,65-79,Unknown,115239,60949,45267,12351,,,,,
Male,65-79,White,1278839,555634,500352,258008,,,,,
Male,80+,Asian,16160,6963,6069,3434,,,,,
Male,80+,Black,25258,11229,9670,5070,,,,,
Male,80+,Hispanic,108368,48514,41562,20554,,,,,
Male,80+,Other,164038,64864,59276,41428,,,,,
Male,80+,Unknown,30974,16679,11717,3192,,,,,
Male,80+,White,311562,132959,118436,67235,,,,,
Male,Unknown,Asian,102,78,27,0,,,,,
Male,Unknown,Black,124,100,32,,,,,,
Male,Unknown,Hispanic,894,749,216,,,,,,
Male,Unknown,Other,165,133,45,,,,,,
Male,Unknown,Unknown,547,478,78,0,,,,,
Male,Unknown,White,615,492,161,,,,,,
Unknown,2021-05-11 00:00:00,Asian,24,19,5,0,,,,,
Unknown,2021-05-11 00:00:00,Black,6,4,2,0,,,,,
Unknown,2021-05-11 00:00:00,Hispanic,92,66,27,0,,,,,
Unknown,2021-05-11 00:00:00,Other,55,43,12,0,,,,,
Unknown,2021-05-11 00:00:00,Unknown,75,59,15,,,,,,
Unknown,2021-05-11 00:00:00,White,40,30,10,0,,,,,
Unknown,2021-12-15 00:00:00,Asian,51,29,22,0,,,,,
Unknown,2021-12-15 00:00:00,Black,36,23,13,0,,,,,
Unknown,2021-12-15 00:00:00,Hispanic,167,118,51,0,,,,,
Unknown,2021-12-15 00:00:00,Other,92,64,28,0,,,,,
Unknown,2021-12-15 00:00:00,Unknown,84,56,28,0,,,,,
Unknown,2021-12-15 00:00:00,White,131,82,50,0,,,,,
Unknown,16-49,Asian,1627,914,738,75,,,,,
Unknown,16-49,Black,1737,996,804,44,,,,,
Unknown,16-49,Hispanic,14190,8507,7456,302,,,,,
Unknown,16-49,Other,12827,7655,5809,282,,,,,
Unknown,16-49,Unknown,6311,3906,2609,136,,,,,
Unknown,16-49,White,8852,4871,4169,187,,,,,
Unknown,50-64,Asian,728,382,320,52,,,,,
Unknown,50-64,Black,830,451,377,49,,,,,
Unknown,50-64,Hispanic,7759,4155,3726,281,,,,,
Unknown,50-64,Other,8474,4830,3850,284,,,,,
Unknown,50-64,Unknown,2207,1288,940,111,,,,,
Unknown,50-64,White,5128,2763,2402,145,,,,,
Unknown,65-79,Asian,561,271,232,63,,,,,
Unknown,65-79,Black,536,287,239,34,,,,,
Unknown,65-79,Hispanic,3811,2031,1723,180,,,,,
Unknown,65-79,Other,4920,2781,2097,244,,,,,
Unknown,65-79,Unknown,1369,771,545,79,,,,,
Unknown,65-79,White,3921,2092,1770,135,,,,,
Unknown,80+,Asian,121,63,51,7,,,,,
Unknown,80+,Black,114,66,44,11,,,,,
Unknown,80+,Hispanic,835,445,370,46,,,,,
Unknown,80+,Other,1180,722,452,43,,,,,
Unknown,80+,Unknown,414,254,142,23,,,,,
Unknown,80+,White,1012,554,438,46,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,75,70,6,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,16,15,1,0,,,,,
Grand Total,Total,Total,38824670,19234894,16403410,4498349,,,,,
