Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,22242,16725,5512,,,,,,
Female,2021-05-11 00:00:00,Black,12071,9171,2901,,,,,,
Female,2021-05-11 00:00:00,Hispanic,108407,83367,25033,,,,,,
Female,2021-05-11 00:00:00,Other,55909,40276,15625,,,,,,
Female,2021-05-11 00:00:00,Unknown,11609,9548,2061,,,,,,
Female,2021-05-11 00:00:00,White,59309,41604,17704,,,,,,
Female,2021-12-15 00:00:00,Asian,45258,24085,21136,,,,,,
Female,2021-12-15 00:00:00,Black,62899,34521,28310,,,,,,
Female,2021-12-15 00:00:00,Hispanic,435106,242893,191758,,,,,,
Female,2021-12-15 00:00:00,Other,198484,107078,91140,,,,,,
Female,2021-12-15 00:00:00,Unknown,19850,12219,7621,,,,,,
Female,2021-12-15 00:00:00,White,174316,94938,79196,,,,,,
Female,16-49,Asian,620812,309318,278977,,,,,,
Female,16-49,Black,799506,426135,360741,,,,,,
Female,16-49,Hispanic,3618934,1941661,1652837,,,,,,
Female,16-49,Other,1337685,679196,598340,,,,,,
Female,16-49,Unknown,470900,263762,204863,,,,,,
Female,16-49,White,2685739,1397359,1231342,,,,,,
Female,50-64,Asian,210460,99441,90941,,,,,,
Female,50-64,Black,427478,206659,186753,,,,,,
Female,50-64,Hispanic,1335393,654436,583521,,,,,,
Female,50-64,Other,727523,327048,303109,,,,,,
Female,50-64,Unknown,215417,115543,92619,,,,,,
Female,50-64,White,1636924,795705,726680,,,,,,
Female,65-79,Asian,106122,47148,42108,,,,,,
Female,65-79,Black,243007,107919,99109,,,,,,
Female,65-79,Hispanic,718740,325046,290579,,,,,,
Female,65-79,Other,724097,291278,273910,,,,,,
Female,65-79,Unknown,137119,71792,56298,,,,,,
Female,65-79,White,1450134,638943,588221,,,,,,
Female,80+,Asian,20023,9074,7965,,,,,,
Female,80+,Black,52717,23941,21596,,,,,,
Female,80+,Hispanic,175401,80768,70676,,,,,,
Female,80+,Other,248782,101710,93917,,,,,,
Female,80+,Unknown,49252,26356,19779,,,,,,
Female,80+,White,428946,188664,172542,,,,,,
Female,Unknown,Asian,97,75,28,,,,,,
Female,Unknown,Black,166,134,42,,,,,,
Female,Unknown,Hispanic,888,733,215,,,,,,
Female,Unknown,Other,163,128,38,,,,,,
Female,Unknown,Unknown,790,685,117,,,,,,
Female,Unknown,White,659,529,167,,,,,,
Male,2021-05-11 00:00:00,Asian,23383,17513,5868,,,,,,
Male,2021-05-11 00:00:00,Black,12037,9160,2876,,,,,,
Male,2021-05-11 00:00:00,Hispanic,110115,84755,25361,,,,,,
Male,2021-05-11 00:00:00,Other,56715,41111,15590,,,,,,
Male,2021-05-11 00:00:00,Unknown,11706,9697,2008,,,,,,
Male,2021-05-11 00:00:00,White,61182,42877,18302,,,,,,
Male,2021-12-15 00:00:00,Asian,46565,24792,21738,,,,,,
Male,2021-12-15 00:00:00,Black,61889,34074,27736,,,,,,
Male,2021-12-15 00:00:00,Hispanic,429761,241845,187460,,,,,,
Male,2021-12-15 00:00:00,Other,199703,107967,91464,,,,,,
Male,2021-12-15 00:00:00,Unknown,20752,12846,7900,,,,,,
Male,2021-12-15 00:00:00,White,176089,96343,79553,,,,,,
Male,16-49,Asian,600485,311535,280956,,,,,,
Male,16-49,Black,640274,350821,292874,,,,,,
Male,16-49,Hispanic,3231067,1796362,1487957,,,,,,
Male,16-49,Other,1212159,639161,552501,,,,,,
Male,16-49,Unknown,395544,233177,175798,,,,,,
Male,16-49,White,2437172,1304834,1142295,,,,,,
Male,50-64,Asian,193978,92678,85240,,,,,,
Male,50-64,Black,354937,177859,158530,,,,,,
Male,50-64,Hispanic,1199027,603438,535030,,,,,,
Male,50-64,Other,608372,281129,258877,,,,,,
Male,50-64,Unknown,183999,102477,80736,,,,,,
Male,50-64,White,1511177,752829,683176,,,,,,
Male,65-79,Asian,90354,39646,35584,,,,,,
Male,65-79,Black,166504,75537,67812,,,,,,
Male,65-79,Hispanic,566488,257569,229689,,,,,,
Male,65-79,Other,573116,232076,216548,,,,,,
Male,65-79,Unknown,121983,64456,49950,,,,,,
Male,65-79,White,1260874,561070,511960,,,,,,
Male,80+,Asian,15913,6957,6207,,,,,,
Male,80+,Black,24517,11230,9777,,,,,,
Male,80+,Hispanic,106030,48432,42279,,,,,,
Male,80+,Other,148063,59664,54746,,,,,,
Male,80+,Unknown,32564,17530,12735,,,,,,
Male,80+,White,307427,134280,121083,,,,,,
Male,Unknown,Asian,91,71,23,,,,,,
Male,Unknown,Black,121,98,33,,,,,,
Male,Unknown,Hispanic,837,699,208,,,,,,
Male,Unknown,Other,152,122,43,,,,,,
Male,Unknown,Unknown,544,476,77,,,,,,
Male,Unknown,White,594,481,152,,,,,,
Unknown,2021-05-11 00:00:00,Asian,13,10,3,,,,,,
Unknown,2021-05-11 00:00:00,Black,3,3,0,,,,,,
Unknown,2021-05-11 00:00:00,Hispanic,53,51,3,,,,,,
Unknown,2021-05-11 00:00:00,Other,33,30,3,,,,,,
Unknown,2021-05-11 00:00:00,Unknown,54,49,5,,,,,,
Unknown,2021-05-11 00:00:00,White,19,17,2,,,,,,
Unknown,2021-12-15 00:00:00,Asian,52,29,23,,,,,,
Unknown,2021-12-15 00:00:00,Black,35,22,13,,,,,,
Unknown,2021-12-15 00:00:00,Hispanic,160,111,51,,,,,,
Unknown,2021-12-15 00:00:00,Other,88,60,28,,,,,,
Unknown,2021-12-15 00:00:00,Unknown,83,55,28,,,,,,
Unknown,2021-12-15 00:00:00,White,132,81,52,,,,,,
Unknown,16-49,Asian,1809,1014,856,,,,,,
Unknown,16-49,Black,1802,1042,844,,,,,,
Unknown,16-49,Hispanic,15443,9180,8186,,,,,,
Unknown,16-49,Other,14777,8683,6901,,,,,,
Unknown,16-49,Unknown,6671,4112,2824,,,,,,
Unknown,16-49,White,10090,5502,4839,,,,,,
Unknown,50-64,Asian,797,420,363,,,,,,
Unknown,50-64,Black,913,498,422,,,,,,
Unknown,50-64,Hispanic,8920,4789,4379,,,,,,
Unknown,50-64,Other,10051,5686,4722,,,,,,
Unknown,50-64,Unknown,2379,1395,1023,,,,,,
Unknown,50-64,White,6162,3295,2943,,,,,,
Unknown,65-79,Asian,606,298,259,,,,,,
Unknown,65-79,Black,578,312,263,,,,,,
Unknown,65-79,Hispanic,4229,2256,1971,,,,,,
Unknown,65-79,Other,5644,3173,2487,,,,,,
Unknown,65-79,Unknown,1496,852,607,,,,,,
Unknown,65-79,White,4572,2421,2112,,,,,,
Unknown,80+,Asian,136,70,58,,,,,,
Unknown,80+,Black,121,71,47,,,,,,
Unknown,80+,Hispanic,887,475,404,,,,,,
Unknown,80+,Other,1320,797,527,,,,,,
Unknown,80+,Unknown,436,271,152,,,,,,
Unknown,80+,White,1097,598,488,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,75,70,6,,,,,,
Unknown,Unknown,Unknown,14,13,2,,,,,,
Unknown,Unknown,White,16,15,1,,,,,,
Grand Total,Total,Total,36945368,18785119,16162657,,,,,,
