Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,44446,23969,20484,,,,,,
Female,12-15 years,Black,54073,31196,22879,,,,,,
Female,12-15 years,Hispanic,356048,204552,151562,,,,,,
Female,12-15 years,Other,159446,90664,68793,,,,,,
Female,12-15 years,Unknown,16855,10402,6454,,,,,,
Female,12-15 years,White,154871,88437,66448,,,,,,
Female,16-49 years,Asian,571772,308912,277262,,,,,,
Female,16-49 years,Black,666322,380665,305899,,,,,,
Female,16-49 years,Hispanic,3081086,1755357,1449822,,,,,,
Female,16-49 years,Other,893426,511748,415278,,,,,,
Female,16-49 years,Unknown,525361,301818,240272,,,,,,
Female,16-49 years,White,2332182,1320620,1116694,,,,,,
Female,50-64 years,Asian,189308,101866,93060,,,,,,
Female,50-64 years,Black,361085,199032,174529,,,,,,
Female,50-64 years,Hispanic,1108201,608918,535942,,,,,,
Female,50-64 years,Other,400771,220276,193136,,,,,,
Female,50-64 years,Unknown,271858,152576,127554,,,,,,
Female,50-64 years,White,1415778,784696,697361,,,,,,
Female,65-79 years,Asian,91150,48663,44451,,,,,,
Female,65-79 years,Black,201286,108782,98034,,,,,,
Female,65-79 years,Hispanic,552381,297667,267835,,,,,,
Female,65-79 years,Other,334385,178324,161190,,,,,,
Female,65-79 years,Unknown,215872,118260,101843,,,,,,
Female,65-79 years,White,1196361,643838,588746,,,,,,
Female,80+ years,Asian,16990,9172,8277,,,,,,
Female,80+ years,Black,43306,23730,21076,,,,,,
Female,80+ years,Hispanic,133617,73052,63972,,,,,,
Female,80+ years,Other,134814,72348,63640,,,,,,
Female,80+ years,Unknown,82538,45610,38149,,,,,,
Female,80+ years,White,340754,183831,167350,,,,,,
Female,Unknown,Asian,124,94,36,,,,,,
Female,Unknown,Black,199,157,53,,,,,,
Female,Unknown,Hispanic,1187,935,306,,,,,,
Female,Unknown,Other,323,235,93,,,,,,
Female,Unknown,Unknown,884,755,141,,,,,,
Female,Unknown,White,847,654,236,,,,,,
