Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,41989,23237,18759,,,,,,
Female,12-15 years,Black,43907,27189,16720,,,,,,
Female,12-15 years,Hispanic,282719,173048,109732,,,,,,
Female,12-15 years,Other,128333,77141,51203,,,,,,
Female,12-15 years,Unknown,14669,9599,5071,,,,,,
Female,12-15 years,White,133976,79906,54081,,,,,,
Female,16-49 years,Asian,561650,304932,271041,,,,,,
Female,16-49 years,Black,599606,348228,271023,,,,,,
Female,16-49 years,Hispanic,2815488,1625067,1307129,,,,,,
Female,16-49 years,Other,761999,443971,349734,,,,,,
Female,16-49 years,Unknown,524156,303597,237071,,,,,,
Female,16-49 years,White,2193024,1251215,1043442,,,,,,
Female,50-64 years,Asian,188303,101661,92266,,,,,,
Female,50-64 years,Black,345933,192322,165913,,,,,,
Female,50-64 years,Hispanic,1063644,588125,511600,,,,,,
Female,50-64 years,Other,348499,193372,166815,,,,,,
Female,50-64 years,Unknown,281170,158600,130803,,,,,,
Female,50-64 years,White,1375021,766031,673721,,,,,,
Female,65-79 years,Asian,91812,49022,44756,,,,,,
Female,65-79 years,Black,198918,108013,96403,,,,,,
Female,65-79 years,Hispanic,534557,288987,258532,,,,,,
Female,65-79 years,Other,280554,150748,134447,,,,,,
Female,65-79 years,Unknown,234095,128283,110085,,,,,,
Female,65-79 years,White,1192118,642956,584919,,,,,,
Female,80+ years,Asian,16929,9164,8224,,,,,,
Female,80+ years,Black,42557,23421,20625,,,,,,
Female,80+ years,Hispanic,129151,70832,61679,,,,,,
Female,80+ years,Other,122422,66160,57322,,,,,,
Female,80+ years,Unknown,87373,48321,40283,,,,,,
Female,80+ years,White,338854,183154,166046,,,,,,
Female,Unknown,Asian,120,92,34,,,,,,
Female,Unknown,Black,179,144,46,,,,,,
Female,Unknown,Hispanic,1046,835,263,,,,,,
Female,Unknown,Other,257,189,71,,,,,,
Female,Unknown,Unknown,858,738,132,,,,,,
Female,Unknown,White,753,598,196,,,,,,
Male,12-15 years,Asian,43047,23863,19185,,,,,,
Male,12-15 years,Black,43054,26799,16263,,,,,,
Male,12-15 years,Hispanic,274813,170409,104454,,,,,,
Male,12-15 years,Other,127853,77593,50273,,,,,,
Male,12-15 years,Unknown,15196,10008,5193,,,,,,
Male,12-15 years,White,133950,80825,53142,,,,,,
