Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,45028,24106,20906,,,,,,
Female,12-15 years,Black,57153,32298,24829,,,,,,
Female,12-15 years,Hispanic,373627,211096,162356,,,,,,
Female,12-15 years,Other,173881,95935,77821,,,,,,
Female,12-15 years,Unknown,17431,10543,6887,,,,,,
Female,12-15 years,White,165075,91595,73379,,,,,,
Female,16-49 years,Asian,577092,308996,278636,,,,,,
Female,16-49 years,Black,694036,390961,320037,,,,,,
Female,16-49 years,Hispanic,3177554,1788323,1497019,,,,,,
Female,16-49 years,Other,978593,545806,457272,,,,,,
Female,16-49 years,Unknown,523864,297623,239187,,,,,,
Female,16-49 years,White,2414560,1343951,1158650,,,,,,
Female,50-64 years,Asian,191542,101409,92794,,,,,,
Female,50-64 years,Black,370165,200524,177294,,,,,,
Female,50-64 years,Hispanic,1138968,614598,543949,,,,,,
Female,50-64 years,Other,447962,236894,210952,,,,,,
Female,50-64 years,Unknown,267706,148442,124564,,,,,,
Female,50-64 years,White,1449669,787640,706059,,,,,,
Female,65-79 years,Asian,93616,48204,44029,,,,,,
Female,65-79 years,Black,205833,108342,98022,,,,,,
Female,65-79 years,Hispanic,575477,300420,271021,,,,,,
Female,65-79 years,Other,397094,198120,180784,,,,,,
Female,65-79 years,Unknown,206694,111868,96224,,,,,,
Female,65-79 years,White,1229510,639435,586415,,,,,,
Female,80+ years,Asian,17495,9117,8213,,,,,,
Female,80+ years,Black,44224,23686,21105,,,,,,
Female,80+ years,Hispanic,138934,73786,64738,,,,,,
Female,80+ years,Other,150969,77440,68687,,,,,,
Female,80+ years,Unknown,79819,43798,36535,,,,,,
Female,80+ years,White,349265,182973,166837,,,,,,
Female,Unknown,Asian,130,98,38,,,,,,
Female,Unknown,Black,207,163,55,,,,,,
Female,Unknown,Hispanic,1233,962,325,,,,,,
Female,Unknown,Other,373,267,111,,,,,,
Female,Unknown,Unknown,883,753,142,,,,,,
Female,Unknown,White,880,675,248,,,,,,
Male,12-15 years,Asian,46339,24830,21496,,,,,,
Male,12-15 years,Black,56148,31811,24306,,,,,,
Male,12-15 years,Hispanic,367727,209458,158100,,,,,,
Male,12-15 years,Other,175027,96811,78072,,,,,,
Male,12-15 years,Unknown,18145,11079,7062,,,,,,
Male,12-15 years,White,167029,93146,73777,,,,,,
Male,16-49 years,Asian,557603,307578,276645,,,,,,
Male,16-49 years,Black,558929,322175,259064,,,,,,
Male,16-49 years,Hispanic,2835453,1640440,1330847,,,,,,
Male,16-49 years,Other,909857,522378,427845,,,,,,
Male,16-49 years,Unknown,413287,244676,189462,,,,,,
Male,16-49 years,White,2193513,1246117,1065634,,,,,,
Male,50-64 years,Asian,175836,94185,86348,,,,,,
Male,50-64 years,Black,308212,170846,148707,,,,,,
Male,50-64 years,Hispanic,1033972,566322,496422,,,,,,
Male,50-64 years,Other,384018,206931,182444,,,,,,
Male,50-64 years,Unknown,216411,122860,101004,,,,,,
Male,50-64 years,White,1337229,737088,657680,,,,,,
Male,65-79 years,Asian,79522,40640,37157,,,,,,
Male,65-79 years,Black,138963,73963,66285,,,,,,
Male,65-79 years,Hispanic,450717,236564,213013,,,,,,
Male,65-79 years,Other,313963,156697,142760,,,,,,
Male,65-79 years,Unknown,176375,95843,82154,,,,,,
Male,65-79 years,White,1060545,553359,507510,,,,,,
Male,80+ years,Asian,13849,7067,6423,,,,,,
Male,80+ years,Black,20226,10861,9571,,,,,,
Male,80+ years,Hispanic,83576,44247,38917,,,,,,
