Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,12-15 years,Black,9016,8260,761,,,,,,
Male,12-15 years,Hispanic,64689,57584,7119,,,,,,
Male,12-15 years,Other,29696,26219,3483,,,,,,
Male,12-15 years,Unknown,5396,4867,533,,,,,,
Male,12-15 years,White,41087,35874,5223,,,,,,
Male,16-49 years,Asian,469685,264656,221423,,,,,,
Male,16-49 years,Black,336012,201063,151775,,,,,,
Male,16-49 years,Hispanic,1773407,1055760,802681,,,,,,
Male,16-49 years,Other,456469,272044,211253,,,,,,
Male,16-49 years,Unknown,347607,205684,156238,,,,,,
Male,16-49 years,White,1610550,931710,769108,,,,,,
Male,50-64 years,Asian,160619,88737,77368,,,,,,
Male,50-64 years,Black,237209,136508,112603,,,,,,
Male,50-64 years,Hispanic,811672,463239,382481,,,,,,
Male,50-64 years,Other,205039,116824,97749,,,,,,
Male,50-64 years,Unknown,212143,122496,97033,,,,,,
Male,50-64 years,White,1122808,633006,548291,,,,,,
Male,65-79 years,Asian,74966,40453,35989,,,,,,
Male,65-79 years,Black,121325,67238,58274,,,,,,
Male,65-79 years,Hispanic,381573,209765,182424,,,,,,
Male,65-79 years,Other,168803,92618,79425,,,,,,
Male,65-79 years,Unknown,205494,113292,95850,,,,,,
Male,65-79 years,White,971897,527126,474049,,,,,,
Male,80+ years,Asian,12975,7050,6231,,,,,,
Male,80+ years,Black,18041,10071,8610,,,,,,
Male,80+ years,Hispanic,71614,39592,33961,,,,,,
Male,80+ years,Other,53155,29585,24111,,,,,,
Male,80+ years,Unknown,55832,31357,25247,,,,,,
Male,80+ years,White,230789,124962,112106,,,,,,
Male,Unknown,Asian,84,64,23,,,,,,
Male,Unknown,Black,94,77,26,,,,,,
Male,Unknown,Hispanic,703,574,176,,,,,,
Male,Unknown,Other,116,98,27,,,,,,
Male,Unknown,Unknown,579,501,85,,,,,,
Male,Unknown,White,526,436,125,,,,,,
Unknown,12-15 years,Asian,38,30,8,,,,,,
Unknown,12-15 years,Black,11,11,0,,,,,,
Unknown,12-15 years,Hispanic,52,49,3,,,,,,
Unknown,12-15 years,Other,31,29,2,,,,,,
Unknown,12-15 years,Unknown,55,54,1,,,,,,
Unknown,12-15 years,White,80,72,9,,,,,,
Unknown,16-49 years,Asian,2206,1261,1035,,,,,,
Unknown,16-49 years,Black,1725,1008,810,,,,,,
Unknown,16-49 years,Hispanic,17594,9931,8726,,,,,,
Unknown,16-49 years,Other,22144,12766,10518,,,,,,
Unknown,16-49 years,Unknown,7000,4327,3014,,,,,,
Unknown,16-49 years,White,14272,7659,6920,,,,,,
Unknown,50-64 years,Asian,1136,628,533,,,,,,
Unknown,50-64 years,Black,1289,733,610,,,,,,
Unknown,50-64 years,Hispanic,14271,7708,7021,,,,,,
Unknown,50-64 years,Other,19729,10907,9641,,,,,,
Unknown,50-64 years,Unknown,3187,1900,1426,,,,,,
Unknown,50-64 years,White,13412,7096,6562,,,,,,
Unknown,65-79 years,Asian,1908,994,919,,,,,,
Unknown,65-79 years,Black,1616,874,773,,,,,,
Unknown,65-79 years,Hispanic,8280,4480,3959,,,,,,
Unknown,65-79 years,Other,15188,8287,7271,,,,,,
Unknown,65-79 years,Unknown,2667,1530,1168,,,,,,
Unknown,65-79 years,White,16254,8491,7874,,,,,,
Unknown,80+ years,Asian,341,180,162,,,,,,
Unknown,80+ years,Black,268,149,126,,,,,,
Unknown,80+ years,Hispanic,1510,828,716,,,,,,
Unknown,80+ years,Other,3084,1743,1404,,,,,,
Unknown,80+ years,Unknown,697,424,285,,,,,,
Unknown,80+ years,White,3214,1692,1556,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,80,75,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,11,11,0,,,,,,
Grand Total,Total,Total,22713557,13001359,10581993,,,,,,
