Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,40181,22372,17816,,,,,,
Female,12-15 years,Black,37949,23576,14375,,,,,,
Female,12-15 years,Hispanic,247209,150923,96344,,,,,,
Female,12-15 years,Other,112056,67012,45055,,,,,,
Female,12-15 years,Unknown,13663,8939,4725,,,,,,
Female,12-15 years,White,120608,71494,49123,,,,,,
Female,16-49 years,Asian,554787,301119,267886,,,,,,
Female,16-49 years,Black,569599,328805,260099,,,,,,
Female,16-49 years,Hispanic,2700593,1551199,1262068,,,,,,
Female,16-49 years,Other,711258,410967,330944,,,,,,
Female,16-49 years,Unknown,519806,300462,235746,,,,,,
Female,16-49 years,White,2122534,1202972,1018637,,,,,,
Female,50-64 years,Asian,186883,100950,91528,,,,,,
Female,50-64 years,Black,338769,188092,162850,,,,,,
Female,50-64 years,Hispanic,1044573,577344,503014,,,,,,
Female,50-64 years,Other,332909,184284,159928,,,,,,
Female,50-64 years,Unknown,281747,158790,131153,,,,,,
Female,50-64 years,White,1351950,751263,664121,,,,,,
Female,65-79 years,Asian,91486,48847,44592,,,,,,
Female,65-79 years,Black,197002,106952,95504,,,,,,
Female,65-79 years,Hispanic,528336,285608,255594,,,,,,
Female,65-79 years,Other,269048,144547,128982,,,,,,
Female,65-79 years,Unknown,236934,129797,111397,,,,,,
Female,65-79 years,White,1183673,637643,581298,,,,,,
Female,80+ years,Asian,16832,9126,8161,,,,,,
Female,80+ years,Black,42116,23157,20439,,,,,,
Female,80+ years,Hispanic,127749,70022,61051,,,,,,
Female,80+ years,Other,120134,64937,56219,,,,,,
Female,80+ years,Unknown,88105,48709,40624,,,,,,
Female,80+ years,White,336370,181691,164927,,,,,,
Female,Unknown,Asian,114,88,32,,,,,,
Female,Unknown,Black,166,132,44,,,,,,
Female,Unknown,Hispanic,982,785,248,,,,,,
Female,Unknown,Other,231,170,64,,,,,,
Female,Unknown,Unknown,851,730,132,,,,,,
Female,Unknown,White,708,562,187,,,,,,
Male,12-15 years,Asian,41033,22887,18147,,,,,,
Male,12-15 years,Black,37142,23192,13959,,,,,,
Male,12-15 years,Hispanic,238224,147300,90969,,,,,,
Male,12-15 years,Other,110436,66486,43963,,,,,,
Male,12-15 years,Unknown,14070,9240,4835,,,,,,
Male,12-15 years,White,119830,71739,48106,,,,,,
Male,16-49 years,Asian,534578,296934,264309,,,,,,
Male,16-49 years,Black,453654,267491,208011,,,,,,
Male,16-49 years,Hispanic,2339754,1380583,1088348,,,,,,
Male,16-49 years,Other,651644,386986,306023,,,,,,
Male,16-49 years,Unknown,395667,238161,178829,,,,,,
Male,16-49 years,White,1920620,1106893,931556,,,,,,
Male,50-64 years,Asian,171675,93531,85042,,,,,,
Male,50-64 years,Black,277201,157104,134077,,,,,,
Male,50-64 years,Hispanic,934094,523388,450091,,,,,,
Male,50-64 years,Other,280681,158187,135525,,,,,,
Male,50-64 years,Unknown,222463,128689,102996,,,,,,
Male,50-64 years,White,1236790,695450,611237,,,,,,
Male,65-79 years,Asian,77206,41137,37612,,,,,,
Male,65-79 years,Black,131232,71871,64036,,,,,,
Male,65-79 years,Hispanic,411968,223906,199842,,,,,,
Male,65-79 years,Other,212441,114535,102135,,,,,,
Male,65-79 years,Unknown,200633,110318,94440,,,,,,
Male,65-79 years,White,1015522,548464,500431,,,,,,
Male,80+ years,Asian,13380,7181,6520,,,,,,
Male,80+ years,Black,19271,10644,9338,,,,,,
Male,80+ years,Hispanic,76575,41930,36731,,,,,,
Male,80+ years,Other,62499,33802,29384,,,,,,
Male,80+ years,Unknown,54818,30395,25265,,,,,,
Male,80+ years,White,240545,129514,117998,,,,,,
Male,Unknown,Asian,102,77,28,,,,,,
Male,Unknown,Black,122,93,41,,,,,,
Male,Unknown,Hispanic,994,795,273,,,,,,
Male,Unknown,Other,214,169,57,,,,,,
Male,Unknown,Unknown,602,517,96,,,,,,
Male,Unknown,White,620,504,155,,,,,,
Unknown,12-15 years,Asian,68,38,30,,,,,,
Unknown,12-15 years,Black,22,15,7,,,,,,
Unknown,12-15 years,Hispanic,124,89,36,,,,,,
Unknown,12-15 years,Other,68,51,17,,,,,,
Unknown,12-15 years,Unknown,86,55,31,,,,,,
