Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,10854,10818,36,,,,,,
Female,2021-05-11 00:00:00,Black,5733,5702,32,,,,,,
Female,2021-05-11 00:00:00,Hispanic,51806,51612,201,,,,,,
Female,2021-05-11 00:00:00,Other,26264,26070,195,,,,,,
Female,2021-05-11 00:00:00,Unknown,6270,6238,32,,,,,,
Female,2021-05-11 00:00:00,White,30143,29958,191,,,,,,
Female,2021-12-15 00:00:00,Asian,44958,23921,21008,,,,,,
Female,2021-12-15 00:00:00,Black,61966,34018,27893,,,,,,
Female,2021-12-15 00:00:00,Hispanic,422862,235560,186942,,,,,,
Female,2021-12-15 00:00:00,Other,195574,105544,89816,,,,,,
Female,2021-12-15 00:00:00,Unknown,19166,11742,7418,,,,,,
Female,2021-12-15 00:00:00,White,172505,94072,78286,,,,,,
Female,16-49,Asian,600421,307031,277833,,,,,,
Female,16-49,Black,774303,417852,354254,,,,,,
Female,16-49,Hispanic,3509905,1910356,1627398,,,,,,
Female,16-49,Other,1272070,660507,580456,,,,,,
Female,16-49,Unknown,476975,266910,210652,,,,,,
Female,16-49,White,2598503,1378541,1215441,,,,,,
Female,50-64,Asian,202335,98887,90694,,,,,,
Female,50-64,Black,409971,204418,184303,,,,,,
Female,50-64,Hispanic,1277818,644455,575267,,,,,,
Female,50-64,Other,679212,316327,291980,,,,,,
Female,50-64,Unknown,221228,119122,97398,,,,,,
Female,50-64,White,1568508,787769,717804,,,,,,
Female,65-79,Asian,102872,46773,41965,,,,,,
Female,65-79,Black,233811,107234,98183,,,,,,
Female,65-79,Hispanic,687057,318635,286617,,,,,,
Female,65-79,Other,692963,284832,267358,,,,,,
Female,65-79,Unknown,141642,74540,59991,,,,,,
Female,65-79,White,1402186,634154,583302,,,,,,
Female,80+,Asian,19523,9022,7954,,,,,,
Female,80+,Black,50645,23798,21353,,,,,,
Female,80+,Hispanic,168019,79368,69695,,,,,,
Female,80+,Other,239149,100018,92007,,,,,,
Female,80+,Unknown,50904,27391,20944,,,,,,
Female,80+,White,413474,187195,170972,,,,,,
Female,Unknown,Asian,89,70,25,,,,,,
Female,Unknown,Black,161,130,41,,,,,,
Female,Unknown,Hispanic,842,698,203,,,,,,
Female,Unknown,Other,158,124,37,,,,,,
Female,Unknown,Unknown,788,685,114,,,,,,
Female,Unknown,White,640,519,159,,,,,,
Male,2021-05-11 00:00:00,Asian,11317,11280,36,,,,,,
Male,2021-05-11 00:00:00,Black,5571,5534,39,,,,,,
Male,2021-05-11 00:00:00,Hispanic,52298,52094,215,,,,,,
Male,2021-05-11 00:00:00,Other,26697,26507,193,,,,,,
Male,2021-05-11 00:00:00,Unknown,6375,6343,35,,,,,,
Male,2021-05-11 00:00:00,White,31050,30864,194,,,,,,
Male,2021-12-15 00:00:00,Asian,46378,24692,21658,,,,,,
Male,2021-12-15 00:00:00,Black,60970,33616,27290,,,,,,
Male,2021-12-15 00:00:00,Hispanic,417378,234356,182650,,,,,,
Male,2021-12-15 00:00:00,Other,196644,106316,90099,,,,,,
Male,2021-12-15 00:00:00,Unknown,19979,12320,7656,,,,,,
Male,2021-12-15 00:00:00,White,174368,95491,78716,,,,,,
Male,16-49,Asian,580044,308798,278987,,,,,,
Male,16-49,Black,621356,345233,287391,,,,,,
Male,16-49,Hispanic,3140763,1767442,1463875,,,,,,
Male,16-49,Other,1153981,622245,535770,,,,,,
Male,16-49,Unknown,397530,234160,178756,,,,,,
Male,16-49,White,2357705,1288263,1126344,,,,,,
Male,50-64,Asian,185903,92176,84739,,,,,,
Male,50-64,Black,340428,176057,156236,,,,,,
Male,50-64,Hispanic,1148923,594528,527035,,,,,,
Male,50-64,Other,566129,271319,248773,,,,,,
Male,50-64,Unknown,187703,104807,84231,,,,,,
Male,50-64,White,1446191,744543,674540,,,,,,
Male,65-79,Asian,87722,39311,35450,,,,,,
Male,65-79,Black,159737,74873,66994,,,,,,
Male,65-79,Hispanic,540956,252508,226442,,,,,,
Male,65-79,Other,547619,226460,210920,,,,,,
Male,65-79,Unknown,125794,66804,53198,,,,,,
Male,65-79,White,1216924,555678,507151,,,,,,
Male,80+,Asian,15479,6919,6185,,,,,,
Male,80+,Black,23505,11135,9681,,,,,,
Male,80+,Hispanic,101472,47566,41697,,,,,,
Male,80+,Other,142077,58513,53514,,,,,,
Male,80+,Unknown,33588,18163,13535,,,,,,
Male,80+,White,295961,132939,119934,,,,,,
Male,Unknown,Asian,82,65,20,,,,,,
Male,Unknown,Black,114,92,33,,,,,,
Male,Unknown,Hispanic,799,666,205,,,,,,
Male,Unknown,Other,141,115,39,,,,,,
Male,Unknown,Unknown,543,475,77,,,,,,
Male,Unknown,White,569,472,136,,,,,,
Unknown,2021-05-11 00:00:00,Asian,3,3,0,,,,,,
Unknown,2021-05-11 00:00:00,Black,2,2,0,,,,,,
Unknown,2021-05-11 00:00:00,Hispanic,20,19,2,,,,,,
Unknown,2021-05-11 00:00:00,Other,13,13,0,,,,,,
Unknown,2021-05-11 00:00:00,Unknown,31,31,0,,,,,,
Unknown,2021-05-11 00:00:00,White,13,13,0,,,,,,
Unknown,2021-12-15 00:00:00,Asian,52,29,23,,,,,,
Unknown,2021-12-15 00:00:00,Black,36,23,13,,,,,,
Unknown,2021-12-15 00:00:00,Hispanic,168,117,53,,,,,,
Unknown,2021-12-15 00:00:00,Other,85,57,28,,,,,,
Unknown,2021-12-15 00:00:00,Unknown,80,53,27,,,,,,
Unknown,2021-12-15 00:00:00,White,131,80,52,,,,,,
Unknown,16-49,Asian,1929,1076,920,,,,,,
Unknown,16-49,Black,1817,1050,862,,,,,,
Unknown,16-49,Hispanic,16506,9761,8737,,,,,,
Unknown,16-49,Other,16326,9497,7729,,,,,,
Unknown,16-49,Unknown,6829,4214,2929,,,,,,
Unknown,16-49,White,10942,5931,5295,,,,,,
Unknown,50-64,Asian,839,445,387,,,,,,
Unknown,50-64,Black,984,542,463,,,,,,
Unknown,50-64,Hispanic,9940,5354,4909,,,,,,
Unknown,50-64,Other,11616,6520,5526,,,,,,
Unknown,50-64,Unknown,2523,1489,1105,,,,,,
Unknown,50-64,White,7245,3858,3492,,,,,,
Unknown,65-79,Asian,670,329,291,,,,,,
Unknown,65-79,Black,641,352,296,,,,,,
Unknown,65-79,Hispanic,4622,2488,2167,,,,,,
Unknown,65-79,Other,6260,3515,2817,,,,,,
Unknown,65-79,Unknown,1588,915,653,,,,,,
Unknown,65-79,White,5195,2751,2430,,,,,,
Unknown,80+,Asian,144,74,62,,,,,,
Unknown,80+,Black,129,75,52,,,,,,
Unknown,80+,Hispanic,956,517,443,,,,,,
Unknown,80+,Other,1400,844,569,,,,,,
Unknown,80+,Unknown,448,282,161,,,,,,
