Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,27971,17166,10812,,,,,,
Female,12-15 years,Black,18703,12298,6407,,,,,,
Female,12-15 years,Hispanic,134762,85702,49092,,,,,,
Female,12-15 years,Other,60549,38217,22341,,,,,,
Female,12-15 years,Unknown,8522,5741,2783,,,,,,
Female,12-15 years,White,76180,46962,29221,,,,,,
Female,16-49 years,Asian,522918,286400,250271,,,,,,
Female,16-49 years,Black,477134,272213,222708,,,,,,
Female,16-49 years,Hispanic,2331652,1332072,1091724,,,,,,
Female,16-49 years,Other,577118,330424,271873,,,,,,
Female,16-49 years,Unknown,493200,281697,225826,,,,,,
Female,16-49 years,White,1914042,1074387,927699,,,,,,
Female,50-64 years,Asian,182092,99021,88563,,,,,,
Female,50-64 years,Black,314276,174335,151529,,,,,,
Female,50-64 years,Hispanic,982638,545118,471859,,,,,,
Female,50-64 years,Other,265229,147178,127233,,,,,,
Female,50-64 years,Unknown,279791,156987,130419,,,,,,
Female,50-64 years,White,1289069,712967,634739,,,,,,
Female,65-79 years,Asian,90509,48584,43831,,,,,,
Female,65-79 years,Black,189713,103279,91723,,,,,,
Female,65-79 years,Hispanic,509643,276607,245492,,,,,,
Female,65-79 years,Other,223311,121082,105863,,,,,,
Female,65-79 years,Unknown,242584,132834,113873,,,,,,
Female,65-79 years,White,1159246,624434,567975,,,,,,
Female,80+ years,Asian,16537,9009,7975,,,,,,
Female,80+ years,Black,40437,22310,19555,,,,,,
Female,80+ years,Hispanic,123091,67774,58515,,,,,,
Female,80+ years,Other,109756,60587,50051,,,,,,
Female,80+ years,Unknown,89027,49667,40532,,,,,,
Female,80+ years,White,327788,177406,160114,,,,,,
Female,Unknown,Asian,89,71,24,,,,,,
Female,Unknown,Black,148,119,39,,,,,,
Female,Unknown,Hispanic,835,668,205,,,,,,
Female,Unknown,Other,164,126,41,,,,,,
Female,Unknown,Unknown,842,728,125,,,,,,
Female,Unknown,White,610,494,154,,,,,,
Male,12-15 years,Asian,28199,17371,10829,,,,,,
Male,12-15 years,Black,18287,11955,6337,,,,,,
Male,12-15 years,Hispanic,127632,81377,46274,,,,,,
Male,12-15 years,Other,59465,37323,22151,,,,,,
Male,12-15 years,Unknown,8688,5816,2876,,,,,,
Male,12-15 years,White,74819,46170,28659,,,,,,
Male,16-49 years,Asian,498447,276771,241446,,,,,,
Male,16-49 years,Black,373072,217245,174473,,,,,,
Male,16-49 years,Hispanic,1968494,1146892,920460,,,,,,
Male,16-49 years,Other,515393,301184,246154,,,,,,
Male,16-49 years,Unknown,361529,212517,165966,,,,,,
Male,16-49 years,White,1715838,977381,838247,,,,,,
Male,50-64 years,Asian,166564,91003,81495,,,,,,
Male,50-64 years,Black,252047,142408,122438,,,,,,
Male,50-64 years,Hispanic,862859,484485,415032,,,,,,
Male,50-64 years,Other,222434,125234,107751,,,,,,
Male,50-64 years,Unknown,215595,123333,100342,,,,,,
Male,50-64 years,White,1166735,651284,578046,,,,,,
Male,65-79 years,Asian,76477,41011,36984,,,,,,
Male,65-79 years,Black,125505,68926,61009,,,,,,
Male,65-79 years,Hispanic,395632,215808,191028,,,,,,
Male,65-79 years,Other,177790,96483,84776,,,,,,
Male,65-79 years,Unknown,204295,112163,96032,,,,,,
Male,65-79 years,White,992376,535281,487970,,,,,,
Male,80+ years,Asian,13185,7125,6375,,,,,,
Male,80+ years,Black,18540,10283,8929,,,,,,
Male,80+ years,Hispanic,73880,40632,35270,,,,,,
Male,80+ years,Other,56555,31086,26049,,,,,,
Male,80+ years,Unknown,55600,31036,25374,,,,,,
Male,80+ years,White,234931,126669,114849,,,,,,
Male,Unknown,Asian,89,67,25,,,,,,
Male,Unknown,Black,106,80,35,,,,,,
Male,Unknown,Hispanic,800,633,219,,,,,,
Male,Unknown,Other,141,115,36,,,,,,
Male,Unknown,Unknown,589,508,90,,,,,,
Male,Unknown,White,552,453,135,,,,,,
Unknown,12-15 years,Asian,61,34,27,,,,,,
Unknown,12-15 years,Black,18,11,7,,,,,,
Unknown,12-15 years,Hispanic,87,56,31,,,,,,
Unknown,12-15 years,Other,43,30,13,,,,,,
Unknown,12-15 years,Unknown,93,59,34,,,,,,
Unknown,12-15 years,White,121,76,46,,,,,,
Unknown,16-49 years,Asian,2232,1253,1072,,,,,,
Unknown,16-49 years,Black,1781,1029,856,,,,,,
Unknown,16-49 years,Hispanic,18005,10103,9064,,,,,,
Unknown,16-49 years,Other,21922,12531,10534,,,,,,
Unknown,16-49 years,Unknown,7332,4509,3201,,,,,,
Unknown,16-49 years,White,14295,7650,6966,,,,,,
Unknown,50-64 years,Asian,1134,624,535,,,,,,
Unknown,50-64 years,Black,1297,733,622,,,,,,
Unknown,50-64 years,Hispanic,14215,7653,7028,,,,,,
Unknown,50-64 years,Other,19563,10800,9579,,,,,,
Unknown,50-64 years,Unknown,3298,1966,1475,,,,,,
Unknown,50-64 years,White,13236,6996,6491,,,,,,
Unknown,65-79 years,Asian,1893,987,911,,,,,,
Unknown,65-79 years,Black,1605,871,766,,,,,,
Unknown,65-79 years,Hispanic,8184,4423,3920,,,,,,
Unknown,65-79 years,Other,14988,8176,7178,,,,,,
Unknown,65-79 years,Unknown,2689,1559,1161,,,,,,
Unknown,65-79 years,White,16009,8361,7760,,,,,,
Unknown,80+ years,Asian,337,178,160,,,,,,
Unknown,80+ years,Black,271,151,127,,,,,,
Unknown,80+ years,Hispanic,1506,824,716,,,,,,
Unknown,80+ years,Other,3045,1715,1391,,,,,,
Unknown,80+ years,Unknown,706,431,286,,,,,,
Unknown,80+ years,White,3185,1676,1544,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,80,75,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,11,11,0,,,,,,
Grand Total,Total,Total,24316580,13678343,11588859,,,,,,
