Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,21425,16468,4953,,,,,,
Female,2021-05-11 00:00:00,Black,11583,8970,2614,,,,,,
Female,2021-05-11 00:00:00,Hispanic,103182,81009,22167,,,,,,
Female,2021-05-11 00:00:00,Other,53739,39514,14218,,,,,,
Female,2021-05-11 00:00:00,Unknown,11193,9358,1835,,,,,,
Female,2021-05-11 00:00:00,White,57046,40981,16063,,,,,,
Female,2021-12-15 00:00:00,Asian,45238,24072,21129,,,,,,
Female,2021-12-15 00:00:00,Black,62826,34487,28273,,,,,,
Female,2021-12-15 00:00:00,Hispanic,433822,242226,191155,,,,,,
Female,2021-12-15 00:00:00,Other,198302,106993,91048,,,,,,
Female,2021-12-15 00:00:00,Unknown,19816,12204,7602,,,,,,
Female,2021-12-15 00:00:00,White,174158,94876,79100,,,,,,
Female,16-49,Asian,618648,309020,278803,,,,,,
Female,16-49,Black,797125,425476,360086,,,,,,
Female,16-49,Hispanic,3608833,1938968,1650353,,,,,,
Female,16-49,Other,1332122,677659,596835,,,,,,
Female,16-49,Unknown,471847,264311,205508,,,,,,
Female,16-49,White,2677720,1395785,1229926,,,,,,
Female,50-64,Asian,209636,99389,90922,,,,,,
Female,50-64,Black,425727,206428,186506,,,,,,
Female,50-64,Hispanic,1330143,653466,582720,,,,,,
Female,50-64,Other,723654,326205,302229,,,,,,
Female,50-64,Unknown,216104,115987,93081,,,,,,
Female,50-64,White,1630914,795020,725851,,,,,,
Female,65-79,Asian,105798,47100,42097,,,,,,
Female,65-79,Black,242067,107830,98992,,,,,,
Female,65-79,Hispanic,715815,324424,290183,,,,,,
Female,65-79,Other,721606,290789,273442,,,,,,
Female,65-79,Unknown,137647,72103,56664,,,,,,
Female,65-79,White,1445700,638431,587699,,,,,,
Female,80+,Asian,19979,9071,7964,,,,,,
Female,80+,Black,52504,23925,21573,,,,,,
Female,80+,Hispanic,174779,80633,70577,,,,,,
Female,80+,Other,248041,101591,93765,,,,,,
Female,80+,Unknown,49441,26461,19895,,,,,,
Female,80+,White,427605,188508,172373,,,,,,
Female,Unknown,Asian,96,75,27,,,,,,
