Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,42977,23585,19399,,,,,,
Female,12-15 years,Black,47237,28662,18577,,,,,,
Female,12-15 years,Hispanic,304157,183248,120973,,,,,,
Female,12-15 years,Other,139992,83171,56832,,,,,,
Female,12-15 years,Unknown,15200,9790,5411,,,,,,
Female,12-15 years,White,143208,84631,58587,,,,,,
Female,16-49 years,Asian,565405,306752,273030,,,,,,
Female,16-49 years,Black,620349,359515,280733,,,,,,
Female,16-49 years,Hispanic,2889573,1665712,1342760,,,,,,
Female,16-49 years,Other,802472,467630,367552,,,,,,
Female,16-49 years,Unknown,524615,303328,237852,,,,,,
Female,16-49 years,White,2247232,1283347,1067533,,,,,,
Female,50-64 years,Asian,189049,101984,92704,,,,,,
Female,50-64 years,Black,350959,194839,168513,,,,,,
Female,50-64 years,Hispanic,1075744,594156,517812,,,,,,
Female,50-64 years,Other,361987,200721,173303,,,,,,
Female,50-64 years,Unknown,278784,157089,129954,,,,,,
Female,50-64 years,White,1391871,775246,682231,,,,,,
Female,65-79 years,Asian,91887,49080,44779,,,,,,
Female,65-79 years,Black,200042,108492,97064,,,,,,
Female,65-79 years,Hispanic,539176,291315,260857,,,,,,
Female,65-79 years,Other,292863,157166,140508,,,,,,
Female,65-79 years,Unknown,229285,125621,107933,,,,,,
Female,65-79 years,White,1197411,645675,587782,,,,,,
Female,80+ years,Asian,16974,9188,8247,,,,,,
Female,80+ years,Black,42796,23525,20766,,,,,,
Female,80+ years,Hispanic,130173,71350,62198,,,,,,
Female,80+ years,Other,124988,67428,58648,,,,,,
Female,80+ years,Unknown,86225,47651,39802,,,,,,
Female,80+ years,White,340179,183829,166768,,,,,,
Female,Unknown,Asian,121,93,34,,,,,,
Female,Unknown,Black,182,146,46,,,,,,
Female,Unknown,Hispanic,1077,860,269,,,,,,
Female,Unknown,Other,273,202,74,,,,,,
Female,Unknown,Unknown,872,748,136,,,,,,
Female,Unknown,White,789,622,210,,,,,,
Male,12-15 years,Asian,44100,24248,19853,,,,,,
Male,12-15 years,Black,46333,28347,17994,,,,,,
Male,12-15 years,Hispanic,296812,181041,115817,,,,,,
Male,12-15 years,Other,139972,83818,56170,,,,,,
Male,12-15 years,Unknown,15766,10230,5541,,,,,,
Male,12-15 years,White,143701,85868,57851,,,,,,
Male,16-49 years,Asian,545411,303358,270035,,,,,,
Male,16-49 years,Black,497727,294511,226394,,,,,,
Male,16-49 years,Hispanic,2538547,1506244,1170751,,,,,,
Male,16-49 years,Other,745347,447427,342841,,,,,,
Male,16-49 years,Unknown,404084,243506,182655,,,,,,
Male,16-49 years,White,2040747,1185338,980645,,,,,,
Male,50-64 years,Asian,173571,94524,86116,,,,,,
Male,50-64 years,Black,289645,164220,139849,,,,,,
Male,50-64 years,Hispanic,969623,543331,466476,,,,,,
Male,50-64 years,Other,309576,175202,148305,,,,,,
Male,50-64 years,Unknown,221392,127900,102834,,,,,,
Male,50-64 years,White,1279725,721579,631100,,,,,,
Male,65-79 years,Asian,77413,41266,37700,,,,,,
Male,65-79 years,Black,133702,73273,65175,,,,,,
Male,65-79 years,Hispanic,421313,228900,204348,,,,,,
Male,65-79 years,Other,232038,124978,111602,,,,,,
Male,65-79 years,Unknown,194105,106752,91476,,,,,,
Male,65-79 years,White,1029029,556348,506927,,,,,,
Male,80+ years,Asian,13394,7182,6531,,,,,,
Male,80+ years,Black,19528,10782,9459,,,,,,
Male,80+ years,Hispanic,78163,42799,37486,,,,,,
Male,80+ years,Other,66249,35767,31219,,,,,,
Male,80+ years,Unknown,53238,29538,24542,,,,,,
Male,80+ years,White,242769,130773,119054,,,,,,
Male,Unknown,Asian,109,82,30,,,,,,
Male,Unknown,Black,140,110,42,,,,,,
Male,Unknown,Hispanic,1086,867,295,,,,,,
Male,Unknown,Other,248,197,63,,,,,,
Male,Unknown,Unknown,624,533,102,,,,,,
Male,Unknown,White,681,549,172,,,,,,
Unknown,12-15 years,Asian,64,36,28,,,,,,
Unknown,12-15 years,Black,25,19,6,,,,,,
Unknown,12-15 years,Hispanic,137,100,38,,,,,,
Unknown,12-15 years,Other,82,63,19,,,,,,
Unknown,12-15 years,Unknown,82,53,29,,,,,,
Unknown,12-15 years,White,140,87,54,,,,,,
Unknown,16-49 years,Asian,2440,1370,1188,,,,,,
Unknown,16-49 years,Black,1952,1137,932,,,,,,
Unknown,16-49 years,Hispanic,19100,11047,9950,,,,,,
Unknown,16-49 years,Other,21532,12343,10388,,,,,,
Unknown,16-49 years,Unknown,7441,4594,3260,,,,,,
Unknown,16-49 years,White,14741,7914,7230,,,,,,
Unknown,50-64 years,Asian,1166,641,554,,,,,,
Unknown,50-64 years,Black,1322,747,635,,,,,,
Unknown,50-64 years,Hispanic,13722,7398,6809,,,,,,
Unknown,50-64 years,Other,18616,10296,9123,,,,,,
Unknown,50-64 years,Unknown,3266,1956,1476,,,,,,
Unknown,50-64 years,White,12543,6631,6160,,,,,,
Unknown,65-79 years,Asian,1692,883,814,,,,,,
Unknown,65-79 years,Black,1508,818,720,,,,,,
Unknown,65-79 years,Hispanic,7736,4181,3715,,,,,,
Unknown,65-79 years,Other,13719,7491,6575,,,,,,
Unknown,65-79 years,Unknown,2557,1487,1104,,,,,,
Unknown,65-79 years,White,14508,7589,7031,,,,,,
Unknown,80+ years,Asian,314,165,149,,,,,,
Unknown,80+ years,Black,254,143,119,,,,,,
Unknown,80+ years,Hispanic,1436,788,683,,,,,,
Unknown,80+ years,Other,2860,1611,1309,,,,,,
Unknown,80+ years,Unknown,694,419,283,,,,,,
Unknown,80+ years,White,2926,1544,1419,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,13,12,1,,,,,,
Grand Total,Total,Total,28720724,16311444,13559140,,,,,,
