Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,Unknown,Unknown,783,681,114,,,,,,
Female,Unknown,White,628,509,158,,,,,,
Male,2021-05-11 00:00:00,Asian,6821,6788,32,,,,,,
Male,2021-05-11 00:00:00,Black,3328,3293,35,,,,,,
Male,2021-05-11 00:00:00,Hispanic,32624,32434,201,,,,,,
Male,2021-05-11 00:00:00,Other,17043,16865,175,,,,,,
Male,2021-05-11 00:00:00,Unknown,4137,4105,35,,,,,,
Male,2021-05-11 00:00:00,White,20691,20517,177,,,,,,
Male,2021-12-15 00:00:00,Asian,46202,24600,21575,,,,,,
Male,2021-12-15 00:00:00,Black,60650,33425,27165,,,,,,
Male,2021-12-15 00:00:00,Hispanic,412345,230969,181052,,,,,,
Male,2021-12-15 00:00:00,Other,195434,105614,89603,,,,,,
Male,2021-12-15 00:00:00,Unknown,19670,12017,7650,,,,,,
Male,2021-12-15 00:00:00,White,173606,95004,78449,,,,,,
Male,16-49,Asian,574021,307840,277969,,,,,,
Male,16-49,Black,614321,342802,285013,,,,,,
Male,16-49,Hispanic,3108436,1755415,1453857,,,,,,
Male,16-49,Other,1132105,614905,528032,,,,,,
Male,16-49,Unknown,398315,234711,179846,,,,,,
Male,16-49,White,2331253,1281941,1119434,,,,,,
Male,50-64,Asian,183415,92064,84638,,,,,,
Male,50-64,Black,335630,175438,155403,,,,,,
Male,50-64,Hispanic,1133139,591545,524220,,,,,,
Male,50-64,Other,549307,266989,244183,,,,,,
Male,50-64,Unknown,189600,106158,85648,,,,,,
Male,50-64,White,1424345,741565,670997,,,,,,
Male,65-79,Asian,86509,39223,35413,,,,,,
Male,65-79,Black,156794,74585,66695,,,,,,
Male,65-79,Hispanic,530563,250821,225190,,,,,,
Male,65-79,Other,532703,223169,207532,,,,,,
Male,65-79,Unknown,128367,68410,55013,,,,,,
Male,65-79,White,1194251,553098,504891,,,,,,
Male,80+,Asian,15250,6894,6169,,,,,,
Male,80+,Black,23043,11091,9632,,,,,,
Male,80+,Hispanic,99564,47305,41495,,,,,,
Male,80+,Other,138194,57736,52700,,,,,,
Male,80+,Unknown,34242,18563,14000,,,,,,
Male,80+,White,289855,132259,119336,,,,,,
Male,Unknown,Asian,78,61,20,,,,,,
Male,Unknown,Black,113,91,33,,,,,,
Male,Unknown,Hispanic,775,642,205,,,,,,
Male,Unknown,Other,139,113,39,,,,,,
Male,Unknown,Unknown,539,471,77,,,,,,
Male,Unknown,White,555,461,131,,,,,,
Unknown,2021-05-11 00:00:00,Asian,2,2,0,,,,,,
Unknown,2021-05-11 00:00:00,Hispanic,7,6,2,,,,,,
Unknown,2021-05-11 00:00:00,Other,5,5,0,,,,,,
Unknown,2021-05-11 00:00:00,Unknown,11,11,0,,,,,,
Unknown,2021-05-11 00:00:00,White,9,9,0,,,,,,
Unknown,2021-12-15 00:00:00,Asian,51,28,23,,,,,,
Unknown,2021-12-15 00:00:00,Black,36,23,13,,,,,,
Unknown,2021-12-15 00:00:00,Hispanic,159,113,48,,,,,,
Unknown,2021-12-15 00:00:00,Other,83,57,26,,,,,,
Unknown,2021-12-15 00:00:00,Unknown,81,53,28,,,,,,
Unknown,2021-12-15 00:00:00,White,132,81,52,,,,,,
Unknown,16-49,Asian,1945,1088,925,,,,,,
Unknown,16-49,Black,1835,1060,875,,,,,,
Unknown,16-49,Hispanic,16846,9959,8926,,,,,,
Unknown,16-49,Other,16845,9788,7999,,,,,,
Unknown,16-49,Unknown,6927,4285,2980,,,,,,
Unknown,16-49,White,11247,6090,5454,,,,,,
Unknown,50-64,Asian,856,456,395,,,,,,
Unknown,50-64,Black,1001,554,473,,,,,,
Unknown,50-64,Hispanic,10275,5536,5093,,,,,,
Unknown,50-64,Other,12229,6853,5846,,,,,,
Unknown,50-64,Unknown,2607,1542,1140,,,,,,
Unknown,50-64,White,7721,4107,3738,,,,,,
Unknown,65-79,Asian,692,341,301,,,,,,
Unknown,65-79,Black,684,376,318,,,,,,
Unknown,65-79,Hispanic,4827,2611,2265,,,,,,
Unknown,65-79,Other,6641,3719,3017,,,,,,
Unknown,65-79,Unknown,1626,940,674,,,,,,
Unknown,65-79,White,5539,2933,2599,,,,,,
Unknown,80+,Asian,153,78,66,,,,,,
Unknown,80+,Black,135,79,54,,,,,,
Unknown,80+,Hispanic,999,540,464,,,,,,
Unknown,80+,Other,1506,900,624,,,,,,
Unknown,80+,Unknown,459,288,166,,,,,,
Unknown,80+,White,1278,693,582,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,6,6,0,,,,,,
Unknown,Unknown,Other,78,73,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,14,13,1,,,,,,
Grand Total,Total,Total,34843963,18186910,15718113,,,,,,
