Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,43598,23763,19842,,,,,,
Female,12-15 years,Black,49857,29631,20228,,,,,,
Female,12-15 years,Hispanic,323156,191226,131994,,,,,,
Female,12-15 years,Other,146728,85840,60899,,,,,,
Female,12-15 years,Unknown,15784,9992,5793,,,,,,
Female,12-15 years,White,147647,86211,61447,,,,,,
Female,16-49 years,Asian,568899,308243,275063,,,,,,
Female,16-49 years,Black,636483,367282,289264,,,,,,
Female,16-49 years,Hispanic,2956571,1698747,1378288,,,,,,
Female,16-49 years,Other,829392,481266,381043,,,,,,
Female,16-49 years,Unknown,525005,302984,238622,,,,,,
Female,16-49 years,White,2278517,1298660,1084095,,,,,,
Female,50-64 years,Asian,189491,102126,93014,,,,,,
Female,50-64 years,Black,354896,196593,170751,,,,,,
Female,50-64 years,Hispanic,1087107,599528,523947,,,,,,
Female,50-64 years,Other,372369,206002,178530,,,,,,
Female,50-64 years,Unknown,276736,155675,129330,,,,,,
Female,50-64 years,White,1401851,779828,687936,,,,,,
Female,65-79 years,Asian,91858,49051,44782,,,,,,
Female,65-79 years,Black,200906,108859,97579,,,,,,
Female,65-79 years,Hispanic,543405,293419,263032,,,,,,
Female,65-79 years,Other,302683,162160,145382,,,,,,
Female,65-79 years,Unknown,225380,123433,106208,,,,,,
Female,65-79 years,White,1199925,646689,589379,,,,,,
Female,80+ years,Asian,16993,9193,8260,,,,,,
Female,80+ years,Black,43016,23624,20889,,,,,,
Female,80+ years,Hispanic,131245,71882,62757,,,,,,
Female,80+ years,Other,127193,68535,59756,,,,,,
Female,80+ years,Unknown,85186,47042,39371,,,,,,
Female,80+ years,White,340814,184114,167138,,,,,,
Female,Unknown,Asian,121,93,34,,,,,,
Female,Unknown,Black,188,150,49,,,,,,
Female,Unknown,Hispanic,1119,886,286,,,,,,
Female,Unknown,Other,285,210,78,,,,,,
Female,Unknown,Unknown,878,751,139,,,,,,
Female,Unknown,White,805,632,216,,,,,,
Male,12-15 years,Asian,44780,24437,20344,,,,,,
Male,12-15 years,Black,48941,29247,19703,,,,,,
Male,12-15 years,Hispanic,316271,189199,127119,,,,,,
Male,12-15 years,Other,146940,86517,60439,,,,,,
Male,12-15 years,Unknown,16402,10491,5916,,,,,,
Male,12-15 years,White,148304,87472,60851,,,,,,
Male,16-49 years,Asian,549313,305318,272384,,,,,,
Male,16-49 years,Black,511548,301602,233516,,,,,,
Male,16-49 years,Hispanic,2609239,1542520,1207521,,,,,,
Male,16-49 years,Other,771459,460922,355833,,,,,,
Male,16-49 years,Unknown,406657,244417,184495,,,,,,
Male,16-49 years,White,2069961,1200042,996175,,,,,,
Male,50-64 years,Asian,173983,94691,86423,,,,,,
Male,50-64 years,Black,293640,166174,141996,,,,,,
Male,50-64 years,Hispanic,982820,549684,473549,,,,,,
Male,50-64 years,Other,319343,180169,153267,,,,,,
Male,50-64 years,Unknown,220575,127159,102803,,,,,,
Male,50-64 years,White,1290482,726716,637141,,,,,,
Male,65-79 years,Asian,77436,41272,37719,,,,,,
Male,65-79 years,Black,134377,73608,65534,,,,,,
Male,65-79 years,Hispanic,424996,230682,206291,,,,,,
Male,65-79 years,Other,240275,129220,115667,,,,,,
Male,65-79 years,Unknown,190921,104956,90080,,,,,,
Male,65-79 years,White,1031461,557386,508462,,,,,,
Male,80+ years,Asian,13409,7192,6534,,,,,,
Male,80+ years,Black,19597,10805,9504,,,,,,
Male,80+ years,Hispanic,78784,43116,37799,,,,,,
Male,80+ years,Other,67851,36565,32026,,,,,,
Male,80+ years,Unknown,52412,29068,24182,,,,,,
Male,80+ years,White,243182,130986,119278,,,,,,
Male,Unknown,Asian,113,85,31,,,,,,
Male,Unknown,Black,145,114,43,,,,,,
Male,Unknown,Hispanic,1130,900,306,,,,,,
Male,Unknown,Other,252,199,65,,,,,,
Male,Unknown,Unknown,627,534,104,,,,,,
Male,Unknown,White,700,560,180,,,,,,
Unknown,12-15 years,Asian,65,36,29,,,,,,
Unknown,12-15 years,Black,26,19,7,,,,,,
Unknown,12-15 years,Hispanic,145,103,43,,,,,,
Unknown,12-15 years,Other,86,63,23,,,,,,
Unknown,12-15 years,Unknown,82,53,29,,,,,,
Unknown,12-15 years,White,139,86,54,,,,,,
Unknown,16-49 years,Asian,2416,1356,1177,,,,,,
Unknown,16-49 years,Black,1969,1149,940,,,,,,
Unknown,16-49 years,Hispanic,19122,11084,9973,,,,,,
Unknown,16-49 years,Other,21455,12298,10355,,,,,,
Unknown,16-49 years,Unknown,7432,4590,3255,,,,,,
Unknown,16-49 years,White,14649,7868,7187,,,,,,
Unknown,50-64 years,Asian,1150,632,547,,,,,,
Unknown,50-64 years,Black,1304,738,627,,,,,,
Unknown,50-64 years,Hispanic,13612,7340,6758,,,,,,
Unknown,50-64 years,Other,18387,10178,9011,,,,,,
Unknown,50-64 years,Unknown,3231,1936,1462,,,,,,
Unknown,50-64 years,White,12401,6561,6092,,,,,,
Unknown,65-79 years,Asian,1616,845,776,,,,,,
Unknown,65-79 years,Black,1479,804,707,,,,,,
Unknown,65-79 years,Hispanic,7668,4146,3682,,,,,,
Unknown,65-79 years,Other,13468,7364,6449,,,,,,
Unknown,65-79 years,Unknown,2519,1465,1088,,,,,,
Unknown,65-79 years,White,14056,7357,6812,,,,,,
Unknown,80+ years,Asian,288,152,136,,,,,,
Unknown,80+ years,Black,253,143,119,,,,,,
Unknown,80+ years,Hispanic,1429,784,681,,,,,,
Unknown,80+ years,Other,2815,1588,1286,,,,,,
Unknown,80+ years,Unknown,688,415,281,,,,,,
Unknown,80+ years,White,2856,1507,1384,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,13,12,1,,,,,,
Grand Total,Total,Total,29181336,16531113,13809684,,,,,,
