Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,40018,22285,17740,,,,,,
Female,12-15 years,Black,37503,23286,14219,,,,,,
Female,12-15 years,Hispanic,244839,149252,95644,,,,,,
Female,12-15 years,Other,110933,66281,44663,,,,,,
Female,12-15 years,Unknown,13535,8846,4690,,,,,,
Female,12-15 years,White,119700,70890,48819,,,,,,
Female,16-49 years,Asian,554228,300771,267665,,,,,,
Female,16-49 years,Black,567650,327375,259556,,,,,,
Female,16-49 years,Hispanic,2693184,1545952,1259591,,,,,,
Female,16-49 years,Other,708395,408974,329997,,,,,,
Female,16-49 years,Unknown,519289,299986,235694,,,,,,
Female,16-49 years,White,2118115,1199633,1017327,,,,,,
Female,50-64 years,Asian,186786,100882,91496,,,,,,
Female,50-64 years,Black,338295,187779,162680,,,,,,
Female,50-64 years,Hispanic,1043406,576586,502585,,,,,,
Female,50-64 years,Other,332210,183844,159647,,,,,,
Female,50-64 years,Unknown,281686,158714,131160,,,,,,
Female,50-64 years,White,1350380,750110,663585,,,,,,
Female,65-79 years,Asian,91428,48811,44570,,,,,,
Female,65-79 years,Black,196859,106871,95440,,,,,,
Female,65-79 years,Hispanic,527919,285376,255407,,,,,,
Female,65-79 years,Other,268694,144382,128784,,,,,,
Female,65-79 years,Unknown,237027,129835,111447,,,,,,
Female,65-79 years,White,1183061,637208,581083,,,,,,
Female,80+ years,Asian,16822,9118,8158,,,,,,
Female,80+ years,Black,42062,23125,20416,,,,,,
Female,80+ years,Hispanic,127618,69952,60990,,,,,,
Female,80+ years,Other,120044,64900,56165,,,,,,
Female,80+ years,Unknown,88183,48750,40662,,,,,,
Female,80+ years,White,336215,181591,164862,,,,,,
Female,Unknown,Asian,113,87,32,,,,,,
Female,Unknown,Black,166,132,44,,,,,,
Female,Unknown,Hispanic,971,776,246,,,,,,
Female,Unknown,Other,230,169,64,,,,,,
Female,Unknown,Unknown,854,733,132,,,,,,
Female,Unknown,White,707,561,187,,,,,,
Male,12-15 years,Asian,40872,22798,18075,,,,,,
Male,12-15 years,Black,36653,22848,13814,,,,,,
Male,12-15 years,Hispanic,235816,145565,90295,,,,,,
Male,12-15 years,Other,109260,65691,43582,,,,,,
Male,12-15 years,Unknown,13942,9147,4800,,,,,,
Male,12-15 years,White,118847,71030,47832,,,,,,
Male,16-49 years,Asian,534063,296579,264111,,,,,,
Male,16-49 years,Black,451977,266285,207502,,,,,,
Male,16-49 years,Hispanic,2331049,1374103,1085579,,,,,,
Male,16-49 years,Other,648430,384638,305003,,,,,,
Male,16-49 years,Unknown,394838,237419,178617,,,,,,
Male,16-49 years,White,1916227,1103554,930172,,,,,,
Male,50-64 years,Asian,171551,93464,84982,,,,,,
Male,50-64 years,Black,276660,156737,133880,,,,,,
Male,50-64 years,Hispanic,932680,522413,449615,,,,,,
Male,50-64 years,Other,279851,157640,135211,,,,,,
Male,50-64 years,Unknown,222268,128515,102944,,,,,,
Male,50-64 years,White,1235194,694299,610642,,,,,,
Male,65-79 years,Asian,77169,41121,37591,,,,,,
Male,65-79 years,Black,131143,71818,63997,,,,,,
Male,65-79 years,Hispanic,411592,223673,199689,,,,,,
Male,65-79 years,Other,212096,114386,101932,,,,,,
Male,65-79 years,Unknown,200688,110327,94484,,,,,,
Male,65-79 years,White,1015012,548114,500230,,,,,,
Male,80+ years,Asian,13377,7179,6519,,,,,,
Male,80+ years,Black,19250,10634,9326,,,,,,
Male,80+ years,Hispanic,76452,41863,36674,,,,,,
Male,80+ years,Other,62420,33770,29336,,,,,,
Male,80+ years,Unknown,54902,30437,25307,,,,,,
Male,80+ years,White,240462,129460,117962,,,,,,
Male,Unknown,Asian,100,76,27,,,,,,
Male,Unknown,Black,119,91,40,,,,,,
Male,Unknown,Hispanic,988,788,274,,,,,,
Male,Unknown,Other,211,167,56,,,,,,
Male,Unknown,Unknown,604,519,96,,,,,,
Male,Unknown,White,620,504,155,,,,,,
Unknown,12-15 years,Asian,68,38,30,,,,,,
Unknown,12-15 years,Black,22,15,7,,,,,,
