Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,44761,23872,20868,,,,,,
Female,12-15 years,Black,60000,33112,26850,,,,,,
Female,12-15 years,Hispanic,401140,223266,177615,,,,,,
Female,12-15 years,Other,188154,101971,86018,,,,,,
Female,12-15 years,Unknown,17953,10687,7262,,,,,,
Female,12-15 years,White,168909,92276,76509,,,,,,
Female,16-49 years,Asian,576923,305070,275853,,,,,,
Female,16-49 years,Black,731469,404035,338794,,,,,,
Female,16-49 years,Hispanic,3334171,1849533,1571616,,,,,,
Female,16-49 years,Other,1147640,619053,535765,,,,,,
Female,16-49 years,Unknown,500959,281171,226817,,,,,,
Female,16-49 years,White,2468492,1348964,1182392,,,,,,
Female,50-64 years,Asian,190409,98642,90301,,,,,,
Female,50-64 years,Black,381109,200684,179295,,,,,,
Female,50-64 years,Hispanic,1191382,628456,559761,,,,,,
Female,50-64 years,Other,576362,289438,262742,,,,,,
Female,50-64 years,Unknown,244951,133941,112231,,,,,,
Female,50-64 years,White,1460919,774547,700713,,,,,,
Female,65-79 years,Asian,94321,46292,41891,,,,,,
Female,65-79 years,Black,212034,105809,96121,,,,,,
Female,65-79 years,Hispanic,619226,308756,278692,,,,,,
Female,65-79 years,Other,568002,259547,240156,,,,,,
Female,65-79 years,Unknown,171371,92108,77765,,,,,,
Female,65-79 years,White,1252180,619389,568926,,,,,,
Female,80+ years,Asian,17749,8835,7868,,,,,,
Female,80+ years,Black,45588,23309,20794,,,,,,
Female,80+ years,Hispanic,150338,76249,67040,,,,,,
Female,80+ years,Other,200946,93410,84543,,,,,,
Female,80+ years,Unknown,67088,36631,29752,,,,,,
Female,80+ years,White,359525,179049,163009,,,,,,
Female,Unknown,Asian,143,104,45,,,,,,
Female,Unknown,Black,233,179,66,,,,,,
Female,Unknown,Hispanic,1353,1048,361,,,,,,
Female,Unknown,Other,520,356,169,,,,,,
Female,Unknown,Unknown,879,750,142,,,,,,
Female,Unknown,White,981,735,289,,,,,,
Male,12-15 years,Asian,46101,24573,21509,,,,,,
Male,12-15 years,Black,59144,32768,26329,,,,,,
Male,12-15 years,Hispanic,395519,221884,173380,,,,,,
Male,12-15 years,Other,189360,102779,86397,,,,,,
Male,12-15 years,Unknown,18726,11240,7483,,,,,,
Male,12-15 years,White,171021,93828,77063,,,,,,
Male,16-49 years,Asian,558557,305767,275814,,,,,,
Male,16-49 years,Black,590386,334591,275384,,,,,,
Male,16-49 years,Hispanic,2988371,1706159,1408138,,,,,,
Male,16-49 years,Other,1048624,584403,494730,,,,,,
Male,16-49 years,Unknown,404752,237823,185111,,,,,,
Male,16-49 years,White,2247640,1259193,1093214,,,,,,
Male,50-64 years,Asian,175149,92032,84369,,,,,,
Male,50-64 years,Black,319048,172930,151940,,,,,,
Male,50-64 years,Hispanic,1079409,580085,512542,,,,,,
Male,50-64 years,Other,483316,248064,223423,,,,,,
Male,50-64 years,Unknown,202492,113860,93711,,,,,,
Male,50-64 years,White,1353653,730957,657717,,,,,,
Male,65-79 years,Asian,80301,38982,35352,,,,,,
Male,65-79 years,Black,144253,73237,65510,,,,,,
Male,65-79 years,Hispanic,486237,243899,219502,,,,,,
Male,65-79 years,Other,449349,205584,189134,,,,,,
Male,65-79 years,Unknown,148525,80258,67451,,,,,,
Male,65-79 years,White,1086517,540422,494625,,,,,,
Male,80+ years,Asian,14104,6826,6126,,,,,,
Male,80+ years,Black,21014,10789,9387,,,,,,
Male,80+ years,Hispanic,90512,45685,40159,,,,,,
Male,80+ years,Other,117798,53957,48646,,,,,,
Male,80+ years,Unknown,41265,22605,18091,,,,,,
Male,80+ years,White,259057,127737,115643,,,,,,
Male,Unknown,Asian,143,103,43,,,,,,
Male,Unknown,Black,188,142,58,,,,,,
Male,Unknown,Hispanic,1379,1068,393,,,,,,
Male,Unknown,Other,473,327,159,,,,,,
Male,Unknown,Unknown,634,536,110,,,,,,
Male,Unknown,White,893,674,260,,,,,,
Unknown,12-15 years,Asian,57,31,26,,,,,,
Unknown,12-15 years,Black,33,21,12,,,,,,
Unknown,12-15 years,Hispanic,145,101,46,,,,,,
Unknown,12-15 years,Other,83,57,26,,,,,,
Unknown,12-15 years,Unknown,80,53,27,,,,,,
Unknown,12-15 years,White,140,85,56,,,,,,
Unknown,16-49 years,Asian,2123,1186,1020,,,,,,
Unknown,16-49 years,Black,1907,1103,911,,,,,,
Unknown,16-49 years,Hispanic,17850,10516,9463,,,,,,
Unknown,16-49 years,Other,18756,10838,8991,,,,,,
Unknown,16-49 years,Unknown,7089,4398,3075,,,,,,
Unknown,16-49 years,White,12365,6673,6036,,,,,,
Unknown,50-64 years,Asian,927,501,430,,,,,,
Unknown,50-64 years,Black,1091,616,521,,,,,,
Unknown,50-64 years,Hispanic,11612,6263,5766,,,,,,
Unknown,50-64 years,Other,14496,8098,7033,,,,,,
Unknown,50-64 years,Unknown,2805,1675,1243,,,,,,
Unknown,50-64 years,White,9177,4882,4486,,,,,,
Unknown,65-79 years,Asian,933,471,427,,,,,,
Unknown,65-79 years,Black,938,516,444,,,,,,
Unknown,65-79 years,Hispanic,5766,3130,2738,,,,,,
Unknown,65-79 years,Other,8769,4866,4107,,,,,,
Unknown,65-79 years,Unknown,1965,1141,831,,,,,,
Unknown,65-79 years,White,8101,4274,3865,,,,,,
Unknown,80+ years,Asian,209,106,92,,,,,,
Unknown,80+ years,Black,164,97,74,,,,,,
Unknown,80+ years,Hispanic,1129,617,528,,,,,,
Unknown,80+ years,Other,1936,1120,852,,,,,,
Unknown,80+ years,Unknown,523,323,197,,,,,,
Unknown,80+ years,White,1780,946,847,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,32855156,17651854,15332116,,,,,,
