Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Unknown,65-79 years,Asian,1930,1007,929,,,,,,
Unknown,65-79 years,Black,1624,880,774,,,,,,
Unknown,65-79 years,Hispanic,8339,4520,3975,,,,,,
Unknown,65-79 years,Other,15312,8362,7321,,,,,,
Unknown,65-79 years,Unknown,2658,1536,1153,,,,,,
Unknown,65-79 years,White,16346,8546,7907,,,,,,
Unknown,80+ years,Asian,340,180,161,,,,,,
Unknown,80+ years,Black,268,150,125,,,,,,
Unknown,80+ years,Hispanic,1573,863,744,,,,,,
Unknown,80+ years,Other,3104,1755,1414,,,,,,
Unknown,80+ years,Unknown,682,415,279,,,,,,
Unknown,80+ years,White,3233,1702,1563,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,11,11,0,,,,,,
Grand Total,Total,Total,21724928,12515454,10018879,,,,,,
