Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,43451,23727,19731,,,,,,
Female,12-15 years,Black,48988,29340,19650,,,,,,
Female,12-15 years,Hispanic,317063,188876,128251,,,,,,
Female,12-15 years,Other,144957,85232,59736,,,,,,
Female,12-15 years,Unknown,15588,9932,5657,,,,,,
Female,12-15 years,White,146267,85750,60527,,,,,,
Female,16-49 years,Asian,566892,307348,273931,,,,,,
Female,16-49 years,Black,630527,364466,286065,,,,,,
Female,16-49 years,Hispanic,2932591,1687143,1365245,,,,,,
Female,16-49 years,Other,819740,476404,376215,,,,,,
Female,16-49 years,Unknown,524690,303012,238264,,,,,,
Female,16-49 years,White,2266979,1293086,1077933,,,,,,
Female,50-64 years,Asian,189213,102016,92839,,,,,,
Female,50-64 years,Black,353457,195993,169894,,,,,,
Female,50-64 years,Hispanic,1083008,597666,521648,,,,,,
Female,50-64 years,Other,368615,204099,176661,,,,,,
Female,50-64 years,Unknown,277439,156132,129577,,,,,,
Female,50-64 years,White,1398224,778188,685844,,,,,,
Female,65-79 years,Asian,91844,49050,44765,,,,,,
Female,65-79 years,Black,200546,108706,97364,,,,,,
Female,65-79 years,Hispanic,541699,292571,262142,,,,,,
Female,65-79 years,Other,298610,160104,143370,,,,,,
Female,65-79 years,Unknown,226964,124293,106933,,,,,,
Female,65-79 years,White,1198948,646290,588767,,,,,,
Female,80+ years,Asian,16990,9190,8258,,,,,,
Female,80+ years,Black,42939,23593,20841,,,,,,
Female,80+ years,Hispanic,130768,71645,62503,,,,,,
Female,80+ years,Other,126212,68046,59272,,,,,,
Female,80+ years,Unknown,85546,47238,39534,,,,,,
Female,80+ years,White,340625,184031,167021,,,,,,
Female,Unknown,Asian,121,93,34,,,,,,
Female,Unknown,Black,186,149,48,,,,,,
Female,Unknown,Hispanic,1108,880,281,,,,,,
Female,Unknown,Other,280,207,76,,,,,,
Female,Unknown,Unknown,877,751,138,,,,,,
Female,Unknown,White,800,628,215,,,,,,
Male,12-15 years,Asian,44597,24411,20187,,,,,,
Male,12-15 years,Black,48097,28988,19117,,,,,,
Male,12-15 years,Hispanic,310094,186874,123266,,,,,,
Male,12-15 years,Other,145097,85898,59215,,,,,,
Male,12-15 years,Unknown,16217,10447,5775,,,,,,
Male,12-15 years,White,146945,87022,59941,,,,,,
Male,16-49 years,Asian,546965,304119,271014,,,,,,
Male,16-49 years,Black,506492,299072,230830,,,,,,
Male,16-49 years,Hispanic,2584803,1530085,1194469,,,,,,
Male,16-49 years,Other,762142,456177,351151,,,,,,
Male,16-49 years,Unknown,405830,244154,183887,,,,,,
