Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,5861,5836,29,,,,,,
Female,12-15 years,Black,3580,3570,10,,,,,,
Female,12-15 years,Hispanic,28510,28396,125,,,,,,
Female,12-15 years,Other,12301,12257,47,,,,,,
Female,12-15 years,Unknown,2387,2368,20,,,,,,
Female,12-15 years,White,18957,18899,60,,,,,,
Female,16-49 years,Asian,467697,265346,215255,,,,,,
Female,16-49 years,Black,394585,234425,176042,,,,,,
Female,16-49 years,Hispanic,1944126,1151397,867611,,,,,,
Female,16-49 years,Other,465308,272599,210782,,,,,,
Female,16-49 years,Unknown,469358,271032,210216,,,,,,
Female,16-49 years,White,1703691,980864,797847,,,,,,
Female,50-64 years,Asian,169393,94289,80307,,,,,,
Female,50-64 years,Black,283560,161774,132440,,,,,,
Female,50-64 years,Hispanic,889065,506184,413995,,,,,,
Female,50-64 years,Other,231637,130407,108992,,,,,,
Female,50-64 years,Unknown,275901,156572,126044,,,,,,
Female,50-64 years,White,1203886,677972,578483,,,,,,
Female,65-79 years,Asian,86848,47154,41501,,,,,,
Female,65-79 years,Black,177839,98520,84245,,,,,,
Female,65-79 years,Hispanic,478537,263658,226460,,,,,,
Female,65-79 years,Other,203887,112004,95043,,,,,,
Female,65-79 years,Unknown,247283,136446,114645,,,,,,
Female,65-79 years,White,1114386,606154,538472,,,,,,
Female,80+ years,Asian,15855,8733,7545,,,,,,
Female,80+ years,Black,37979,21291,18001,,,,,,
Female,80+ years,Hispanic,115838,64657,54177,,,,,,
Female,80+ years,Other,100410,56208,44986,,,,,,
Female,80+ years,Unknown,89379,50419,40028,,,,,,
Female,80+ years,White,315111,172237,151725,,,,,,
Female,Unknown,Asian,82,69,18,,,,,,
Female,Unknown,Black,130,107,34,,,,,,
Female,Unknown,Hispanic,711,593,154,,,,,,
Female,Unknown,Other,138,112,29,,,,,,
Female,Unknown,Unknown,825,717,118,,,,,,
Female,Unknown,White,561,458,141,,,,,,
Male,12-15 years,Asian,5765,5732,33,,,,,,
Male,12-15 years,Black,3595,3586,12,,,,,,
Male,12-15 years,Hispanic,27222,27123,106,,,,,,
Male,12-15 years,Other,12354,12316,41,,,,,,
Male,12-15 years,Unknown,2410,2389,23,,,,,,
Male,12-15 years,White,18855,18804,57,,,,,,
Male,16-49 years,Asian,439180,252026,201435,,,,,,
Male,16-49 years,Black,297211,182809,128910,,,,,,
Male,16-49 years,Hispanic,1596471,969243,701316,,,,,,
Male,16-49 years,Other,397596,241122,176520,,,,,,
Male,16-49 years,Unknown,334143,198391,148087,,,,,,
Male,16-49 years,White,1495406,877903,695504,,,,,,
Male,50-64 years,Asian,154447,86400,73145,,,,,,
Male,50-64 years,Black,220704,129623,101687,,,,,,
Male,50-64 years,Hispanic,762288,442370,351547,,,,,,
Male,50-64 years,Other,187441,108066,87190,,,,,,
Male,50-64 years,Unknown,209108,121388,94384,,,,,,
Male,50-64 years,White,1074040,612028,514664,,,,,,
Male,65-79 years,Asian,73593,39943,35092,,,,,,
Male,65-79 years,Black,116549,65151,55198,,,,,,
Male,65-79 years,Hispanic,369324,204915,174537,,,,,,
Male,65-79 years,Other,162099,89260,75623,,,,,,
Male,65-79 years,Unknown,207246,114609,96066,,,,,,
Male,65-79 years,White,952638,518762,461075,,,,,,
Male,80+ years,Asian,12724,6942,6083,,,,,,
Male,80+ years,Black,17451,9832,8234,,,,,,
Male,80+ years,Hispanic,69638,38811,32680,,,,,,
Male,80+ years,Other,51962,29032,23419,,,,,,
Male,80+ years,Unknown,56254,31641,25348,,,,,,
Male,80+ years,White,226876,123370,109457,,,,,,
Male,Unknown,Asian,80,62,20,,,,,,
Male,Unknown,Black,85,69,25,,,,,,
Male,Unknown,Hispanic,665,553,158,,,,,,
Male,Unknown,Other,102,84,23,,,,,,
Male,Unknown,Unknown,567,491,83,,,,,,
Male,Unknown,White,502,415,119,,,,,,
Unknown,12-15 years,Asian,15,14,1,,,,,,
Unknown,12-15 years,Black,3,3,0,,,,,,
Unknown,12-15 years,Hispanic,15,15,0,,,,,,
Unknown,12-15 years,Other,9,8,1,,,,,,
Unknown,12-15 years,Unknown,10,9,1,,,,,,
Unknown,12-15 years,White,42,42,1,,,,,,
Unknown,16-49 years,Asian,2120,1230,977,,,,,,
Unknown,16-49 years,Black,1606,951,728,,,,,,
Unknown,16-49 years,Hispanic,16989,9551,8325,,,,,,
Unknown,16-49 years,Other,21713,12443,10371,,,,,,
Unknown,16-49 years,Unknown,6669,4252,2742,,,,,,
Unknown,16-49 years,White,14058,7578,6745,,,,,,
Unknown,50-64 years,Asian,1114,625,512,,,,,,
Unknown,50-64 years,Black,1245,712,585,,,,,,
Unknown,50-64 years,Hispanic,14081,7618,6891,,,,,,
Unknown,50-64 years,Other,19844,10987,9675,,,,,,
Unknown,50-64 years,Unknown,3316,1999,1451,,,,,,
Unknown,50-64 years,White,13426,7121,6527,,,,,,
Unknown,65-79 years,Asian,1931,1008,929,,,,,,
Unknown,65-79 years,Black,1621,882,769,,,,,,
Unknown,65-79 years,Hispanic,8330,4520,3963,,,,,,
Unknown,65-79 years,Other,15356,8390,7336,,,,,,
Unknown,65-79 years,Unknown,2654,1536,1148,,,,,,
Unknown,65-79 years,White,16371,8567,7907,,,,,,
Unknown,80+ years,Asian,337,178,160,,,,,,
Unknown,80+ years,Black,268,150,126,,,,,,
Unknown,80+ years,Hispanic,1570,860,741,,,,,,
Unknown,80+ years,Other,3110,1759,1417,,,,,,
Unknown,80+ years,Unknown,674,407,278,,,,,,
Unknown,80+ years,White,3234,1703,1563,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,6,6,0,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,15,13,3,,,,,,
Unknown,Unknown,White,11,11,0,,,,,,
Grand Total,Total,Total,21284036,12274208,9795408,,,,,,
