Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,1392,1378,18,,,,,,
Female,12-15 years,Black,780,770,10,,,,,,
Female,12-15 years,Hispanic,7812,7716,107,,,,,,
Female,12-15 years,Other,3197,3165,35,,,,,,
Female,12-15 years,Unknown,764,748,17,,,,,,
Female,12-15 years,White,5450,5404,48,,,,,,
Female,16-49 years,Asian,448695,257304,203946,,,,,,
Female,16-49 years,Black,372603,223026,164964,,,,,,
Female,16-49 years,Hispanic,1831732,1097911,804399,,,,,,
Female,16-49 years,Other,438509,258858,196173,,,,,,
Female,16-49 years,Unknown,461504,266903,205924,,,,,,
Female,16-49 years,White,1638072,950243,759249,,,,,,
Female,50-64 years,Asian,165153,92680,77590,,,,,,
Female,50-64 years,Black,275356,157976,127784,,,,,,
Female,50-64 years,Hispanic,860131,494157,396004,,,,,,
Female,50-64 years,Other,223906,126660,104594,,,,,,
Female,50-64 years,Unknown,274149,155643,124953,,,,,,
Female,50-64 years,White,1176971,666424,561005,,,,,,
Female,65-79 years,Asian,85756,46684,40851,,,,,,
Female,65-79 years,Black,174533,97072,82282,,,,,,
Female,65-79 years,Hispanic,468524,259746,220097,,,,,,
Female,65-79 years,Other,199825,110151,92706,,,,,,
Female,65-79 years,Unknown,247739,136842,114553,,,,,,
Female,65-79 years,White,1099858,600731,528316,,,,,,
Female,80+ years,Asian,15669,8652,7435,,,,,,
Female,80+ years,Black,37300,21025,17562,,,,,,
Female,80+ years,Hispanic,113756,63841,52865,,,,,,
Female,80+ years,Other,98724,55598,43883,,,,,,
Female,80+ years,Unknown,89563,50540,40064,,,,,,
Female,80+ years,White,311351,170772,149165,,,,,,
Female,Unknown,Asian,74,63,16,,,,,,
Female,Unknown,Black,122,102,31,,,,,,
Female,Unknown,Hispanic,681,569,147,,,,,,
Female,Unknown,Other,122,96,28,,,,,,
Female,Unknown,Unknown,826,717,119,,,,,,
Female,Unknown,White,550,447,141,,,,,,
Male,12-15 years,Asian,1352,1327,25,,,,,,
Male,12-15 years,Black,783,774,11,,,,,,
Male,12-15 years,Hispanic,7368,7285,88,,,,,,
Male,12-15 years,Other,3255,3227,31,,,,,,
Male,12-15 years,Unknown,726,709,19,,,,,,
Male,12-15 years,White,5332,5288,50,,,,,,
Male,16-49 years,Asian,418778,243281,188986,,,,,,
Male,16-49 years,Black,275159,172145,116692,,,,,,
Male,16-49 years,Hispanic,1488709,916458,640392,,,,,,
Male,16-49 years,Other,367259,225893,159152,,,,,,
Male,16-49 years,Unknown,324793,193103,143032,,,,,,
Male,16-49 years,White,1421156,843450,649528,,,,,,
Male,50-64 years,Asian,150445,84886,70500,,,,,,
Male,50-64 years,Black,211114,125499,95782,,,,,,
Male,50-64 years,Hispanic,731099,428925,332233,,,,,,
Male,50-64 years,Other,178545,103904,81883,,,,,,
Male,50-64 years,Unknown,206184,119689,92701,,,,,,
Male,50-64 years,White,1043384,598828,494099,,,,,,
Male,65-79 years,Asian,72608,39548,34471,,,,,,
Male,65-79 years,Black,114127,64065,53730,,,,,,
Male,65-79 years,Hispanic,360882,201477,169199,,,,,,
Male,65-79 years,Other,158684,87642,73652,,,,,,
Male,65-79 years,Unknown,207567,114855,95985,,,,,,
Male,65-79 years,White,939276,513460,451729,,,,,,
Male,80+ years,Asian,12585,6883,5998,,,,,,
Male,80+ years,Black,17132,9686,8041,,,,,,
Male,80+ years,Hispanic,68336,38300,31835,,,,,,
Male,80+ years,Other,51141,28728,22884,,,,,,
Male,80+ years,Unknown,56328,31682,25361,,,,,,
Male,80+ years,White,224318,122383,107692,,,,,,
Male,Unknown,Asian,76,58,19,,,,,,
Male,Unknown,Black,79,63,23,,,,,,
Male,Unknown,Hispanic,631,525,152,,,,,,
Male,Unknown,Other,99,81,22,,,,,,
Male,Unknown,Unknown,562,487,82,,,,,,
Male,Unknown,White,493,409,116,,,,,,
Unknown,12-15 years,Asian,11,10,1,,,,,,
Unknown,12-15 years,Hispanic,9,9,0,,,,,,
Unknown,12-15 years,Other,6,5,1,,,,,,
Unknown,12-15 years,Unknown,3,2,1,,,,,,
Unknown,12-15 years,White,30,30,1,,,,,,
Unknown,16-49 years,Asian,2082,1207,959,,,,,,
Unknown,16-49 years,Black,1564,936,696,,,,,,
Unknown,16-49 years,Hispanic,16767,9415,8192,,,,,,
Unknown,16-49 years,Other,21668,12456,10282,,,,,,
Unknown,16-49 years,Unknown,6626,4253,2673,,,,,,
Unknown,16-49 years,White,13955,7552,6656,,,,,,
Unknown,50-64 years,Asian,1094,620,498,,,,,,
Unknown,50-64 years,Black,1237,712,576,,,,,,
Unknown,50-64 years,Hispanic,13932,7541,6803,,,,,,
Unknown,50-64 years,Other,19922,11041,9692,,,,,,
Unknown,50-64 years,Unknown,3606,2183,1554,,,,,,
Unknown,50-64 years,White,13405,7135,6486,,,,,,
Unknown,65-79 years,Asian,1930,1015,921,,,,,,
Unknown,65-79 years,Black,1616,881,764,,,,,,
Unknown,65-79 years,Hispanic,8171,4447,3876,,,,,,
Unknown,65-79 years,Other,15430,8435,7364,,,,,,
Unknown,65-79 years,Unknown,3164,1869,1326,,,,,,
Unknown,65-79 years,White,16323,8587,7836,,,,,,
Unknown,80+ years,Asian,330,178,153,,,,,,
Unknown,80+ years,Black,267,150,125,,,,,,
Unknown,80+ years,Hispanic,1558,859,729,,,,,,
Unknown,80+ years,Other,3119,1766,1418,,,,,,
Unknown,80+ years,Unknown,681,415,277,,,,,,
Unknown,80+ years,White,3231,1712,1551,,,,,,
