Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,33138,18821,14324,,,,,,
Female,12-15 years,Black,24187,14527,9662,,,,,,
Female,12-15 years,Hispanic,167675,99713,67997,,,,,,
Female,12-15 years,Other,76101,44481,31630,,,,,,
Female,12-15 years,Unknown,9842,6176,3668,,,,,,
Female,12-15 years,White,90443,52116,38332,,,,,,
Female,16-49 years,Asian,533547,289728,257750,,,,,,
Female,16-49 years,Black,501912,283156,237060,,,,,,
Female,16-49 years,Hispanic,2442953,1382341,1157183,,,,,,
Female,16-49 years,Other,615929,349163,293768,,,,,,
Female,16-49 years,Unknown,499387,283951,230442,,,,,,
Female,16-49 years,White,1971175,1098785,963608,,,,,,
Female,50-64 years,Asian,183615,99357,89801,,,,,,
Female,50-64 years,Black,322043,177597,156253,,,,,,
Female,50-64 years,Hispanic,1004549,554022,485442,,,,,,
Female,50-64 years,Other,280032,154204,135466,,,,,,
Female,50-64 years,Unknown,280416,156720,131519,,,,,,
Female,50-64 years,White,1309331,721249,648140,,,,,,
Female,65-79 years,Asian,90666,48521,44071,,,,,,
Female,65-79 years,Black,192528,104349,93536,,,,,,
Female,65-79 years,Hispanic,516547,279400,249778,,,,,,
Female,65-79 years,Other,232803,125188,111436,,,,,,
Female,65-79 years,Unknown,241445,131731,113892,,,,,,
Female,65-79 years,White,1169826,628313,575328,,,,,,
Female,80+ years,Asian,16618,9033,8032,,,,,,
Female,80+ years,Black,41026,22530,19950,,,,,,
Female,80+ years,Hispanic,124670,68367,59552,,,,,,
Female,80+ years,Other,114009,61663,53252,,,,,,
Female,80+ years,Unknown,89477,49367,41300,,,,,,
Female,80+ years,White,330932,178517,162315,,,,,,
Female,Unknown,Asian,96,76,26,,,,,,
Female,Unknown,Black,153,122,41,,,,,,
Female,Unknown,Hispanic,878,697,222,,,,,,
Female,Unknown,Other,177,134,46,,,,,,
Female,Unknown,Unknown,843,727,127,,,,,,
Female,Unknown,White,623,502,160,,,,,,
Male,12-15 years,Asian,33644,19143,14502,,,,,,
Male,12-15 years,Black,23432,14039,9400,,,,,,
Male,12-15 years,Hispanic,158727,94813,63941,,,,,,
Male,12-15 years,Other,74270,43334,30945,,,,,,
Male,12-15 years,Unknown,10230,6454,3781,,,,,,
Male,12-15 years,White,88889,51309,37591,,,,,,
Male,16-49 years,Asian,510108,281420,250080,,,,,,
Male,16-49 years,Black,394801,227091,187385,,,,,,
Male,16-49 years,Hispanic,2074645,1197891,982770,,,,,,
Male,16-49 years,Other,553513,320713,267817,,,,,,
Male,16-49 years,Unknown,368813,216285,170871,,,,,,
Male,16-49 years,White,1772446,1002801,874431,,,,,,
Male,50-64 years,Asian,167953,91425,82728,,,,,,
Male,50-64 years,Black,259529,145687,127068,,,,,,
Male,50-64 years,Hispanic,886617,494548,429720,,,,,,
Male,50-64 years,Other,235841,131828,115125,,,,,,
Male,50-64 years,Unknown,217069,123740,101833,,,,,,
Male,50-64 years,White,1187718,660228,592173,,,,,,
Male,65-79 years,Asian,76596,40965,37159,,,,,,
Male,65-79 years,Black,127566,69753,62344,,,,,,
Male,65-79 years,Hispanic,401444,218077,194807,,,,,,
Male,65-79 years,Other,184782,99640,88757,,,,,,
Male,65-79 years,Unknown,203551,111428,96111,,,,,,
Male,65-79 years,White,1001324,538733,494237,,,,,,
Male,80+ years,Asian,13231,7135,6415,,,,,,
Male,80+ years,Black,18779,10380,9084,,,,,,
Male,80+ years,Hispanic,74808,40996,35856,,,,,,
Male,80+ years,Other,58507,31708,27401,,,,,,
Male,80+ years,Unknown,55758,30859,25727,,,,,,
Male,80+ years,White,237049,127485,116287,,,,,,
Male,Unknown,Asian,93,70,26,,,,,,
Male,Unknown,Black,112,85,38,,,,,,
Male,Unknown,Hispanic,862,679,242,,,,,,
Male,Unknown,Other,152,122,42,,,,,,
Male,Unknown,Unknown,586,503,93,,,,,,
Male,Unknown,White,564,462,139,,,,,,
Unknown,12-15 years,Asian,67,37,30,,,,,,
Unknown,12-15 years,Black,19,12,7,,,,,,
Unknown,12-15 years,Hispanic,92,58,34,,,,,,
Unknown,12-15 years,Other,46,31,15,,,,,,
Unknown,12-15 years,Unknown,83,53,30,,,,,,
Unknown,12-15 years,White,130,79,52,,,,,,
Unknown,16-49 years,Asian,2465,1372,1190,,,,,,
Unknown,16-49 years,Black,1913,1093,931,,,,,,
