Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,44756,23876,20860,,,,,,
Female,12-15 years,Black,59756,33033,26687,,,,,,
Female,12-15 years,Hispanic,398102,221884,175967,,,,,,
Female,12-15 years,Other,186636,101324,85152,,,,,,
Female,12-15 years,Unknown,17916,10688,7224,,,,,,
Female,12-15 years,White,168479,92160,76198,,,,,,
Female,16-49 years,Asian,576972,305711,276354,,,,,,
Female,16-49 years,Black,726549,402509,336414,,,,,,
Female,16-49 years,Hispanic,3314188,1842138,1562881,,,,,,
Female,16-49 years,Other,1122650,608077,524393,,,,,,
Female,16-49 years,Unknown,504183,283500,228648,,,,,,
Female,16-49 years,White,2460981,1348159,1179974,,,,,,
Female,50-64 years,Asian,190608,99144,90715,,,,,,
Female,50-64 years,Black,379025,200719,178935,,,,,,
Female,50-64 years,Hispanic,1183255,626750,557740,,,,,,
Female,50-64 years,Other,555555,281345,254761,,,,,,
Female,50-64 years,Unknown,248373,136151,114147,,,,,,
Female,50-64 years,White,1457685,776263,701427,,,,,,
Female,65-79 years,Asian,94235,46593,42224,,,,,,
Female,65-79 years,Black,210854,106198,96369,,,,,,
Female,65-79 years,Hispanic,612534,307751,277762,,,,,,
Female,65-79 years,Other,540735,250424,231258,,,,,,
Female,65-79 years,Unknown,176558,95060,80561,,,,,,
Female,65-79 years,White,1246592,621973,571179,,,,,,
Female,80+ years,Asian,17677,8878,7913,,,,,,
Female,80+ years,Black,45301,23348,20848,,,,,,
Female,80+ years,Hispanic,148484,75863,66705,,,,,,
Female,80+ years,Other,192470,90875,82012,,,,,,
Female,80+ years,Unknown,69356,37890,30976,,,,,,
Female,80+ years,White,356975,179429,163390,,,,,,
Female,Unknown,Asian,140,103,43,,,,,,
Female,Unknown,Black,221,171,62,,,,,,
Female,Unknown,Hispanic,1343,1042,357,,,,,,
Female,Unknown,Other,499,341,163,,,,,,
Female,Unknown,Unknown,875,747,141,,,,,,
Female,Unknown,White,967,724,286,,,,,,
Male,12-15 years,Asian,46124,24596,21510,,,,,,
Male,12-15 years,Black,58825,32657,26123,,,,,,
Male,12-15 years,Hispanic,392487,220497,171741,,,,,,
Male,12-15 years,Other,187674,102042,85454,,,,,,
Male,12-15 years,Unknown,18675,11239,7433,,,,,,
Male,12-15 years,White,170578,93713,76735,,,,,,
Male,16-49 years,Asian,558438,306187,276100,,,,,,
Male,16-49 years,Black,585996,332965,273211,,,,,,
Male,16-49 years,Hispanic,2969791,1698292,1399485,,,,,,
Male,16-49 years,Other,1027951,574757,484953,,,,,,
Male,16-49 years,Unknown,406331,238975,185983,,,,,,
Male,16-49 years,White,2239336,1256897,1089787,,,,,,
Male,50-64 years,Asian,175047,92347,84629,,,,,,
Male,50-64 years,Black,317159,172698,151463,,,,,,
Male,50-64 years,Hispanic,1072780,578417,510653,,,,,,
Male,50-64 years,Other,467509,241833,217230,,,,,,
Male,50-64 years,Unknown,204647,115231,94924,,,,,,
Male,50-64 years,White,1349261,731461,657494,,,,,,
Male,65-79 years,Asian,80199,39228,35602,,,,,,
Male,65-79 years,Black,143494,73428,65654,,,,,,
Male,65-79 years,Hispanic,480940,243007,218736,,,,,,
Male,65-79 years,Other,428062,198379,182215,,,,,,
Male,65-79 years,Unknown,152599,82591,69699,,,,,,
Male,65-79 years,White,1080595,541827,496018,,,,,,
Male,80+ years,Asian,14057,6863,6171,,,,,,
Male,80+ years,Black,20802,10779,9395,,,,,,
Male,80+ years,Hispanic,89376,45475,39970,,,,,,
Male,80+ years,Other,112592,52334,47075,,,,,,
Male,80+ years,Unknown,42458,23291,18753,,,,,,
Male,80+ years,White,257052,127950,115937,,,,,,
Male,Unknown,Asian,139,101,41,,,,,,
Male,Unknown,Black,188,142,58,,,,,,
Male,Unknown,Hispanic,1362,1054,390,,,,,,
Male,Unknown,Other,456,316,153,,,,,,
Male,Unknown,Unknown,632,535,109,,,,,,
Male,Unknown,White,880,665,255,,,,,,
Unknown,12-15 years,Asian,57,31,26,,,,,,
Unknown,12-15 years,Black,33,21,12,,,,,,
Unknown,12-15 years,Hispanic,145,101,46,,,,,,
Unknown,12-15 years,Other,82,56,26,,,,,,
Unknown,12-15 years,Unknown,80,53,27,,,,,,
Unknown,12-15 years,White,138,84,55,,,,,,
Unknown,16-49 years,Asian,2149,1202,1034,,,,,,
Unknown,16-49 years,Black,1916,1111,916,,,,,,
Unknown,16-49 years,Hispanic,17980,10581,9525,,,,,,
Unknown,16-49 years,Other,19070,11006,9155,,,,,,
Unknown,16-49 years,Unknown,7143,4430,3100,,,,,,
Unknown,16-49 years,White,12592,6796,6148,,,,,,
Unknown,50-64 years,Asian,947,511,440,,,,,,
Unknown,50-64 years,Black,1119,632,537,,,,,,
Unknown,50-64 years,Hispanic,11856,6394,5884,,,,,,
Unknown,50-64 years,Other,14971,8349,7279,,,,,,
Unknown,50-64 years,Unknown,2846,1699,1264,,,,,,
Unknown,50-64 years,White,9509,5056,4652,,,,,,
Unknown,65-79 years,Asian,984,497,452,,,,,,
Unknown,65-79 years,Black,984,539,467,,,,,,
Unknown,65-79 years,Hispanic,5927,3214,2819,,,,,,
Unknown,65-79 years,Other,9233,5113,4341,,,,,,
Unknown,65-79 years,Unknown,2012,1168,854,,,,,,
Unknown,65-79 years,White,8599,4530,4110,,,,,,
Unknown,80+ years,Asian,212,107,94,,,,,,
Unknown,80+ years,Black,175,102,80,,,,,,
Unknown,80+ years,Hispanic,1154,630,541,,,,,,
Unknown,80+ years,Other,2023,1167,895,,,,,,
Unknown,80+ years,Unknown,544,335,207,,,,,,
Unknown,80+ years,White,1872,994,894,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,32602446,17590228,15257757,,,,,,
