Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Unknown,80+ years,Asian,272,144,128,,,,,,
Unknown,80+ years,Black,241,137,113,,,,,,
Unknown,80+ years,Hispanic,1407,772,668,,,,,,
Unknown,80+ years,Other,2722,1538,1242,,,,,,
Unknown,80+ years,Unknown,668,404,272,,,,,,
Unknown,80+ years,White,2743,1452,1326,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,14,13,1,,,,,,
Grand Total,Total,Total,29752600,16783423,14141208,,,,,,
