Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,38494,21456,17045,,,,,,
Female,12-15 years,Black,33423,20446,12979,,,,,,
Female,12-15 years,Hispanic,221550,133026,88576,,,,,,
Female,12-15 years,Other,100251,59001,41261,,,,,,
Female,12-15 years,Unknown,12607,8143,4466,,,,,,
Female,12-15 years,White,111457,65152,46313,,,,,,
Female,16-49 years,Asian,549528,297835,265853,,,,,,
Female,16-49 years,Black,547313,312324,254014,,,,,,
Female,16-49 years,Hispanic,2619085,1492526,1235419,,,,,,
Female,16-49 years,Other,679266,388220,320876,,,,,,
Female,16-49 years,Unknown,514145,295549,234851,,,,,,
Female,16-49 years,White,2072023,1165015,1003900,,,,,,
Female,50-64 years,Asian,185708,100229,91049,,,,,,
Female,50-64 years,Black,333002,184230,160841,,,,,,
Female,50-64 years,Hispanic,1031688,568983,498252,,,,,,
Female,50-64 years,Other,324541,178835,156756,,,,,,
Female,50-64 years,Unknown,280764,157801,131095,,,,,,
Female,50-64 years,White,1333417,738409,657346,,,,,,
Female,65-79 years,Asian,91070,48602,44411,,,,,,
Female,65-79 years,Black,195240,105859,94807,,,,,,
Female,65-79 years,Hispanic,524429,283241,254002,,,,,,
Female,65-79 years,Other,265230,142312,127299,,,,,,
Female,65-79 years,Unknown,237348,129876,111710,,,,,,
Female,65-79 years,White,1175946,632641,578151,,,,,,
Female,80+ years,Asian,16753,9075,8128,,,,,,
Female,80+ years,Black,41673,22864,20284,,,,,,
Female,80+ years,Hispanic,126800,69473,60637,,,,,,
Female,80+ years,Other,119374,64501,55885,,,,,,
Female,80+ years,Unknown,88277,48761,40737,,,,,,
Female,80+ years,White,334479,180516,164120,,,,,,
Female,Unknown,Asian,113,87,32,,,,,,
Female,Unknown,Black,166,132,44,,,,,,
Female,Unknown,Hispanic,931,745,237,,,,,,
Female,Unknown,Other,215,159,59,,,,,,
Female,Unknown,Unknown,851,730,132,,,,,,
Female,Unknown,White,684,542,182,,,,,,
Male,12-15 years,Asian,39254,21958,17297,,,,,,
Male,12-15 years,Black,32488,19943,12552,,,,,,
Male,12-15 years,Hispanic,212304,128957,83387,,,,,,
Male,12-15 years,Other,98286,58076,40223,,,,,,
Male,12-15 years,Unknown,13063,8466,4602,,,,,,
Male,12-15 years,White,109889,64691,45213,,,,,,
Male,16-49 years,Asian,529075,293195,261762,,,,,,
Male,16-49 years,Black,434434,253204,202553,,,,,,
Male,16-49 years,Hispanic,2253122,1316036,1060827,,,,,,
