Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,Unknown,Asian,84,64,23,,,,,,
Male,Unknown,Black,94,77,26,,,,,,
Male,Unknown,Hispanic,694,569,172,,,,,,
Male,Unknown,Other,117,99,27,,,,,,
Male,Unknown,Unknown,577,501,83,,,,,,
Male,Unknown,White,525,435,125,,,,,,
Unknown,12-15 years,Asian,35,29,6,,,,,,
Unknown,12-15 years,Black,11,11,0,,,,,,
Unknown,12-15 years,Hispanic,49,49,0,,,,,,
Unknown,12-15 years,Other,30,29,1,,,,,,
Unknown,12-15 years,Unknown,55,54,1,,,,,,
Unknown,12-15 years,White,74,72,3,,,,,,
Unknown,16-49 years,Asian,2203,1263,1030,,,,,,
Unknown,16-49 years,Black,1719,1006,805,,,,,,
Unknown,16-49 years,Hispanic,17597,9936,8723,,,,,,
Unknown,16-49 years,Other,22129,12764,10502,,,,,,
Unknown,16-49 years,Unknown,7003,4329,3014,,,,,,
Unknown,16-49 years,White,14261,7657,6910,,,,,,
Unknown,50-64 years,Asian,1132,627,529,,,,,,
Unknown,50-64 years,Black,1290,735,610,,,,,,
Unknown,50-64 years,Hispanic,14266,7708,7016,,,,,,
Unknown,50-64 years,Other,19733,10910,9642,,,,,,
Unknown,50-64 years,Unknown,3196,1907,1428,,,,,,
Unknown,50-64 years,White,13428,7108,6566,,,,,,
Unknown,65-79 years,Asian,1909,995,919,,,,,,
Unknown,65-79 years,Black,1615,873,773,,,,,,
Unknown,65-79 years,Hispanic,8282,4481,3960,,,,,,
Unknown,65-79 years,Other,15205,8297,7278,,,,,,
Unknown,65-79 years,Unknown,2667,1530,1168,,,,,,
Unknown,65-79 years,White,16260,8496,7875,,,,,,
Unknown,80+ years,Asian,341,180,162,,,,,,
Unknown,80+ years,Black,268,149,126,,,,,,
Unknown,80+ years,Hispanic,1510,828,716,,,,,,
Unknown,80+ years,Other,3086,1744,1405,,,,,,
Unknown,80+ years,Unknown,698,425,285,,,,,,
Unknown,80+ years,White,3216,1693,1557,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,80,75,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,11,11,0,,,,,,
Grand Total,Total,Total,22596434,12955609,10504859,,,,,,
