Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,16-49 years,Asian,405957,244698,172770,,,,,,
Female,16-49 years,Black,331596,207748,137803,,,,,,
Female,16-49 years,Hispanic,1618402,1024806,657781,,,,,,
Female,16-49 years,Other,390623,238929,164763,,,,,,
Female,16-49 years,Unknown,454065,269922,194442,,,,,,
Female,16-49 years,White,1502706,907740,659303,,,,,,
Female,50-64 years,Asian,156160,89779,71139,,,,,,
Female,50-64 years,Black,258714,151675,116576,,,,,,
Female,50-64 years,Hispanic,801424,473830,355795,,,,,,
Female,50-64 years,Other,211103,120978,96372,,,,,,
Female,50-64 years,Unknown,273168,157570,121553,,,,,,
Female,50-64 years,White,1123233,647076,522106,,,,,,
Female,65-79 years,Asian,83353,45863,39141,,,,,,
Female,65-79 years,Black,168079,94726,77795,,,,,,
Female,65-79 years,Hispanic,449005,252886,206970,,,,,,
Female,65-79 years,Other,193554,107555,88639,,,,,,
Female,65-79 years,Unknown,249389,138634,114238,,,,,,
Female,65-79 years,White,1073316,590258,509695,,,,,,
Female,80+ years,Asian,15232,8495,7129,,,,,,
Female,80+ years,Black,35834,20429,16602,,,,,,
Female,80+ years,Hispanic,109511,62297,50063,,,,,,
Female,80+ years,Other,97132,54961,42835,,,,,,
Female,80+ years,Unknown,89890,51028,39857,,,,,,
Female,80+ years,White,303578,167653,143799,,,,,,
Female,Unknown,Asian,125,105,29,,,,,,
Female,Unknown,Black,149,121,39,,,,,,
Female,Unknown,Hispanic,925,750,218,,,,,,
Female,Unknown,Other,201,153,52,,,,,,
Female,Unknown,Unknown,877,757,132,,,,,,
Female,Unknown,White,714,585,169,,,,,,
Male,16-49 years,Asian,374371,229761,156619,,,,,,
Male,16-49 years,Black,239515,158083,93285,,,,,,
Male,16-49 years,Hispanic,1287008,842428,503727,,,,,,
Male,16-49 years,Other,318352,204513,127232,,,,,,
Male,16-49 years,Unknown,315670,195068,130566,,,,,,
Male,16-49 years,White,1272051,794547,538424,,,,,,
Male,50-64 years,Asian,141786,81996,64344,,,,,,
Male,50-64 years,Black,195397,119156,85319,,,,,,
Male,50-64 years,Hispanic,670945,407152,291347,,,,,,
Male,50-64 years,Other,165080,97602,73387,,,,,,
Male,50-64 years,Unknown,203903,120782,88689,,,,,,
Male,50-64 years,White,984848,577131,451133,,,,,,
Male,65-79 years,Asian,70613,38835,33078,,,,,,
Male,65-79 years,Black,109593,62315,50601,,,,,,
Male,65-79 years,Hispanic,344392,195575,158044,,,,,,
Male,65-79 years,Other,153171,85284,70088,,,,,,
Male,65-79 years,Unknown,208748,116136,95648,,,,,,
Male,65-79 years,White,915330,503635,434742,,,,,,
Male,80+ years,Asian,12289,6775,5801,,,,,,
Male,80+ years,Black,16486,9425,7603,,,,,,
Male,80+ years,Hispanic,65743,37324,30124,,,,,,
Male,80+ years,Other,50191,28375,22228,,,,,,
Male,80+ years,Unknown,56582,32009,25245,,,,,,
Male,80+ years,White,219254,120282,104203,,,,,,
Male,Unknown,Asian,136,97,40,,,,,,
Male,Unknown,Black,102,81,29,,,,,,
Male,Unknown,Hispanic,834,698,185,,,,,,
Male,Unknown,Other,177,139,44,,,,,,
Male,Unknown,Unknown,611,521,99,,,,,,
Male,Unknown,White,632,525,144,,,,,,
Unknown,16-49 years,Asian,1999,1163,918,,,,,,
Unknown,16-49 years,Black,1412,844,628,,,,,,
Unknown,16-49 years,Hispanic,16042,8986,7834,,,,,,
Unknown,16-49 years,Other,21232,12379,9911,,,,,,
Unknown,16-49 years,Unknown,6130,4135,2254,,,,,,
Unknown,16-49 years,White,13504,7331,6395,,,,,,
Unknown,50-64 years,Asian,1053,596,481,,,,,,
Unknown,50-64 years,Black,1190,686,551,,,,,,
Unknown,50-64 years,Hispanic,13775,7443,6734,,,,,,
Unknown,50-64 years,Other,19881,11109,9577,,,,,,
Unknown,50-64 years,Unknown,3598,2213,1502,,,,,,
Unknown,50-64 years,White,13314,7042,6465,,,,,,
Unknown,65-79 years,Asian,1943,1018,931,,,,,,
Unknown,65-79 years,Black,1603,874,758,,,,,,
Unknown,65-79 years,Hispanic,7965,4337,3781,,,,,,
Unknown,65-79 years,Other,15474,8500,7341,,,,,,
Unknown,65-79 years,Unknown,3397,2024,1402,,,,,,
Unknown,65-79 years,White,16290,8531,7855,,,,,,
Unknown,80+ years,Asian,332,179,154,,,,,,
Unknown,80+ years,Black,269,152,125,,,,,,
Unknown,80+ years,Hispanic,1497,824,703,,,,,,
Unknown,80+ years,Other,3125,1776,1415,,,,,,
Unknown,80+ years,Unknown,722,443,288,,,,,,
Unknown,80+ years,White,3223,1702,1552,,,,,,
Unknown,Unknown,Asian,3,2,1,,,,,,
Unknown,Unknown,Hispanic,6,6,0,,,,,,
Unknown,Unknown,Other,79,73,7,,,,,,
Unknown,Unknown,Unknown,18,15,4,,,,,,
Unknown,Unknown,White,15,15,1,,,,,,
Grand Total,Total,Total,18960916,11292655,8329391,,,,,,
