Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,43911,23826,20092,,,,,,
Female,12-15 years,Black,51143,30067,21078,,,,,,
Female,12-15 years,Hispanic,332542,194755,137851,,,,,,
Female,12-15 years,Other,150238,87131,63118,,,,,,
Female,12-15 years,Unknown,16141,10119,6023,,,,,,
Female,12-15 years,White,149953,86950,63014,,,,,,
Female,16-49 years,Asian,570042,308579,275875,,,,,,
Female,16-49 years,Black,644799,371026,293887,,,,,,
Female,16-49 years,Hispanic,2989523,1713934,1396904,,,,,,
Female,16-49 years,Other,844607,488717,388975,,,,,,
Female,16-49 years,Unknown,525279,302831,239109,,,,,,
Female,16-49 years,White,2295714,1306545,1093696,,,,,,
Female,50-64 years,Asian,189603,102109,93140,,,,,,
Female,50-64 years,Black,356807,197357,171911,,,,,,
Female,50-64 years,Hispanic,1092630,602051,527036,,,,,,
Female,50-64 years,Other,378746,209230,181771,,,,,,
Female,50-64 years,Unknown,275505,154919,128863,,,,,,
Female,50-64 years,White,1407438,782235,691271,,,,,,
Female,65-79 years,Asian,91814,49014,44776,,,,,,
Female,65-79 years,Black,201170,108913,97784,,,,,,
Female,65-79 years,Hispanic,545771,294513,264323,,,,,,
Female,65-79 years,Other,309900,165842,148982,,,,,,
Female,65-79 years,Unknown,222901,122092,105051,,,,,,
Female,65-79 years,White,1200757,646857,590086,,,,,,
Female,80+ years,Asian,17001,9190,8271,,,,,,
Female,80+ years,Black,43107,23649,20957,,,,,,
Female,80+ years,Hispanic,131926,72215,63105,,,,,,
Female,80+ years,Other,128796,69334,60577,,,,,,
Female,80+ years,Unknown,84601,46728,39097,,,,,,
Female,80+ years,White,341377,184344,167475,,,,,,
Female,Unknown,Asian,120,92,34,,,,,,
Female,Unknown,Black,189,151,49,,,,,,
Female,Unknown,Hispanic,1123,888,288,,,,,,
Female,Unknown,Other,291,214,81,,,,,,
Female,Unknown,Unknown,880,753,139,,,,,,
Female,Unknown,White,811,635,219,,,,,,
Male,12-15 years,Asian,45125,24525,20602,,,,,,
Male,12-15 years,Black,50209,29687,20532,,,,,,
Male,12-15 years,Hispanic,325865,192925,132988,,,,,,
Male,12-15 years,Other,150650,87906,62761,,,,,,
Male,12-15 years,Unknown,16795,10662,6138,,,,,,
Male,12-15 years,White,150895,88284,62630,,,,,,
Male,16-49 years,Asian,550632,305969,273409,,,,,,
Male,16-49 years,Black,518159,304724,237142,,,,,,
Male,16-49 years,Hispanic,2641602,1558092,1225375,,,,,,
Male,16-49 years,Other,785196,467774,362987,,,,,,
Male,16-49 years,Unknown,407879,244887,185423,,,,,,
Male,16-49 years,White,2084488,1206997,1004210,,,,,,
Male,50-64 years,Asian,174196,94782,86587,,,,,,
Male,50-64 years,Black,295477,166974,143071,,,,,,
Male,50-64 years,Hispanic,988737,552348,476891,,,,,,
Male,50-64 years,Other,324967,182959,156203,,,,,,
Male,50-64 years,Unknown,220047,126785,102666,,,,,,
Male,50-64 years,White,1296086,729195,640495,,,,,,
Male,65-79 years,Asian,77346,41211,37691,,,,,,
Male,65-79 years,Black,134719,73728,65759,,,,,,
Male,65-79 years,Hispanic,427000,231616,207380,,,,,,
Male,65-79 years,Other,245901,132048,118515,,,,,,
Male,65-79 years,Unknown,188901,103849,89163,,,,,,
Male,65-79 years,White,1032406,557676,509166,,,,,,
Male,80+ years,Asian,13405,7188,6534,,,,,,
Male,80+ years,Black,19675,10847,9542,,,,,,
Male,80+ years,Hispanic,79161,43311,37984,,,,,,
Male,80+ years,Other,69063,37186,32628,,,,,,
Male,80+ years,Unknown,51941,28816,23960,,,,,,
Male,80+ years,White,243307,131011,119384,,,,,,
Male,Unknown,Asian,112,84,31,,,,,,
Male,Unknown,Black,151,118,45,,,,,,
Male,Unknown,Hispanic,1150,915,311,,,,,,
Male,Unknown,Other,254,201,65,,,,,,
Male,Unknown,Unknown,631,537,105,,,,,,
Male,Unknown,White,706,565,181,,,,,,
Unknown,12-15 years,Asian,67,36,31,,,,,,
Unknown,12-15 years,Black,29,19,10,,,,,,
Unknown,12-15 years,Hispanic,150,106,45,,,,,,
Unknown,12-15 years,Other,88,64,24,,,,,,
Unknown,12-15 years,Unknown,82,53,29,,,,,,
Unknown,12-15 years,White,141,86,56,,,,,,
Unknown,16-49 years,Asian,2385,1339,1163,,,,,,
Unknown,16-49 years,Black,1974,1149,944,,,,,,
Unknown,16-49 years,Hispanic,19132,11110,10002,,,,,,
Unknown,16-49 years,Other,21373,12257,10312,,,,,,
Unknown,16-49 years,Unknown,7416,4580,3248,,,,,,
Unknown,16-49 years,White,14592,7843,7158,,,,,,
Unknown,50-64 years,Asian,1131,623,537,,,,,,
Unknown,50-64 years,Black,1307,743,626,,,,,,
Unknown,50-64 years,Hispanic,13575,7320,6739,,,,,,
Unknown,50-64 years,Other,18261,10110,8950,,,,,,
Unknown,50-64 years,Unknown,3213,1925,1454,,,,,,
Unknown,50-64 years,White,12298,6510,6042,,,,,,
Unknown,65-79 years,Asian,1573,823,755,,,,,,
Unknown,65-79 years,Black,1459,792,699,,,,,,
Unknown,65-79 years,Hispanic,7618,4119,3659,,,,,,
Unknown,65-79 years,Other,13254,7253,6343,,,,,,
Unknown,65-79 years,Unknown,2501,1455,1080,,,,,,
