Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with Booster Doses,,,,,
Male,65-79,White,1327581,561663,504294,297105,,,,,
Male,80+,Asian,16806,7081,6125,3904,,,,,
Male,80+,Black,26342,11336,9740,5978,,,,,
Male,80+,Hispanic,116053,50437,42616,25307,,,,,
Male,80+,Other,170861,66324,60664,45474,,,,,
Male,80+,Unknown,30305,16291,11063,3538,,,,,
Male,80+,White,322530,134214,119254,76173,,,,,
Male,Unknown,Asian,136,97,42,,,,,,
Male,Unknown,Black,139,112,35,,,,,,
Male,Unknown,Hispanic,1120,934,253,10,,,,,
Male,Unknown,Other,203,160,56,,,,,,
Male,Unknown,Unknown,578,501,86,0,,,,,
Male,Unknown,White,661,520,179,,,,,,
Unknown,2022-05-11 00:00:00,Asian,32,22,10,0,,,,,
Unknown,2022-05-11 00:00:00,Black,9,6,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,133,93,40,0,,,,,
Unknown,2022-05-11 00:00:00,Other,73,55,18,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,137,93,44,0,,,,,
Unknown,2022-05-11 00:00:00,White,43,33,10,0,,,,,
Unknown,2022-12-15 00:00:00,Asian,32,17,12,,,,,,
Unknown,2022-12-15 00:00:00,Black,32,20,12,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,360,304,58,0,,,,,
Unknown,2022-12-15 00:00:00,Other,103,69,32,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,81,56,24,,,,,,
Unknown,2022-12-15 00:00:00,White,122,76,43,,,,,,
Unknown,16-49,Asian,1497,840,657,96,,,,,
Unknown,16-49,Black,1639,937,736,63,,,,,
Unknown,16-49,Hispanic,13232,8080,6671,498,,,,,
Unknown,16-49,Other,11204,6801,4877,379,,,,,
Unknown,16-49,Unknown,5878,3617,2385,193,,,,,
Unknown,16-49,White,7808,4316,3593,258,,,,,
Unknown,50-64,Asian,651,340,279,58,,,,,
Unknown,50-64,Black,740,393,325,64,,,,,
Unknown,50-64,Hispanic,6684,3523,3116,413,,,,,
Unknown,50-64,Other,7070,4051,3103,349,,,,,
Unknown,50-64,Unknown,1987,1147,818,150,,,,,
Unknown,50-64,White,4390,2361,2012,170,,,,,
Unknown,65-79,Asian,504,244,204,61,,,,,
Unknown,65-79,Black,455,238,195,43,,,,,
Unknown,65-79,Hispanic,3361,1745,1479,253,,,,,
Unknown,65-79,Other,4313,2438,1785,268,,,,,
Unknown,65-79,Unknown,1251,687,483,104,,,,,
Unknown,65-79,White,3416,1819,1513,156,,,,,
Unknown,80+,Asian,116,61,48,7,,,,,
Unknown,80+,Black,104,59,40,11,,,,,
Unknown,80+,Hispanic,756,401,328,51,,,,,
Unknown,80+,Other,1058,655,391,47,,,,,
Unknown,80+,Unknown,391,243,133,20,,,,,
Unknown,80+,White,895,492,376,51,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,75,70,6,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,18,17,1,0,,,,,
Grand Total,Total,Total,42515858,20360459,17236567,6270547,,,,,
