Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,44579,24003,20583,,,,,,
Female,12-15 years,Black,54586,31377,23211,,,,,,
Female,12-15 years,Hispanic,357148,204895,152319,,,,,,
Female,12-15 years,Other,163222,92052,71181,,,,,,
Female,12-15 years,Unknown,16914,10408,6507,,,,,,
Female,12-15 years,White,158299,89666,68647,,,,,,
Female,16-49 years,Asian,572449,309130,277729,,,,,,
Female,16-49 years,Black,669709,382166,307824,,,,,,
Female,16-49 years,Hispanic,3086508,1757531,1453318,,,,,,
Female,16-49 years,Other,906847,517826,422910,,,,,,
Female,16-49 years,Unknown,524765,301342,240154,,,,,,
Female,16-49 years,White,2351729,1329178,1128101,,,,,,
Female,50-64 years,Asian,189382,101903,93104,,,,,,
Female,50-64 years,Black,361799,199300,174977,,,,,,
Female,50-64 years,Hispanic,1108610,609016,536276,,,,,,
Female,50-64 years,Other,405067,222320,195485,,,,,,
Female,50-64 years,Unknown,271057,152109,127218,,,,,,
Female,50-64 years,White,1420644,786785,700319,,,,,,
Female,65-79 years,Asian,91137,48643,44458,,,,,,
Female,65-79 years,Black,201371,108789,98110,,,,,,
Female,65-79 years,Hispanic,552190,297532,267788,,,,,,
Female,65-79 years,Other,338516,180393,163296,,,,,,
Female,65-79 years,Unknown,214667,117612,101282,,,,,,
Female,65-79 years,White,1197742,644389,589611,,,,,,
Female,80+ years,Asian,16980,9167,8272,,,,,,
Female,80+ years,Black,43309,23727,21081,,,,,,
Female,80+ years,Hispanic,133642,73062,63989,,,,,,
Female,80+ years,Other,135879,72894,64178,,,,,,
Female,80+ years,Unknown,82204,45436,37990,,,,,,
Female,80+ years,White,341156,184015,167570,,,,,,
Female,Unknown,Asian,123,93,36,,,,,,
Female,Unknown,Black,199,157,53,,,,,,
Female,Unknown,Hispanic,1191,938,307,,,,,,
Female,Unknown,Other,327,239,93,,,,,,
Female,Unknown,Unknown,884,755,141,,,,,,
Female,Unknown,White,848,654,237,,,,,,
Male,12-15 years,Asian,45884,24732,21154,,,,,,
Male,12-15 years,Black,53690,30968,22731,,,,,,
Male,12-15 years,Hispanic,350999,203189,147860,,,,,,
Male,12-15 years,Other,164036,92900,71157,,,,,,
Male,12-15 years,Unknown,17650,10961,6693,,,,,,
Male,12-15 years,White,159783,91131,68671,,,,,,
Male,16-49 years,Asian,553419,307161,275548,,,,,,
Male,16-49 years,Black,539070,314417,248757,,,,,,
Male,16-49 years,Hispanic,2746984,1606799,1285918,,,,,,
Male,16-49 years,Other,845147,496182,395741,,,,,,
Male,16-49 years,Unknown,411100,245533,188276,,,,,,
Male,16-49 years,White,2138001,1229750,1036731,,,,,,
Male,50-64 years,Asian,173977,94620,86582,,,,,,
Male,50-64 years,Black,300670,169127,146208,,,,,,
Male,50-64 years,Hispanic,1007365,560323,487860,,,,,,
Male,50-64 years,Other,348965,194706,168969,,,,,,
Male,50-64 years,Unknown,217960,125180,102205,,,,,,
Male,50-64 years,White,1311017,734675,650584,,,,,,
Male,65-79 years,Asian,76903,40967,37488,,,,,,
Male,65-79 years,Black,135436,73970,66238,,,,,,
Male,65-79 years,Hispanic,432414,234109,210376,,,,,,
Male,65-79 years,Other,267899,143222,129560,,,,,,
Male,65-79 years,Unknown,182407,100292,86187,,,,,,
Male,65-79 years,White,1031134,556333,509363,,,,,,
Male,80+ years,Asian,13338,7161,6495,,,,,,
Male,80+ years,Black,19721,10863,9574,,,,,,
Male,80+ years,Hispanic,80184,43817,38518,,,,,,
Male,80+ years,Other,74263,39855,35210,,,,,,
Male,80+ years,Unknown,50253,27912,23166,,,,,,
Male,80+ years,White,242580,130530,119134,,,,,,
Male,Unknown,Asian,114,86,31,,,,,,
Male,Unknown,Black,158,124,46,,,,,,
Male,Unknown,Hispanic,1211,953,336,,,,,,
Male,Unknown,Other,285,221,77,,,,,,
Male,Unknown,Unknown,639,542,109,,,,,,
Male,Unknown,White,732,581,191,,,,,,
Unknown,12-15 years,Asian,65,35,30,,,,,,
Unknown,12-15 years,Black,30,19,11,,,,,,
Unknown,12-15 years,Hispanic,152,106,47,,,,,,
