Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,17399,15228,2170,,,,,,
Female,2021-05-11 00:00:00,Black,9600,8278,1323,,,,,,
Female,2021-05-11 00:00:00,Hispanic,84389,73500,10888,,,,,,
Female,2021-05-11 00:00:00,Other,43873,36487,7382,,,,,,
Female,2021-05-11 00:00:00,Unknown,9545,8757,789,,,,,,
Female,2021-05-11 00:00:00,White,47712,38697,9017,,,,,,
Female,2021-12-15 00:00:00,Asian,45130,24032,21062,,,,,,
Female,2021-12-15 00:00:00,Black,62567,34365,28140,,,,,,
Female,2021-12-15 00:00:00,Hispanic,430400,240485,189504,,,,,,
Female,2021-12-15 00:00:00,Other,197469,106635,90590,,,,,,
Female,2021-12-15 00:00:00,Unknown,19550,12086,7454,,,,,,
Female,2021-12-15 00:00:00,White,173632,94701,78762,,,,,,
Female,16-49,Asian,612197,308404,278507,,,,,,
Female,16-49,Black,789883,423128,358414,,,,,,
Female,16-49,Hispanic,3574179,1929647,1642565,,,,,,
Female,16-49,Other,1312522,672239,591655,,,,,,
Female,16-49,Unknown,474233,265723,207388,,,,,,
Female,16-49,White,2652168,1391050,1225720,,,,,,
Female,50-64,Asian,207298,99221,90845,,,,,,
Female,50-64,Black,420685,205864,185860,,,,,,
Female,50-64,Hispanic,1312012,650327,580144,,,,,,
Female,50-64,Other,709649,323028,299009,,,,,,
Female,50-64,Unknown,218098,117160,94613,,,,,,
Female,50-64,White,1611122,792963,723462,,,,,,
Female,65-79,Asian,104937,46982,42045,,,,,,
Female,65-79,Black,239659,107647,98760,,,,,,
Female,65-79,Hispanic,706863,322497,289011,,,,,,
Female,65-79,Other,713587,289052,271750,,,,,,
Female,65-79,Unknown,138969,72859,57691,,,,,,
Female,65-79,White,1433456,637239,586508,,,,,,
Female,80+,Asian,19866,9060,7962,,,,,,
Female,80+,Black,51956,23893,21516,,,,,,
Female,80+,Hispanic,172697,80198,70300,,,,,,
Female,80+,Other,245380,101070,93238,,,,,,
Female,80+,Unknown,50137,26862,20301,,,,,,
Female,80+,White,423624,188094,171921,,,,,,
Female,Unknown,Asian,96,75,27,,,,,,
Female,Unknown,Black,164,132,41,,,,,,
Female,Unknown,Hispanic,873,724,209,,,,,,
Female,Unknown,Other,158,124,37,,,,,,
Female,Unknown,Unknown,790,685,117,,,,,,
Female,Unknown,White,652,526,164,,,,,,
Male,2021-05-11 00:00:00,Asian,18242,15898,2342,,,,,,
Male,2021-05-11 00:00:00,Black,9511,8221,1290,,,,,,
Male,2021-05-11 00:00:00,Hispanic,85797,74585,11218,,,,,,
Male,2021-05-11 00:00:00,Other,44647,37202,7442,,,,,,
Male,2021-05-11 00:00:00,Unknown,9731,8900,831,,,,,,
Male,2021-05-11 00:00:00,White,49232,39959,9277,,,,,,
Male,2021-12-15 00:00:00,Asian,46510,24779,21699,,,,,,
Male,2021-12-15 00:00:00,Black,61549,33925,27547,,,,,,
Male,2021-12-15 00:00:00,Hispanic,424928,239310,185196,,,,,,
Male,2021-12-15 00:00:00,Other,198549,107431,90859,,,,,,
Male,2021-12-15 00:00:00,Unknown,20443,12708,7731,,,,,,
Male,2021-12-15 00:00:00,White,175468,96110,79181,,,,,,
Male,16-49,Asian,591954,310381,280172,,,,,,
Male,16-49,Black,633214,348885,291016,,,,,,
Male,16-49,Hispanic,3195395,1785810,1479121,,,,,,
Male,16-49,Other,1189785,632712,546176,,,,,,
Male,16-49,Unknown,396962,233989,177220,,,,,,
Male,16-49,White,2406426,1298942,1136695,,,,,,
Male,50-64,Asian,190841,92499,85050,,,,,,
Male,50-64,Black,349385,177208,157677,,,,,,
Male,50-64,Hispanic,1178647,599822,531800,,,,,,
Male,50-64,Other,592892,277439,255200,,,,,,
Male,50-64,Unknown,185711,103498,82175,,,,,,
Male,50-64,White,1487346,750016,680272,,,,,,
Male,65-79,Asian,89411,39496,35511,,,,,,
Male,65-79,Black,164182,75300,67534,,,,,,
Male,65-79,Hispanic,557345,255695,228584,,,,,,
Male,65-79,Other,564455,230099,214618,,,,,,
Male,65-79,Unknown,123655,65425,51206,,,,,,
Male,65-79,White,1245724,559095,510170,,,,,,
Male,80+,Asian,15779,6942,6198,,,,,,
Male,80+,Black,24162,11194,9745,,,,,,
Male,80+,Hispanic,104428,48131,42073,,,,,,
Male,80+,Other,146095,59265,54349,,,,,,
