Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,44727,23849,20857,,,,,,
Female,12-15 years,Black,60071,33141,26892,,,,,,
Female,12-15 years,Hispanic,401614,223455,177897,,,,,,
Female,12-15 years,Other,188634,102192,86276,,,,,,
Female,12-15 years,Unknown,17945,10685,7256,,,,,,
Female,12-15 years,White,168957,92275,76559,,,,,,
Female,16-49 years,Asian,576935,304926,275731,,,,,,
Female,16-49 years,Black,732025,404166,339031,,,,,,
Female,16-49 years,Hispanic,3336879,1850370,1572663,,,,,,
Female,16-49 years,Other,1153218,621347,538174,,,,,,
Female,16-49 years,Unknown,499988,280628,226366,,,,,,
Female,16-49 years,White,2469765,1348949,1182638,,,,,,
Female,50-64 years,Asian,190430,98555,90231,,,,,,
Female,50-64 years,Black,381263,200600,179236,,,,,,
Female,50-64 years,Hispanic,1192376,628506,559858,,,,,,
Female,50-64 years,Other,581473,291355,264710,,,,,,
Female,50-64 years,Unknown,244059,133444,111802,,,,,,
Female,50-64 years,White,1461690,774212,700541,,,,,,
Female,65-79 years,Asian,94321,46231,41819,,,,,,
Female,65-79 years,Black,212163,105729,96050,,,,,,
Female,65-79 years,Hispanic,620181,308802,278711,,,,,,
Female,65-79 years,Other,573732,261294,241863,,,,,,
Female,65-79 years,Unknown,170338,91550,77248,,,,,,
Female,65-79 years,White,1253633,619099,568579,,,,,,
Female,80+ years,Asian,17794,8840,7868,,,,,,
Female,80+ years,Black,45587,23298,20776,,,,,,
Female,80+ years,Hispanic,150613,76287,67079,,,,,,
Female,80+ years,Other,202300,93797,84953,,,,,,
Female,80+ years,Unknown,66647,36391,29529,,,,,,
Female,80+ years,White,360138,179073,163021,,,,,,
Female,Unknown,Asian,143,104,45,,,,,,
Female,Unknown,Black,235,180,67,,,,,,
Female,Unknown,Hispanic,1357,1051,362,,,,,,
Female,Unknown,Other,528,360,173,,,,,,
Female,Unknown,Unknown,879,750,142,,,,,,
Female,Unknown,White,981,735,289,,,,,,
Male,12-15 years,Asian,46062,24549,21494,,,,,,
Male,12-15 years,Black,59201,32781,26373,,,,,,
Male,12-15 years,Hispanic,396023,222079,173690,,,,,,
Male,12-15 years,Other,189851,103004,86661,,,,,,
Male,12-15 years,Unknown,18727,11240,7484,,,,,,
Male,12-15 years,White,171068,93827,77109,,,,,,
Male,16-49 years,Asian,558579,305648,275731,,,,,,
Male,16-49 years,Black,590841,334706,275607,,,,,,
Male,16-49 years,Hispanic,2991546,1707309,1409608,,,,,,
Male,16-49 years,Other,1053137,586312,496761,,,,,,
Male,16-49 years,Unknown,404186,237507,184838,,,,,,
Male,16-49 years,White,2248835,1259336,1093549,,,,,,
Male,50-64 years,Asian,175150,91926,84281,,,,,,
Male,50-64 years,Black,319223,172906,151954,,,,,,
Male,50-64 years,Hispanic,1080416,580217,512745,,,,,,
Male,50-64 years,Other,487257,249578,224983,,,,,,
Male,50-64 years,Unknown,201952,113581,93424,,,,,,
Male,50-64 years,White,1354264,730727,657593,,,,,,
Male,65-79 years,Asian,80270,38910,35281,,,,,,
Male,65-79 years,Black,144372,73205,65477,,,,,,
Male,65-79 years,Hispanic,487091,243969,219549,,,,,,
Male,65-79 years,Other,454105,207056,190538,,,,,,
Male,65-79 years,Unknown,147652,79804,66995,,,,,,
Male,65-79 years,White,1087843,540249,494349,,,,,,
Male,80+ years,Asian,14114,6827,6123,,,,,,
Male,80+ years,Black,21042,10798,9386,,,,,,
Male,80+ years,Hispanic,90627,45685,40153,,,,,,
Male,80+ years,Other,118674,54214,48885,,,,,,
Male,80+ years,Unknown,41012,22473,17963,,,,,,
Male,80+ years,White,259517,127768,115655,,,,,,
Male,Unknown,Asian,143,103,43,,,,,,
Male,Unknown,Black,188,142,58,,,,,,
Male,Unknown,Hispanic,1379,1068,393,,,,,,
Male,Unknown,Other,475,328,160,,,,,,
Male,Unknown,Unknown,634,536,110,,,,,,
Male,Unknown,White,893,674,260,,,,,,
Unknown,12-15 years,Asian,57,31,26,,,,,,
Unknown,12-15 years,Black,33,21,12,,,,,,
Unknown,12-15 years,Hispanic,145,101,46,,,,,,
Unknown,12-15 years,Other,83,57,26,,,,,,
Unknown,12-15 years,Unknown,80,53,27,,,,,,
Unknown,12-15 years,White,140,85,56,,,,,,
Unknown,16-49 years,Asian,2114,1182,1015,,,,,,
Unknown,16-49 years,Black,1908,1104,911,,,,,,
Unknown,16-49 years,Hispanic,17793,10487,9434,,,,,,
Unknown,16-49 years,Other,18667,10792,8947,,,,,,
Unknown,16-49 years,Unknown,7078,4393,3069,,,,,,
Unknown,16-49 years,White,12299,6641,6002,,,,,,
Unknown,50-64 years,Asian,927,501,430,,,,,,
Unknown,50-64 years,Black,1086,613,520,,,,,,
Unknown,50-64 years,Hispanic,11534,6222,5727,,,,,,
Unknown,50-64 years,Other,14367,8030,6967,,,,,,
Unknown,50-64 years,Unknown,2792,1668,1236,,,,,,
Unknown,50-64 years,White,9068,4826,4431,,,,,,
Unknown,65-79 years,Asian,913,461,417,,,,,,
Unknown,65-79 years,Black,918,505,434,,,,,,
Unknown,65-79 years,Hispanic,5734,3114,2722,,,,,,
Unknown,65-79 years,Other,8667,4814,4055,,,,,,
Unknown,65-79 years,Unknown,1949,1132,824,,,,,,
Unknown,65-79 years,White,7931,4187,3783,,,,,,
Unknown,80+ years,Asian,209,106,92,,,,,,
Unknown,80+ years,Black,164,97,74,,,,,,
Unknown,80+ years,Hispanic,1116,610,522,,,,,,
Unknown,80+ years,Other,1915,1109,842,,,,,,
Unknown,80+ years,Unknown,523,324,196,,,,,,
Unknown,80+ years,White,1744,927,828,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,32902039,17661570,15344238,,,,,,
