Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,16-49 years,Asian,562518,306008,276084,,,,,,
Male,16-49 years,Black,598496,337281,278708,,,,,,
Male,16-49 years,Hispanic,3028695,1722938,1424559,,,,,,
Male,16-49 years,Other,1080916,596939,508527,,,,,,
Male,16-49 years,Unknown,402353,236392,183107,,,,,,
Male,16-49 years,White,2273782,1266274,1101392,,,,,,
Male,50-64 years,Asian,177539,91818,84276,,,,,,
Male,50-64 years,Black,324616,173705,152998,,,,,,
Male,50-64 years,Hispanic,1096835,583644,516075,,,,,,
Male,50-64 years,Other,511169,256605,232706,,,,,,
Male,50-64 years,Unknown,197757,111016,90698,,,,,,
Male,50-64 years,White,1377849,734228,661820,,,,,,
Male,65-79 years,Asian,82828,39073,35342,,,,,,
Male,65-79 years,Black,148891,73658,65817,,,,,,
Male,65-79 years,Hispanic,502782,246122,221218,,,,,,
Male,65-79 years,Other,490091,214330,198179,,,,,,
Male,65-79 years,Unknown,140009,75276,62152,,,,,,
Male,65-79 years,White,1131380,545143,497979,,,,,,
Male,80+ years,Asian,14588,6848,6150,,,,,,
Male,80+ years,Black,21725,10903,9441,,,,,,
Male,80+ years,Hispanic,93715,46179,40551,,,,,,
Male,80+ years,Other,127423,55798,50572,,,,,,
Male,80+ years,Unknown,38686,21092,16519,,,,,,
Male,80+ years,White,271448,129411,116924,,,,,,
Male,Unknown,Asian,144,104,43,,,,,,
Male,Unknown,Black,188,142,58,,,,,,
Male,Unknown,Hispanic,1408,1086,405,,,,,,
Male,Unknown,Other,521,354,182,,,,,,
Male,Unknown,Unknown,636,538,110,,,,,,
Male,Unknown,White,931,699,274,,,,,,
Unknown,12-15 years,Asian,53,29,24,,,,,,
Unknown,12-15 years,Black,33,21,12,,,,,,
Unknown,12-15 years,Hispanic,150,105,47,,,,,,
Unknown,12-15 years,Other,85,59,26,,,,,,
Unknown,12-15 years,Unknown,81,53,28,,,,,,
Unknown,12-15 years,White,134,82,53,,,,,,
Unknown,16-49 years,Asian,2061,1155,987,,,,,,
Unknown,16-49 years,Black,1874,1087,894,,,,,,
Unknown,16-49 years,Hispanic,17428,10292,9250,,,,,,
Unknown,16-49 years,Other,18084,10474,8644,,,,,,
Unknown,16-49 years,Unknown,7006,4348,3023,,,,,,
Unknown,16-49 years,White,11919,6437,5811,,,,,,
Unknown,50-64 years,Asian,903,487,418,,,,,,
Unknown,50-64 years,Black,1034,583,494,,,,,,
Unknown,50-64 years,Hispanic,11041,5960,5484,,,,,,
Unknown,50-64 years,Other,13596,7611,6569,,,,,,
Unknown,50-64 years,Unknown,2699,1609,1190,,,,,,
Unknown,50-64 years,White,8552,4552,4174,,,,,,
Unknown,65-79 years,Asian,786,396,353,,,,,,
Unknown,65-79 years,Black,802,441,378,,,,,,
Unknown,65-79 years,Hispanic,5348,2905,2532,,,,,,
Unknown,65-79 years,Other,7705,4303,3573,,,,,,
Unknown,65-79 years,Unknown,1815,1059,756,,,,,,
Unknown,65-79 years,White,6628,3510,3138,,,,,,
Unknown,80+ years,Asian,180,90,78,,,,,,
Unknown,80+ years,Black,150,89,65,,,,,,
Unknown,80+ years,Hispanic,1068,582,501,,,,,,
Unknown,80+ years,Other,1705,1003,734,,,,,,
Unknown,80+ years,Unknown,495,309,182,,,,,,
Unknown,80+ years,White,1495,800,699,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,33531129,17781002,15473525,,,,,,
