Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,3372,3341,31,,,,,,
Female,2021-05-11 00:00:00,Black,1974,1944,31,,,,,,
Female,2021-05-11 00:00:00,Hispanic,19093,18927,168,,,,,,
Female,2021-05-11 00:00:00,Other,10313,10140,174,,,,,,
Female,2021-05-11 00:00:00,Unknown,2316,2286,30,,,,,,
Female,2021-05-11 00:00:00,White,12731,12560,175,,,,,,
Female,2021-12-15 00:00:00,Asian,44836,23872,20940,,,,,,
Female,2021-12-15 00:00:00,Black,61261,33635,27579,,,,,,
Female,2021-12-15 00:00:00,Hispanic,414681,229991,184383,,,,,,
Female,2021-12-15 00:00:00,Other,193395,104299,88900,,,,,,
Female,2021-12-15 00:00:00,Unknown,18434,11037,7393,,,,,,
Female,2021-12-15 00:00:00,White,171129,93213,77779,,,,,,
Female,16-49,Asian,590545,306034,276713,,,,,,
Female,16-49,Black,759501,413095,349270,,,,,,
Female,16-49,Hispanic,3446325,1888736,1609537,,,,,,
Female,16-49,Other,1231811,647862,567341,,,,,,
Female,16-49,Unknown,481255,269697,214074,,,,,,
Female,16-49,White,2550013,1367281,1204133,,,,,,
Female,50-64,Asian,197929,98678,90408,,,,,,
Female,50-64,Black,400012,203222,182462,,,,,,
Female,50-64,Hispanic,1247025,638931,569894,,,,,,
Female,50-64,Other,647538,308668,283653,,,,,,
Female,50-64,Unknown,225778,122366,100504,,,,,,
Female,50-64,White,1530256,783199,711803,,,,,,
Female,65-79,Asian,100540,46618,41877,,,,,,
Female,65-79,Black,227164,106847,97409,,,,,,
Female,65-79,Hispanic,666412,315291,284030,,,,,,
Female,65-79,Other,662696,278559,260667,,,,,,
Female,65-79,Unknown,146870,77798,63329,,,,,,
Female,65-79,White,1362421,630599,579151,,,,,,
Female,80+,Asian,19064,8974,7931,,,,,,
Female,80+,Black,49092,23706,21170,,,,,,
Female,80+,Hispanic,162890,78550,68970,,,,,,
Female,80+,Other,229479,98342,90079,,,,,,
Female,80+,Unknown,52183,28545,21636,,,,,,
Female,80+,White,398757,185859,168855,,,,,,
Female,Unknown,Asian,84,65,25,,,,,,
Female,Unknown,Black,159,129,40,,,,,,
Female,Unknown,Hispanic,816,673,201,,,,,,
Female,Unknown,Other,155,121,37,,,,,,
Female,Unknown,Unknown,782,681,113,,,,,,
Female,Unknown,White,620,502,156,,,,,,
Male,2021-05-11 00:00:00,Asian,3648,3616,31,,,,,,
