Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Unknown,16-49 years,Unknown,7189,4446,3133,,,,,,
Unknown,16-49 years,White,13543,7304,6623,,,,,,
Unknown,50-64 years,Asian,1016,554,476,,,,,,
Unknown,50-64 years,Black,1201,678,579,,,,,,
Unknown,50-64 years,Hispanic,12690,6837,6296,,,,,,
Unknown,50-64 years,Other,16603,9207,8119,,,,,,
Unknown,50-64 years,Unknown,3011,1791,1346,,,,,,
Unknown,50-64 years,White,10771,5711,5277,,,,,,
Unknown,65-79 years,Asian,1195,605,556,,,,,,
Unknown,65-79 years,Black,1198,652,571,,,,,,
Unknown,65-79 years,Hispanic,6718,3626,3206,,,,,,
Unknown,65-79 years,Other,10968,6044,5205,,,,,,
Unknown,65-79 years,Unknown,2214,1283,947,,,,,,
Unknown,65-79 years,White,10634,5583,5107,,,,,,
Unknown,80+ years,Asian,236,120,106,,,,,,
Unknown,80+ years,Black,205,118,95,,,,,,
Unknown,80+ years,Hispanic,1287,702,609,,,,,,
Unknown,80+ years,Other,2358,1345,1060,,,,,,
Unknown,80+ years,Unknown,597,364,233,,,,,,
Unknown,80+ years,White,2263,1196,1088,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,31694004,17342647,14946236,,,,,,
