Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,6878,6852,30,,,,,,
Female,12-15 years,Black,4150,4140,10,,,,,,
Female,12-15 years,Hispanic,32484,32365,131,,,,,,
Female,12-15 years,Other,13993,13947,49,,,,,,
Female,12-15 years,Unknown,2705,2686,20,,,,,,
Female,12-15 years,White,21020,20958,64,,,,,,
Female,16-49 years,Asian,470668,266521,217071,,,,,,
Female,16-49 years,Black,398164,236204,177900,,,,,,
Female,16-49 years,Hispanic,1962470,1160128,877899,,,,,,
Female,16-49 years,Other,468898,274457,212651,,,,,,
Female,16-49 years,Unknown,470626,271695,210875,,,,,,
Female,16-49 years,White,1712632,984944,803120,,,,,,
Female,50-64 years,Asian,170013,94532,80698,,,,,,
Female,50-64 years,Black,284888,162347,133221,,,,,,
Female,50-64 years,Hispanic,893479,508031,416710,,,,,,
Female,50-64 years,Other,232614,130940,109473,,,,,,
Female,50-64 years,Unknown,276118,156696,126170,,,,,,
Female,50-64 years,White,1207317,679549,580563,,,,,,
Female,65-79 years,Asian,86960,47193,41578,,,,,,
Female,65-79 years,Black,178328,98736,84533,,,,,,
Female,65-79 years,Hispanic,479758,264167,227208,,,,,,
Female,65-79 years,Other,204416,112328,95260,,,,,,
Female,65-79 years,Unknown,247031,136313,114537,,,,,,
Female,65-79 years,White,1115214,606837,538723,,,,,,
Female,80+ years,Asian,15883,8743,7565,,,,,,
Female,80+ years,Black,38057,21326,18045,,,,,,
Female,80+ years,Hispanic,116113,64759,54359,,,,,,
Female,80+ years,Other,100550,56283,45055,,,,,,
Female,80+ years,Unknown,89341,50395,40018,,,,,,
Female,80+ years,White,315487,172428,151945,,,,,,
Female,Unknown,Asian,82,69,18,,,,,,
Female,Unknown,Black,130,107,34,,,,,,
Female,Unknown,Hispanic,719,599,156,,,,,,
Female,Unknown,Other,138,112,29,,,,,,
Female,Unknown,Unknown,826,717,119,,,,,,
Female,Unknown,White,561,458,141,,,,,,
Male,12-15 years,Asian,6801,6767,34,,,,,,
Male,12-15 years,Black,4190,4180,13,,,,,,
Male,12-15 years,Hispanic,31057,30957,107,,,,,,
Male,12-15 years,Other,13986,13946,43,,,,,,
Male,12-15 years,Unknown,2722,2701,24,,,,,,
Male,12-15 years,White,21014,20963,59,,,,,,
Male,16-49 years,Asian,442335,253258,203470,,,,,,
Male,16-49 years,Black,300842,184546,130916,,,,,,
Male,16-49 years,Hispanic,1613726,977497,711116,,,,,,
Male,16-49 years,Other,402105,243296,179094,,,,,,
Male,16-49 years,Unknown,335509,199130,148809,,,,,,
Male,16-49 years,White,1505475,882609,701838,,,,,,
Male,50-64 years,Asian,155062,86633,73542,,,,,,
Male,50-64 years,Black,222168,130269,102572,,,,,,
Male,50-64 years,Hispanic,767369,444481,354714,,,,,,
