Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,25393,16423,8977,,,,,,
Female,12-15 years,Black,16789,11495,5296,,,,,,
Female,12-15 years,Hispanic,122772,80900,41903,,,,,,
Female,12-15 years,Other,54871,35954,18925,,,,,,
Female,12-15 years,Unknown,8043,5549,2496,,,,,,
Female,12-15 years,White,70354,45005,25352,,,,,,
Female,16-49 years,Asian,518313,284748,247232,,,,,,
Female,16-49 years,Black,468336,268283,217594,,,,,,
Female,16-49 years,Hispanic,2291504,1313996,1067648,,,,,,
Female,16-49 years,Other,564729,324179,264910,,,,,,
Female,16-49 years,Unknown,491014,280699,224252,,,,,,
Female,16-49 years,White,1893797,1065587,915001,,,,,,
Female,50-64 years,Asian,181227,98693,87999,,,,,,
Female,50-64 years,Black,311498,173104,149872,,,,,,
Female,50-64 years,Hispanic,974124,541553,466609,,,,,,
Female,50-64 years,Other,261923,145551,125424,,,,,,
Female,50-64 years,Unknown,279679,157062,130072,,,,,,
Female,50-64 years,White,1281855,709794,630030,,,,,,
Female,65-79 years,Asian,90414,48556,43757,,,,,,
Female,65-79 years,Black,188753,102852,91148,,,,,,
Female,65-79 years,Hispanic,506890,275419,243840,,,,,,
Female,65-79 years,Other,221459,120201,104844,,,,,,
Female,65-79 years,Unknown,243300,133274,114100,,,,,,
Female,65-79 years,White,1154746,622832,564817,,,,,,
Female,80+ years,Asian,16513,9001,7956,,,,,,
Female,80+ years,Black,40231,22227,19420,,,,,,
Female,80+ years,Hispanic,122482,67499,58157,,,,,,
Female,80+ years,Other,109365,60405,49832,,,,,,
Female,80+ years,Unknown,89247,49808,40599,,,,,,
Female,80+ years,White,326586,176900,159329,,,,,,
Female,Unknown,Asian,89,71,24,,,,,,
Female,Unknown,Black,144,116,38,,,,,,
Female,Unknown,Hispanic,828,666,200,,,,,,
Female,Unknown,Other,158,122,39,,,,,,
Female,Unknown,Unknown,840,726,125,,,,,,
Female,Unknown,White,606,491,154,,,,,,
Male,12-15 years,Asian,25740,16685,9056,,,,,,
