Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,44776,23897,20859,,,,,,
Female,12-15 years,Black,59603,32997,26571,,,,,,
Female,12-15 years,Hispanic,396427,221081,175095,,,,,,
Female,12-15 years,Other,185914,101015,84742,,,,,,
Female,12-15 years,Unknown,17899,10686,7210,,,,,,
Female,12-15 years,White,168462,92209,76134,,,,,,
Female,16-49 years,Asian,576816,305885,276465,,,,,,
Female,16-49 years,Black,723955,401617,335084,,,,,,
Female,16-49 years,Hispanic,3303355,1837644,1557856,,,,,,
Female,16-49 years,Other,1113623,604241,520200,,,,,,
Female,16-49 years,Unknown,505181,284252,229195,,,,,,
Female,16-49 years,White,2458090,1347825,1178807,,,,,,
Female,50-64 years,Asian,190517,99252,90833,,,,,,
Female,50-64 years,Black,378108,200629,178729,,,,,,
Female,50-64 years,Hispanic,1179584,625678,556639,,,,,,
Female,50-64 years,Other,549093,278869,252268,,,,,,
Female,50-64 years,Unknown,249374,136805,114707,,,,,,
Female,50-64 years,White,1456605,776805,701662,,,,,,
Female,65-79 years,Asian,94030,46673,42304,,,,,,
Female,65-79 years,Black,210172,106282,96408,,,,,,
Female,65-79 years,Hispanic,609445,307014,277096,,,,,,
Female,65-79 years,Other,532918,247909,228737,,,,,,
Female,65-79 years,Unknown,177954,95884,81327,,,,,,
Female,65-79 years,White,1244065,622692,571657,,,,,,
Female,80+ years,Asian,17644,8903,7935,,,,,,
Female,80+ years,Black,45185,23369,20851,,,,,,
Female,80+ years,Hispanic,147702,75684,66541,,,,,,
Female,80+ years,Other,189796,90193,81319,,,,,,
Female,80+ years,Unknown,69755,38144,31223,,,,,,
Female,80+ years,White,356143,179554,163490,,,,,,
Female,Unknown,Asian,140,103,43,,,,,,
Female,Unknown,Black,221,171,62,,,,,,
Female,Unknown,Hispanic,1334,1037,353,,,,,,
Female,Unknown,Other,478,328,155,,,,,,
Female,Unknown,Unknown,875,747,141,,,,,,
Female,Unknown,White,956,719,280,,,,,,
Male,12-15 years,Asian,46131,24597,21516,,,,,,
Male,12-15 years,Black,58688,32629,26014,,,,,,
Male,12-15 years,Hispanic,390874,219693,170935,,,,,,
Male,12-15 years,Other,186925,101719,85030,,,,,,
Male,12-15 years,Unknown,18656,11235,7418,,,,,,
Male,12-15 years,White,170550,93751,76669,,,,,,
Male,16-49 years,Asian,558036,306121,275995,,,,,,
Male,16-49 years,Black,584104,332249,272209,,,,,,
Male,16-49 years,Hispanic,2959208,1693523,1394241,,,,,,
Male,16-49 years,Other,1020340,571361,481290,,,,,,
Male,16-49 years,Unknown,406366,239087,186011,,,,,,
Male,16-49 years,White,2236120,1255928,1088423,,,,,,
Male,50-64 years,Asian,174905,92407,84681,,,,,,
Male,50-64 years,Black,316462,172596,151253,,,,,,
Male,50-64 years,Hispanic,1069589,577416,509551,,,,,,
Male,50-64 years,Other,462237,239711,215156,,,,,,
Male,50-64 years,Unknown,205304,115681,95291,,,,,,
Male,50-64 years,White,1347798,731568,657383,,,,,,
Male,65-79 years,Asian,79997,39283,35660,,,,,,
Male,65-79 years,Black,143095,73457,65676,,,,,,
Male,65-79 years,Hispanic,478542,242445,218228,,,,,,
Male,65-79 years,Other,422092,196407,180321,,,,,,
Male,65-79 years,Unknown,153631,83185,70260,,,,,,
Male,65-79 years,White,1078218,542247,496334,,,,,,
Male,80+ years,Asian,14019,6868,6181,,,,,,
Male,80+ years,Black,20762,10790,9412,,,,,,
Male,80+ years,Hispanic,88913,45365,39876,,,,,,
Male,80+ years,Other,111018,51873,46631,,,,,,
Male,80+ years,Unknown,42697,23442,18906,,,,,,
Male,80+ years,White,256323,128022,116000,,,,,,
Male,Unknown,Asian,137,100,40,,,,,,
Male,Unknown,Black,188,142,58,,,,,,
Male,Unknown,Hispanic,1349,1046,385,,,,,,
Male,Unknown,Other,437,305,146,,,,,,
Male,Unknown,Unknown,632,535,109,,,,,,
Male,Unknown,White,864,657,247,,,,,,
Unknown,12-15 years,Asian,57,31,26,,,,,,
Unknown,12-15 years,Black,33,21,12,,,,,,
Unknown,12-15 years,Hispanic,145,101,46,,,,,,
Unknown,12-15 years,Other,82,56,26,,,,,,
Unknown,12-15 years,Unknown,80,53,27,,,,,,
Unknown,12-15 years,White,140,85,56,,,,,,
Unknown,16-49 years,Asian,2157,1206,1038,,,,,,
Unknown,16-49 years,Black,1929,1118,923,,,,,,
Unknown,16-49 years,Hispanic,18037,10609,9552,,,,,,
Unknown,16-49 years,Other,19197,11074,9219,,,,,,
Unknown,16-49 years,Unknown,7123,4417,3088,,,,,,
Unknown,16-49 years,White,12696,6850,6204,,,,,,
Unknown,50-64 years,Asian,957,516,445,,,,,,
Unknown,50-64 years,Black,1123,635,541,,,,,,
Unknown,50-64 years,Hispanic,11928,6437,5923,,,,,,
Unknown,50-64 years,Other,15133,8439,7367,,,,,,
Unknown,50-64 years,Unknown,2851,1703,1264,,,,,,
Unknown,50-64 years,White,9631,5120,4713,,,,,,
Unknown,65-79 years,Asian,997,504,459,,,,,,
Unknown,65-79 years,Black,991,543,471,,,,,,
Unknown,65-79 years,Hispanic,6010,3258,2863,,,,,,
Unknown,65-79 years,Other,9376,5193,4414,,,,,,
Unknown,65-79 years,Unknown,2019,1173,858,,,,,,
Unknown,65-79 years,White,8808,4641,4213,,,,,,
Unknown,80+ years,Asian,214,108,95,,,,,,
Unknown,80+ years,Black,177,103,81,,,,,,
Unknown,80+ years,Hispanic,1176,642,552,,,,,,
Unknown,80+ years,Other,2064,1188,914,,,,,,
Unknown,80+ years,Unknown,552,339,211,,,,,,
Unknown,80+ years,White,1908,1013,912,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,32499110,17561519,15223039,,,,,,
