Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Unknown,12-15 years,White,142,86,57,,,,,,
Unknown,16-49 years,Asian,2213,1233,1068,,,,,,
Unknown,16-49 years,Black,1953,1130,936,,,,,,
Unknown,16-49 years,Hispanic,18307,10738,9670,,,,,,
Unknown,16-49 years,Other,19736,11361,9485,,,,,,
Unknown,16-49 years,Unknown,7160,4433,3112,,,,,,
Unknown,16-49 years,White,13113,7073,6410,,,,,,
Unknown,50-64 years,Asian,989,536,462,,,,,,
Unknown,50-64 years,Black,1162,656,562,,,,,,
Unknown,50-64 years,Hispanic,12261,6611,6084,,,,,,
Unknown,50-64 years,Other,15759,8764,7688,,,,,,
Unknown,50-64 years,Unknown,2919,1740,1298,,,,,,
Unknown,50-64 years,White,10152,5393,4969,,,,,,
Unknown,65-79 years,Asian,1072,541,495,,,,,,
Unknown,65-79 years,Black,1068,584,507,,,,,,
Unknown,65-79 years,Hispanic,6338,3431,3017,,,,,,
Unknown,65-79 years,Other,10018,5535,4730,,,,,,
Unknown,65-79 years,Unknown,2100,1219,895,,,,,,
Unknown,65-79 years,White,9532,5013,4571,,,,,,
Unknown,80+ years,Asian,217,110,97,,,,,,
Unknown,80+ years,Black,184,107,85,,,,,,
Unknown,80+ years,Hispanic,1229,670,578,,,,,,
Unknown,80+ years,Other,2193,1255,979,,,,,,
Unknown,80+ years,Unknown,572,351,221,,,,,,
Unknown,80+ years,White,2039,1080,977,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,32165006,17469741,15110705,,,,,,
