Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,12-15 years,Unknown,18747,11245,7499,,,,,,
Male,12-15 years,White,171222,93864,77223,,,,,,
Male,16-49 years,Asian,559611,305708,275837,,,,,,
Male,16-49 years,Black,592839,335319,276421,,,,,,
Male,16-49 years,Hispanic,3001562,1711572,1413914,,,,,,
Male,16-49 years,Other,1062587,590242,500810,,,,,,
Male,16-49 years,Unknown,403473,237018,184362,,,,,,
Male,16-49 years,White,2255638,1261211,1095675,,,,,,
Male,50-64 years,Asian,175782,91869,84253,,,,,,
Male,50-64 years,Black,320781,173097,152219,,,,,,
Male,50-64 years,Hispanic,1084032,580751,513356,,,,,,
Male,50-64 years,Other,495530,252300,227796,,,,,,
Male,50-64 years,Unknown,200651,112767,92673,,,,,,
Male,50-64 years,White,1360642,731585,658640,,,,,,
Male,65-79 years,Asian,80931,38912,35266,,,,,,
Male,65-79 years,Black,145527,73288,65523,,,,,,
Male,65-79 years,Hispanic,490553,244135,219627,,,,,,
Male,65-79 years,Other,466496,210006,193522,,,,,,
Male,65-79 years,Unknown,145171,78342,65485,,,,,,
Male,65-79 years,White,1100330,541540,495204,,,,,,
Male,80+ years,Asian,14266,6831,6137,,,,,,
Male,80+ years,Black,21250,10817,9408,,,,,,
Male,80+ years,Hispanic,91301,45751,40204,,,,,,
Male,80+ years,Other,121491,54832,49510,,,,,,
Male,80+ years,Unknown,40304,22049,17541,,,,,,
Male,80+ years,White,262922,128201,115986,,,,,,
Male,Unknown,Asian,144,104,43,,,,,,
Male,Unknown,Black,186,141,57,,,,,,
Male,Unknown,Hispanic,1394,1075,402,,,,,,
Male,Unknown,Other,495,339,169,,,,,,
Male,Unknown,Unknown,633,536,109,,,,,,
Male,Unknown,White,908,683,266,,,,,,
Unknown,12-15 years,Asian,55,30,25,,,,,,
Unknown,12-15 years,Black,33,21,12,,,,,,
Unknown,12-15 years,Hispanic,144,100,46,,,,,,
Unknown,12-15 years,Other,83,57,26,,,,,,
Unknown,12-15 years,Unknown,80,53,27,,,,,,
Unknown,12-15 years,White,138,84,55,,,,,,
Unknown,16-49 years,Asian,2108,1177,1011,,,,,,
Unknown,16-49 years,Black,1902,1100,907,,,,,,
Unknown,16-49 years,Hispanic,17690,10438,9380,,,,,,
Unknown,16-49 years,Other,18476,10689,8850,,,,,,
Unknown,16-49 years,Unknown,7037,4369,3050,,,,,,
Unknown,16-49 years,White,12188,6580,5946,,,,,,
Unknown,50-64 years,Asian,925,500,429,,,,,,
Unknown,50-64 years,Black,1068,602,511,,,,,,
Unknown,50-64 years,Hispanic,11406,6157,5663,,,,,,
Unknown,50-64 years,Other,14112,7890,6841,,,,,,
Unknown,50-64 years,Unknown,2771,1655,1226,,,,,,
Unknown,50-64 years,White,8872,4724,4330,,,,,,
Unknown,65-79 years,Asian,862,435,391,,,,,,
Unknown,65-79 years,Black,881,484,417,,,,,,
Unknown,65-79 years,Hispanic,5596,3041,2654,,,,,,
Unknown,65-79 years,Other,8298,4620,3873,,,,,,
Unknown,65-79 years,Unknown,1899,1103,800,,,,,,
Unknown,65-79 years,White,7383,3906,3511,,,,,,
Unknown,80+ years,Asian,198,100,87,,,,,,
Unknown,80+ years,Black,160,94,71,,,,,,
Unknown,80+ years,Hispanic,1105,604,517,,,,,,
Unknown,80+ years,Other,1821,1061,794,,,,,,
Unknown,80+ years,Unknown,509,316,191,,,,,,
Unknown,80+ years,White,1642,877,775,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,33079643,17695505,15382177,,,,,,
