Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,12-15 years,Other,1469,1442,30,,,,,,
Male,12-15 years,Unknown,408,391,19,,,,,,
Male,12-15 years,White,2414,2370,50,,,,,,
Male,16-49 years,Asian,412264,240492,185108,,,,,,
Male,16-49 years,Black,270196,169747,113910,,,,,,
Male,16-49 years,Hispanic,1460653,903776,623320,,,,,,
Male,16-49 years,Other,360563,222622,155200,,,,,,
Male,16-49 years,Unknown,327544,196769,141996,,,,,,
Male,16-49 years,White,1401934,835107,637226,,,,,,
Male,50-64 years,Asian,149246,84368,69784,,,,,,
Male,50-64 years,Black,209172,124583,94645,,,,,,
Male,50-64 years,Hispanic,723394,425652,327408,,,,,,
Male,50-64 years,Other,176819,103037,80878,,,,,,
Male,50-64 years,Unknown,206744,120553,92354,,,,,,
Male,50-64 years,White,1036750,595869,489713,,,,,,
Male,65-79 years,Asian,72393,39451,34343,,,,,,
Male,65-79 years,Black,113618,63834,53425,,,,,,
Male,65-79 years,Hispanic,359355,200831,168247,,,,,,
Male,65-79 years,Other,158162,87361,73370,,,,,,
Male,65-79 years,Unknown,207722,115006,95976,,,,,,
Male,65-79 years,White,937097,512459,450310,,,,,,
Male,80+ years,Asian,12551,6865,5981,,,,,,
Male,80+ years,Black,17069,9655,8005,,,,,,
Male,80+ years,Hispanic,68103,38212,31684,,,,,,
Male,80+ years,Other,51078,28696,22850,,,,,,
Male,80+ years,Unknown,56340,31697,25357,,,,,,
Male,80+ years,White,223937,122216,107436,,,,,,
Male,Unknown,Asian,70,54,17,,,,,,
Male,Unknown,Black,74,61,20,,,,,,
Male,Unknown,Hispanic,600,508,138,,,,,,
Male,Unknown,Other,97,80,21,,,,,,
Male,Unknown,Unknown,561,486,82,,,,,,
Male,Unknown,White,483,404,111,,,,,,
Unknown,12-15 years,Asian,9,8,1,,,,,,
Unknown,12-15 years,Hispanic,4,4,0,,,,,,
Unknown,12-15 years,Other,3,2,1,,,,,,
Unknown,12-15 years,Unknown,3,2,1,,,,,,
Unknown,12-15 years,White,7,7,1,,,,,,
Unknown,16-49 years,Asian,2073,1201,958,,,,,,
Unknown,16-49 years,Black,1546,923,689,,,,,,
Unknown,16-49 years,Hispanic,16679,9339,8144,,,,,,
Unknown,16-49 years,Other,21627,12437,10251,,,,,,
Unknown,16-49 years,Unknown,6614,4245,2668,,,,,,
Unknown,16-49 years,White,13895,7520,6618,,,,,,
Unknown,50-64 years,Asian,1084,612,496,,,,,,
Unknown,50-64 years,Black,1232,710,573,,,,,,
Unknown,50-64 years,Hispanic,13922,7533,6796,,,,,,
Unknown,50-64 years,Other,19883,11023,9666,,,,,,
Unknown,50-64 years,Unknown,3602,2181,1553,,,,,,
Unknown,50-64 years,White,13390,7119,6479,,,,,,
Unknown,65-79 years,Asian,1930,1014,922,,,,,,
Unknown,65-79 years,Black,1613,879,763,,,,,,
Unknown,65-79 years,Hispanic,8144,4431,3865,,,,,,
Unknown,65-79 years,Other,15393,8420,7339,,,,,,
Unknown,65-79 years,Unknown,3226,1911,1346,,,,,,
Unknown,65-79 years,White,16319,8583,7836,,,,,,
Unknown,80+ years,Asian,330,178,153,,,,,,
Unknown,80+ years,Black,267,150,125,,,,,,
Unknown,80+ years,Hispanic,1554,856,728,,,,,,
Unknown,80+ years,Other,3116,1765,1416,,,,,,
Unknown,80+ years,Unknown,687,418,279,,,,,,
Unknown,80+ years,White,3227,1710,1549,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,6,6,0,,,,,,
Unknown,Unknown,Other,77,72,6,,,,,,
Unknown,Unknown,Unknown,15,13,3,,,,,,
Unknown,Unknown,White,11,11,0,,,,,,
Grand Total,Total,Total,20230179,11730045,9232331,,,,,,
