Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,315,288,27,,,,,,
Female,2021-05-11 00:00:00,Black,179,150,30,,,,,,
Female,2021-05-11 00:00:00,Hispanic,2235,2051,186,,,,,,
Female,2021-05-11 00:00:00,Other,1176,1022,156,,,,,,
Female,2021-05-11 00:00:00,Unknown,301,271,30,,,,,,
Female,2021-05-11 00:00:00,White,1377,1217,164,,,,,,
Female,2021-12-15 00:00:00,Asian,44786,23836,20928,,,,,,
Female,2021-12-15 00:00:00,Black,60911,33453,27415,,,,,,
Female,2021-12-15 00:00:00,Hispanic,410305,227321,182698,,,,,,
Female,2021-12-15 00:00:00,Other,191930,103575,88169,,,,,,
Female,2021-12-15 00:00:00,Unknown,18255,10874,7377,,,,,,
Female,2021-12-15 00:00:00,White,170388,92824,77432,,,,,,
Female,16-49,Asian,584994,305506,276254,,,,,,
Female,16-49,Black,749477,409719,345707,,,,,,
Female,16-49,Hispanic,3404961,1874105,1596676,,,,,,
Female,16-49,Other,1204319,639206,557686,,,,,,
Female,16-49,Unknown,488250,273917,217954,,,,,,
Female,16-49,White,2520432,1360430,1196658,,,,,,
Female,50-64,Asian,195186,98578,90320,,,,,,
Female,50-64,Black,393658,202219,181345,,,,,,
Female,50-64,Hispanic,1227301,634832,566116,,,,,,
Female,50-64,Other,626684,303442,277779,,,,,,
Female,50-64,Unknown,231960,126280,103811,,,,,,
Female,50-64,White,1507603,779951,708101,,,,,,
Female,65-79,Asian,98783,46513,41870,,,,,,
Female,65-79,Black,222469,106411,96884,,,,,,
Female,65-79,Hispanic,651970,312866,282068,,,,,,
Female,65-79,Other,638894,273739,255437,,,,,,
Female,65-79,Unknown,153661,81852,67013,,,,,,
Female,65-79,White,1333528,627472,576288,,,,,,
Female,80+,Asian,18641,8900,7893,,,,,,
Female,80+,Black,47982,23575,21034,,,,,,
Female,80+,Hispanic,158635,77627,68178,,,,,,
Female,80+,Other,221737,97032,88555,,,,,,
Female,80+,Unknown,56460,31069,23622,,,,,,
Female,80+,White,387692,183852,167161,,,,,,
Female,Unknown,Asian,81,63,24,,,,,,
Female,Unknown,Black,158,128,40,,,,,,
Female,Unknown,Hispanic,805,660,202,,,,,,
Female,Unknown,Other,151,120,34,,,,,,
Female,Unknown,Unknown,783,682,113,,,,,,
Female,Unknown,White,595,484,149,,,,,,
Male,2021-05-11 00:00:00,Asian,315,288,26,,,,,,
Male,2021-05-11 00:00:00,Black,162,135,29,,,,,,
Male,2021-05-11 00:00:00,Hispanic,2395,2199,207,,,,,,
Male,2021-05-11 00:00:00,Other,1163,1015,150,,,,,,
Male,2021-05-11 00:00:00,Unknown,317,287,33,,,,,,
Male,2021-05-11 00:00:00,White,1380,1227,158,,,,,,
Male,2021-12-15 00:00:00,Asian,46114,24557,21535,,,,,,
Male,2021-12-15 00:00:00,Black,59993,33062,26876,,,,,,
Male,2021-12-15 00:00:00,Hispanic,404758,226009,178465,,,,,,
Male,2021-12-15 00:00:00,Other,193066,104368,88498,,,,,,
Male,2021-12-15 00:00:00,Unknown,19073,11455,7615,,,,,,
Male,2021-12-15 00:00:00,White,172420,94330,77946,,,,,,
Male,16-49,Asian,565848,306647,276604,,,,,,
Male,16-49,Black,603723,339153,280761,,,,,,
Male,16-49,Hispanic,3053501,1733219,1434180,,,,,,
Male,16-49,Other,1097328,603166,514923,,,,,,
Male,16-49,Unknown,400792,235865,181401,,,,,,
Male,16-49,White,2293284,1272110,1107696,,,,,,
Male,50-64,Asian,179423,91932,84351,,,,,,
Male,50-64,Black,328453,174366,153825,,,,,,
Male,50-64,Hispanic,1108052,585974,518360,,,,,,
Male,50-64,Other,523572,260112,236419,,,,,,
Male,50-64,Unknown,194453,109236,88337,,,,,,
Male,50-64,White,1395010,737205,665391,,,,,,
Male,65-79,Asian,84342,39170,35392,,,,,,
Male,65-79,Black,151837,74006,66099,,,,,,
Male,65-79,Hispanic,513026,247659,222502,,,,,,
Male,65-79,Other,506299,217529,201572,,,,,,
Male,65-79,Unknown,134906,72380,58790,,,,,,
Male,65-79,White,1158370,548741,501006,,,,,,
Male,80+,Asian,14872,6884,6172,,,,,,
Male,80+,Black,22245,10989,9510,,,,,,
Male,80+,Hispanic,95909,46602,40883,,,,,,
Male,80+,Other,131568,56509,51346,,,,,,
Male,80+,Unknown,36262,19913,15046,,,,,,
Male,80+,White,279187,130750,117896,,,,,,
Male,Unknown,Asian,73,56,20,,,,,,
Male,Unknown,Black,107,86,32,,,,,,
Male,Unknown,Hispanic,765,628,209,,,,,,
Male,Unknown,Other,135,110,38,,,,,,
Male,Unknown,Unknown,536,468,77,,,,,,
Male,Unknown,White,530,440,126,,,,,,
Unknown,2021-05-11 00:00:00,Asian,1,1,0,,,,,,
Unknown,2021-05-11 00:00:00,Hispanic,4,3,2,,,,,,
Unknown,2021-05-11 00:00:00,Other,2,2,0,,,,,,
Unknown,2021-05-11 00:00:00,Unknown,2,2,0,,,,,,
Unknown,2021-05-11 00:00:00,White,2,2,0,,,,,,
Unknown,2021-12-15 00:00:00,Asian,53,29,24,,,,,,
Unknown,2021-12-15 00:00:00,Black,35,22,13,,,,,,
Unknown,2021-12-15 00:00:00,Hispanic,151,106,47,,,,,,
Unknown,2021-12-15 00:00:00,Other,84,59,25,,,,,,
Unknown,2021-12-15 00:00:00,Unknown,81,53,28,,,,,,
Unknown,2021-12-15 00:00:00,White,133,81,53,,,,,,
Unknown,16-49,Asian,2030,1138,970,,,,,,
Unknown,16-49,Black,1865,1079,891,,,,,,
Unknown,16-49,Hispanic,17259,10193,9158,,,,,,
Unknown,16-49,Other,17692,10251,8432,,,,,,
Unknown,16-49,Unknown,7027,4345,3037,,,,,,
Unknown,16-49,White,11752,6356,5721,,,,,,
Unknown,50-64,Asian,901,484,417,,,,,,
Unknown,50-64,Black,1028,575,489,,,,,,
Unknown,50-64,Hispanic,10819,5834,5372,,,,,,
Unknown,50-64,Other,13124,7351,6320,,,,,,
Unknown,50-64,Unknown,2677,1586,1175,,,,,,
Unknown,50-64,White,8326,4433,4054,,,,,,
Unknown,65-79,Asian,741,371,328,,,,,,
Unknown,65-79,Black,753,413,353,,,,,,
Unknown,65-79,Hispanic,5168,2798,2439,,,,,,
Unknown,65-79,Other,7275,4066,3349,,,,,,
Unknown,65-79,Unknown,1745,1016,721,,,,,,
Unknown,65-79,White,6189,3280,2919,,,,,,
Unknown,80+,Asian,167,85,72,,,,,,
Unknown,80+,Black,139,83,58,,,,,,
Unknown,80+,Hispanic,1043,568,488,,,,,,
Unknown,80+,Other,1629,961,692,,,,,,
Unknown,80+,Unknown,481,303,174,,,,,,
Unknown,80+,White,1399,755,643,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,6,6,0,,,,,,
Unknown,Unknown,Other,78,73,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,14,13,1,,,,,,
Grand Total,Total,Total,33927460,17867737,15548560,,,,,,
