Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Unknown,16-49 years,White,13853,7464,6774,,,,,,
Unknown,50-64 years,Asian,1040,567,488,,,,,,
Unknown,50-64 years,Black,1222,690,588,,,,,,
Unknown,50-64 years,Hispanic,12910,6951,6406,,,,,,
Unknown,50-64 years,Other,17043,9444,8340,,,,,,
Unknown,50-64 years,Unknown,3054,1816,1366,,,,,,
Unknown,50-64 years,White,11167,5916,5473,,,,,,
Unknown,65-79 years,Asian,1265,642,592,,,,,,
Unknown,65-79 years,Black,1241,675,591,,,,,,
Unknown,65-79 years,Hispanic,6960,3750,3327,,,,,,
Unknown,65-79 years,Other,11472,6307,5459,,,,,,
Unknown,65-79 years,Unknown,2255,1308,963,,,,,,
Unknown,65-79 years,White,11264,5906,5419,,,,,,
Unknown,80+ years,Asian,247,125,111,,,,,,
Unknown,80+ years,Black,219,125,102,,,,,,
Unknown,80+ years,Hispanic,1315,718,623,,,,,,
Unknown,80+ years,Other,2440,1388,1102,,,,,,
Unknown,80+ years,Unknown,608,372,237,,,,,,
Unknown,80+ years,White,2341,1239,1125,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,31429930,17273593,14847448,,,,,,
