Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,11526,11483,50,,,,,,
Female,12-15 years,Black,7224,7207,19,,,,,,
Female,12-15 years,Hispanic,53160,52947,237,,,,,,
Female,12-15 years,Other,23092,23016,83,,,,,,
Female,12-15 years,Unknown,4330,4310,21,,,,,,
Female,12-15 years,White,32330,32199,133,,,,,,
Female,16-49 years,Asian,489109,273785,228502,,,,,,
Female,16-49 years,Black,424332,249158,191741,,,,,,
Female,16-49 years,Hispanic,2077413,1215714,942043,,,,,,
Female,16-49 years,Other,502379,292734,230544,,,,,,
Female,16-49 years,Unknown,478316,275401,215473,,,,,,
Female,16-49 years,White,1781733,1017632,844373,,,,,,
Female,50-64 years,Asian,174367,96137,83560,,,,,,
Female,50-64 years,Black,294898,166692,139208,,,,,,
Female,50-64 years,Hispanic,922104,519985,434432,,,,,,
Female,50-64 years,Other,242385,135847,114917,,,,,,
Female,50-64 years,Unknown,277175,156919,127294,,,,,,
Female,50-64 years,White,1236420,691262,600118,,,,,,
Female,65-79 years,Asian,88094,47618,42322,,,,,,
Female,65-79 years,Black,182208,100358,86907,,,,,,
Female,65-79 years,Hispanic,488630,267588,232897,,,,,,
Female,65-79 years,Other,209739,114914,98161,,,,,,
Female,65-79 years,Unknown,245244,135055,114113,,,,,,
Female,65-79 years,White,1131624,612643,550306,,,,,,
Female,80+ years,Asian,16126,8849,7710,,,,,,
Female,80+ years,Black,38863,21686,18530,,,,,,
Female,80+ years,Hispanic,118192,65580,55669,,,,,,
Female,80+ years,Other,101748,56842,45731,,,,,,
Female,80+ years,Unknown,88851,50080,39870,,,,,,
Female,80+ years,White,319980,174079,155076,,,,,,
Female,Unknown,Asian,85,71,20,,,,,,
Female,Unknown,Black,131,108,34,,,,,,
Female,Unknown,Hispanic,748,621,164,,,,,,
Female,Unknown,Other,143,117,29,,,,,,
Female,Unknown,Unknown,823,715,118,,,,,,
Female,Unknown,White,574,470,143,,,,,,
Male,12-15 years,Asian,11510,11461,49,,,,,,
Male,12-15 years,Black,7159,7144,20,,,,,,
Male,12-15 years,Hispanic,50419,50227,206,,,,,,
Male,12-15 years,Other,22818,22742,82,,,,,,
Male,12-15 years,Unknown,4467,4438,33,,,,,,
Male,12-15 years,White,32050,31938,122,,,,,,
Male,16-49 years,Asian,461488,261012,215859,,,,,,
Male,16-49 years,Black,325984,196484,145906,,,,,,
Male,16-49 years,Hispanic,1726297,1033103,775077,,,,,,
Male,16-49 years,Other,440786,263687,202177,,,,,,
Male,16-49 years,Unknown,343970,203829,153765,,,,,,
Male,16-49 years,White,1581102,918247,750247,,,,,,
Male,50-64 years,Asian,159115,88125,76333,,,,,,
Male,50-64 years,Black,233116,134994,109820,,,,,,
Male,50-64 years,Hispanic,799265,458128,374569,,,,,,
Male,50-64 years,Other,200501,114631,95103,,,,,,
Male,50-64 years,Unknown,211332,122297,96223,,,,,,
Male,50-64 years,White,1111075,627873,540457,,,,,,
Male,65-79 years,Asian,74615,40326,35763,,,,,,
Male,65-79 years,Black,120068,66752,57435,,,,,,
Male,65-79 years,Hispanic,378307,208434,180341,,,,,,
Male,65-79 years,Other,167173,91795,78547,,,,,,
Male,65-79 years,Unknown,205856,113625,95809,,,,,,
Male,65-79 years,White,968450,524963,472287,,,,,,
Male,80+ years,Asian,12902,7016,6191,,,,,,
Male,80+ years,Black,17843,9994,8479,,,,,,
Male,80+ years,Hispanic,71101,39393,33624,,,,,,
Male,80+ years,Other,52815,29432,23903,,,,,,
Male,80+ years,Unknown,55924,31424,25263,,,,,,
Male,80+ years,White,230003,124572,111635,,,,,,
Male,Unknown,Asian,80,62,21,,,,,,
Male,Unknown,Black,90,73,26,,,,,,
Male,Unknown,Hispanic,680,562,165,,,,,,
Male,Unknown,Other,115,97,26,,,,,,
Male,Unknown,Unknown,574,498,83,,,,,,
Male,Unknown,White,520,431,122,,,,,,
Unknown,12-15 years,Asian,29,28,1,,,,,,
Unknown,12-15 years,Black,11,11,0,,,,,,
Unknown,12-15 years,Hispanic,40,40,0,,,,,,
Unknown,12-15 years,Other,27,26,1,,,,,,
Unknown,12-15 years,Unknown,48,47,1,,,,,,
Unknown,12-15 years,White,67,67,1,,,,,,
Unknown,16-49 years,Asian,2187,1257,1021,,,,,,
Unknown,16-49 years,Black,1707,1008,791,,,,,,
Unknown,16-49 years,Hispanic,17469,9899,8629,,,,,,
Unknown,16-49 years,Other,22123,12778,10481,,,,,,
