Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,12-15 years,Hispanic,322191,191460,130779,,,,,,
Male,12-15 years,Other,149043,87316,61744,,,,,,
Male,12-15 years,Unknown,16661,10599,6067,,,,,,
Male,12-15 years,White,149867,87970,61916,,,,,,
Male,16-49 years,Asian,550256,305784,273127,,,,,,
Male,16-49 years,Black,516204,303842,236047,,,,,,
Male,16-49 years,Hispanic,2631109,1553305,1219596,,,,,,
Male,16-49 years,Other,780335,465434,360403,,,,,,
Male,16-49 years,Unknown,407441,244727,185141,,,,,,
Male,16-49 years,White,2080134,1205059,1001708,,,,,,
Male,50-64 years,Asian,174140,94754,86550,,,,,,
Male,50-64 years,Black,294965,166752,142779,,,,,,
Male,50-64 years,Hispanic,986804,551475,475812,,,,,,
Male,50-64 years,Other,323007,181997,155175,,,,,,
Male,50-64 years,Unknown,220189,126889,102706,,,,,,
Male,50-64 years,White,1294593,728602,639558,,,,,,
Male,65-79 years,Asian,77384,41236,37704,,,,,,
Male,65-79 years,Black,134645,73712,65701,,,,,,
Male,65-79 years,Hispanic,426408,231334,207066,,,,,,
Male,65-79 years,Other,244094,131128,117613,,,,,,
Male,65-79 years,Unknown,189499,104175,89437,,,,,,
Male,65-79 years,White,1032524,557771,509182,,,,,,
Male,80+ years,Asian,13410,7192,6535,,,,,,
Male,80+ years,Black,19658,10837,9535,,,,,,
Male,80+ years,Hispanic,79086,43275,37944,,,,,,
Male,80+ years,Other,68689,36997,32440,,,,,,
Male,80+ years,Unknown,52043,28869,24010,,,,,,
Male,80+ years,White,243375,131048,119416,,,,,,
Male,Unknown,Asian,112,84,31,,,,,,
Male,Unknown,Black,151,118,45,,,,,,
Male,Unknown,Hispanic,1140,907,309,,,,,,
Male,Unknown,Other,254,201,65,,,,,,
Male,Unknown,Unknown,631,537,105,,,,,,
Male,Unknown,White,702,561,181,,,,,,
Unknown,12-15 years,Asian,67,36,31,,,,,,
Unknown,12-15 years,Black,27,19,8,,,,,,
Unknown,12-15 years,Hispanic,150,106,45,,,,,,
Unknown,12-15 years,Other,88,64,24,,,,,,
Unknown,12-15 years,Unknown,82,53,29,,,,,,
Unknown,12-15 years,White,141,86,56,,,,,,
Unknown,16-49 years,Asian,2400,1347,1170,,,,,,
Unknown,16-49 years,Black,1977,1154,943,,,,,,
Unknown,16-49 years,Hispanic,19142,11116,10006,,,,,,
Unknown,16-49 years,Other,21403,12273,10328,,,,,,
Unknown,16-49 years,Unknown,7430,4589,3253,,,,,,
Unknown,16-49 years,White,14605,7847,7167,,,,,,
Unknown,50-64 years,Asian,1142,628,543,,,,,,
Unknown,50-64 years,Black,1305,741,626,,,,,,
Unknown,50-64 years,Hispanic,13585,7325,6744,,,,,,
Unknown,50-64 years,Other,18287,10125,8962,,,,,,
Unknown,50-64 years,Unknown,3225,1931,1460,,,,,,
Unknown,50-64 years,White,12332,6526,6059,,,,,,
Unknown,65-79 years,Asian,1595,834,766,,,,,,
Unknown,65-79 years,Black,1467,796,703,,,,,,
Unknown,65-79 years,Hispanic,7627,4124,3663,,,,,,
Unknown,65-79 years,Other,13318,7286,6375,,,,,,
Unknown,65-79 years,Unknown,2507,1458,1083,,,,,,
Unknown,65-79 years,White,13847,7252,6707,,,,,,
Unknown,80+ years,Asian,280,148,132,,,,,,
Unknown,80+ years,Black,249,141,117,,,,,,
Unknown,80+ years,Hispanic,1420,779,676,,,,,,
Unknown,80+ years,Other,2789,1574,1273,,,,,,
Unknown,80+ years,Unknown,684,413,279,,,,,,
Unknown,80+ years,White,2820,1489,1366,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,13,12,1,,,,,,
Grand Total,Total,Total,29339873,16603549,13900153,,,,,,
