Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,44786,24048,20745,,,,,,
Female,12-15 years,Black,55781,31826,23957,,,,,,
Female,12-15 years,Hispanic,363529,207310,156286,,,,,,
Female,12-15 years,Other,169284,94263,75032,,,,,,
Female,12-15 years,Unknown,17130,10461,6670,,,,,,
Female,12-15 years,White,162821,91066,71770,,,,,,
Female,16-49 years,Asian,573210,309283,278342,,,,,,
Female,16-49 years,Black,678731,385995,313107,,,,,,
Female,16-49 years,Hispanic,3114225,1769279,1469959,,,,,,
Female,16-49 years,Other,933812,529901,438192,,,,,,
Female,16-49 years,Unknown,523506,300162,240094,,,,,,
Female,16-49 years,White,2379439,1339781,1145703,,,,,,
Female,50-64 years,Asian,189357,101842,93135,,,,,,
Female,50-64 years,Black,363479,199916,176062,,,,,,
Female,50-64 years,Hispanic,1113092,610813,539026,,,,,,
Female,50-64 years,Other,415784,227489,201262,,,,,,
Female,50-64 years,Unknown,268935,150832,126368,,,,,,
Female,50-64 years,White,1426847,788894,704570,,,,,,
Female,65-79 years,Asian,90883,48494,44351,,,,,,
Female,65-79 years,Black,201523,108797,98261,,,,,,
Female,65-79 years,Hispanic,553786,298238,268702,,,,,,
Female,65-79 years,Other,349334,185860,168756,,,,,,
Female,65-79 years,Unknown,211043,115647,99606,,,,,,
Female,65-79 years,White,1197697,643968,590018,,,,,,
Female,80+ years,Asian,16935,9147,8247,,,,,,
Female,80+ years,Black,43360,23746,21116,,,,,,
Female,80+ years,Hispanic,134042,73261,64198,,,,,,
Female,80+ years,Other,138708,74336,65606,,,,,,
Female,80+ years,Unknown,81153,44863,37502,,,,,,
Female,80+ years,White,341203,183958,167663,,,,,,
Female,Unknown,Asian,126,95,37,,,,,,
Female,Unknown,Black,202,160,53,,,,,,
Female,Unknown,Hispanic,1207,949,312,,,,,,
Female,Unknown,Other,349,253,101,,,,,,
Female,Unknown,Unknown,883,753,142,,,,,,
Female,Unknown,White,868,668,243,,,,,,
Male,12-15 years,Asian,46143,24794,21351,,,,,,
Male,12-15 years,Black,54936,31445,23500,,,,,,
Male,12-15 years,Hispanic,357737,205750,152038,,,,,,
Male,12-15 years,Other,170246,95084,75183,,,,,,
Male,12-15 years,Unknown,17829,10976,6857,,,,,,
Male,12-15 years,White,164645,92627,72037,,,,,,
Male,16-49 years,Asian,554450,307591,276238,,,,,,
Male,16-49 years,Black,546680,317819,253137,,,,,,
Male,16-49 years,Hispanic,2776405,1619976,1303247,,,,,,
Male,16-49 years,Other,871689,508344,410675,,,,,,
Male,16-49 years,Unknown,411498,245262,189014,,,,,,
Male,16-49 years,White,2163918,1240438,1052851,,,,,,
Male,50-64 years,Asian,173864,94532,86560,,,,,,
Male,50-64 years,Black,302543,169903,147371,,,,,,
Male,50-64 years,Hispanic,1012549,562428,491057,,,,,,
Male,50-64 years,Other,358479,199185,174210,,,,,,
Male,50-64 years,Unknown,216849,124374,101905,,,,,,
Male,50-64 years,White,1317743,737150,655145,,,,,,
Male,65-79 years,Asian,76722,40867,37406,,,,,,
Male,65-79 years,Black,135675,74078,66379,,,,,,
Male,65-79 years,Hispanic,433765,234722,211131,,,,,,
Male,65-79 years,Other,275790,147226,133532,,,,,,
Male,65-79 years,Unknown,179534,98754,84854,,,,,,
Male,65-79 years,White,1031668,556326,509931,,,,,,
Male,80+ years,Asian,13296,7135,6479,,,,,,
Male,80+ years,Black,19738,10867,9585,,,,,,
Male,80+ years,Hispanic,80425,43943,38640,,,,,,
Male,80+ years,Other,76235,40864,36194,,,,,,
Male,80+ years,Unknown,49494,27504,22813,,,,,,
Male,80+ years,White,242438,130431,119088,,,,,,
Male,Unknown,Asian,115,87,31,,,,,,
Male,Unknown,Black,161,127,46,,,,,,
Male,Unknown,Hispanic,1234,966,346,,,,,,
Male,Unknown,Other,310,236,87,,,,,,
Male,Unknown,Unknown,640,542,110,,,,,,
Male,Unknown,White,744,588,196,,,,,,
Unknown,12-15 years,Asian,65,35,30,,,,,,
Unknown,12-15 years,Black,30,19,11,,,,,,
Unknown,12-15 years,Hispanic,152,105,48,,,,,,
Unknown,12-15 years,Other,84,57,27,,,,,,
Unknown,12-15 years,Unknown,84,54,30,,,,,,
Unknown,12-15 years,White,147,90,58,,,,,,
Unknown,16-49 years,Asian,2355,1321,1151,,,,,,
Unknown,16-49 years,Black,1971,1149,943,,,,,,
Unknown,16-49 years,Hispanic,19039,11137,10039,,,,,,
Unknown,16-49 years,Other,20960,12024,10121,,,,,,
Unknown,16-49 years,Unknown,7315,4529,3205,,,,,,
Unknown,16-49 years,White,14247,7677,6982,,,,,,
Unknown,50-64 years,Asian,1080,595,514,,,,,,
Unknown,50-64 years,Black,1266,719,609,,,,,,
Unknown,50-64 years,Hispanic,13267,7156,6591,,,,,,
Unknown,50-64 years,Other,17707,9811,8683,,,,,,
Unknown,50-64 years,Unknown,3124,1873,1414,,,,,,
Unknown,50-64 years,White,11786,6253,5784,,,,,,
Unknown,65-79 years,Asian,1385,725,665,,,,,,
Unknown,65-79 years,Black,1344,733,644,,,,,,
Unknown,65-79 years,Hispanic,7300,3948,3508,,,,,,
Unknown,65-79 years,Other,12377,6791,5918,,,,,,
Unknown,65-79 years,Unknown,2365,1378,1020,,,,,,
Unknown,65-79 years,White,12556,6599,6068,,,,,,
Unknown,80+ years,Asian,262,139,123,,,,,,
Unknown,80+ years,Black,231,131,109,,,,,,
Unknown,80+ years,Hispanic,1376,755,655,,,,,,
Unknown,80+ years,Other,2614,1481,1191,,,,,,
Unknown,80+ years,Unknown,649,394,263,,,,,,
Unknown,80+ years,White,2591,1372,1253,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,30453083,17078454,14562087,,,,,,
