Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,9407,9371,36,,,,,,
Female,2021-05-11 00:00:00,Black,5116,5085,32,,,,,,
Female,2021-05-11 00:00:00,Hispanic,47129,46941,195,,,,,,
Female,2021-05-11 00:00:00,Other,23954,23763,192,,,,,,
Female,2021-05-11 00:00:00,Unknown,5685,5653,32,,,,,,
Female,2021-05-11 00:00:00,White,27765,27582,189,,,,,,
Female,2021-12-15 00:00:00,Asian,44943,23911,21003,,,,,,
Female,2021-12-15 00:00:00,Black,61829,33931,27844,,,,,,
Female,2021-12-15 00:00:00,Hispanic,421542,234655,186533,,,,,,
Female,2021-12-15 00:00:00,Other,195181,105314,89655,,,,,,
Female,2021-12-15 00:00:00,Unknown,18985,11569,7410,,,,,,
Female,2021-12-15 00:00:00,White,172240,93912,78183,,,,,,
Female,16-49,Asian,598406,306844,277685,,,,,,
Female,16-49,Black,771965,417101,353579,,,,,,
Female,16-49,Hispanic,3499504,1906985,1625036,,,,,,
Female,16-49,Other,1264581,658293,578317,,,,,,
Female,16-49,Unknown,477822,267272,211375,,,,,,
Female,16-49,White,2588905,1376461,1213635,,,,,,
Female,50-64,Asian,201497,98853,90654,,,,,,
Female,50-64,Black,408268,204212,184038,,,,,,
Female,50-64,Hispanic,1272287,643404,574469,,,,,,
Female,50-64,Other,673258,315023,290589,,,,,,
Female,50-64,Unknown,222171,119640,98018,,,,,,
Female,50-64,White,1560869,786851,716877,,,,,,
Female,65-79,Asian,102582,46762,41956,,,,,,
Female,65-79,Black,233000,107165,98113,,,,,,
Female,65-79,Hispanic,684347,318134,286354,,,,,,
Female,65-79,Other,688913,283972,266470,,,,,,
Female,65-79,Unknown,142382,74915,60451,,,,,,
Female,65-79,White,1397437,633668,582888,,,,,,
Female,80+,Asian,19471,9018,7958,,,,,,
Female,80+,Black,50484,23791,21346,,,,,,
Female,80+,Hispanic,167408,79265,69629,,,,,,
