Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,984,954,30,,,,,,
Female,2021-05-11 00:00:00,Black,554,525,30,,,,,,
Female,2021-05-11 00:00:00,Hispanic,5227,5040,189,,,,,,
Female,2021-05-11 00:00:00,Other,3273,3112,162,,,,,,
Female,2021-05-11 00:00:00,Unknown,656,626,30,,,,,,
Female,2021-05-11 00:00:00,White,3958,3794,168,,,,,,
Female,2021-12-15 00:00:00,Asian,44814,23847,20945,,,,,,
Female,2021-12-15 00:00:00,Black,61047,33519,27482,,,,,,
Female,2021-12-15 00:00:00,Hispanic,411661,227995,183366,,,,,,
Female,2021-12-15 00:00:00,Other,192568,103868,88510,,,,,,
Female,2021-12-15 00:00:00,Unknown,18334,10924,7406,,,,,,
Female,2021-12-15 00:00:00,White,170757,92992,77631,,,,,,
Female,16-49,Asian,586920,305671,276401,,,,,,
Female,16-49,Black,753017,410873,347009,,,,,,
Female,16-49,Hispanic,3419630,1879130,1601391,,,,,,
Female,16-49,Other,1215199,642519,561622,,,,,,
Female,16-49,Unknown,485220,272263,216275,,,,,,
Female,16-49,White,2531742,1362894,1199545,,,,,,
Female,50-64,Asian,196123,98615,90357,,,,,,
Female,50-64,Black,395832,202571,181723,,,,,,
Female,50-64,Hispanic,1234020,636269,567448,,,,,,
Female,50-64,Other,634932,305547,280152,,,,,,
Female,50-64,Unknown,229354,124777,102467,,,,,,
Female,50-64,White,1515744,781058,709386,,,,,,
Female,65-79,Asian,99340,46544,41845,,,,,,
Female,65-79,Black,223969,106565,97061,,,,,,
Female,65-79,Hispanic,656562,313730,282726,,,,,,
Female,65-79,Other,647824,275482,257357,,,,,,
Female,65-79,Unknown,150709,80237,65502,,,,,,
Female,65-79,White,1343247,628696,577292,,,,,,
Female,80+,Asian,18783,8927,7908,,,,,,
Female,80+,Black,48366,23632,21093,,,,,,
Female,80+,Hispanic,160197,78038,68534,,,,,,
Female,80+,Other,224470,97470,89101,,,,,,
Female,80+,Unknown,54201,29825,22623,,,,,,
Female,80+,White,391602,184814,167935,,,,,,
Female,Unknown,Asian,81,63,24,,,,,,
Female,Unknown,Black,158,128,40,,,,,,
Female,Unknown,Hispanic,808,663,202,,,,,,
Female,Unknown,Other,151,120,34,,,,,,
Female,Unknown,Unknown,783,682,113,,,,,,
Female,Unknown,White,597,486,149,,,,,,
Male,2021-05-11 00:00:00,Asian,1052,1023,28,,,,,,
Male,2021-05-11 00:00:00,Black,520,490,31,,,,,,
Male,2021-05-11 00:00:00,Hispanic,5344,5148,207,,,,,,
Male,2021-05-11 00:00:00,Other,3224,3070,155,,,,,,
Male,2021-05-11 00:00:00,Unknown,665,635,33,,,,,,
Male,2021-05-11 00:00:00,White,3861,3705,161,,,,,,
Male,2021-12-15 00:00:00,Asian,46142,24574,21543,,,,,,
Male,2021-12-15 00:00:00,Black,60169,33155,26959,,,,,,
Male,2021-12-15 00:00:00,Hispanic,406130,226737,179103,,,,,,
Male,2021-12-15 00:00:00,Other,193715,104693,88815,,,,,,
Male,2021-12-15 00:00:00,Unknown,19117,11491,7623,,,,,,
Male,2021-12-15 00:00:00,White,172801,94514,78139,,,,,,
Male,16-49,Asian,567614,306889,276858,,,,,,
Male,16-49,Black,606270,340070,281783,,,,,,
Male,16-49,Hispanic,3065794,1738101,1438727,,,,,,
Male,16-49,Other,1105650,605906,518258,,,,,,
Male,16-49,Unknown,399687,235362,180654,,,,,,
Male,16-49,White,2302326,1274545,1110401,,,,,,
Male,50-64,Asian,180215,91898,84379,,,,,,
Male,50-64,Black,329927,174621,154108,,,,,,
Male,50-64,Hispanic,1113315,587268,519589,,,,,,
Male,50-64,Other,530042,261900,238449,,,,,,
Male,50-64,Unknown,192959,108402,87519,,,,,,
Male,50-64,White,1401499,738196,666517,,,,,,
