Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,65-79 years,Black,112583,63329,52719,,,,,,
Male,65-79 years,Hispanic,355947,199568,165978,,,,,,
Male,65-79 years,Other,157131,86851,72694,,,,,,
Male,65-79 years,Unknown,208130,115416,95884,,,,,,
Male,65-79 years,White,931740,509994,446395,,,,,,
Male,80+ years,Asian,12500,6844,5947,,,,,,
Male,80+ years,Black,16905,9575,7894,,,,,,
Male,80+ years,Hispanic,67489,37962,31296,,,,,,
Male,80+ years,Other,50896,28611,22733,,,,,,
Male,80+ years,Unknown,56481,31812,25368,,,,,,
Male,80+ years,White,222888,121723,106685,,,,,,
Male,Unknown,Asian,68,52,17,,,,,,
Male,Unknown,Black,71,58,20,,,,,,
Male,Unknown,Hispanic,579,491,136,,,,,,
Male,Unknown,Other,93,76,20,,,,,,
Male,Unknown,Unknown,556,481,82,,,,,,
Male,Unknown,White,476,398,110,,,,,,
Unknown,12-15 years,Asian,2,1,1,,,,,,
Unknown,12-15 years,Other,3,2,1,,,,,,
Unknown,12-15 years,Unknown,3,2,1,,,,,,
Unknown,12-15 years,White,4,4,1,,,,,,
Unknown,16-49 years,Asian,2056,1193,947,,,,,,
Unknown,16-49 years,Black,1504,901,666,,,,,,
Unknown,16-49 years,Hispanic,16525,9236,8085,,,,,,
Unknown,16-49 years,Other,21554,12435,10179,,,,,,
Unknown,16-49 years,Unknown,6220,4141,2378,,,,,,
Unknown,16-49 years,White,13816,7480,6571,,,,,,
Unknown,50-64 years,Asian,1079,607,496,,,,,,
Unknown,50-64 years,Black,1223,708,565,,,,,,
Unknown,50-64 years,Hispanic,13897,7515,6786,,,,,,
Unknown,50-64 years,Other,19906,11055,9656,,,,,,
Unknown,50-64 years,Unknown,3623,2206,1548,,,,,,
Unknown,50-64 years,White,13371,7099,6476,,,,,,
Unknown,65-79 years,Asian,1936,1017,925,,,,,,
Unknown,65-79 years,Black,1613,880,762,,,,,,
Unknown,65-79 years,Hispanic,8092,4402,3843,,,,,,
Unknown,65-79 years,Other,15409,8436,7340,,,,,,
Unknown,65-79 years,Unknown,3299,1957,1371,,,,,,
Unknown,65-79 years,White,16331,8588,7843,,,,,,
Unknown,80+ years,Asian,329,178,152,,,,,,
Unknown,80+ years,Black,268,151,125,,,,,,
Unknown,80+ years,Hispanic,1516,830,716,,,,,,
Unknown,80+ years,Other,3119,1769,1417,,,,,,
Unknown,80+ years,Unknown,727,448,289,,,,,,
Unknown,80+ years,White,3223,1707,1548,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,6,6,0,,,,,,
Unknown,Unknown,Other,77,72,6,,,,,,
Unknown,Unknown,Unknown,15,13,3,,,,,,
Unknown,Unknown,White,11,11,0,,,,,,
Grand Total,Total,Total,19927095,11602754,9025766,,,,,,
