Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,16-49 years,Other,1070267,593079,503988,,,,,,
Male,16-49 years,Unknown,403343,236971,183880,,,,,,
Male,16-49 years,White,2264111,1263978,1098187,,,,,,
Male,50-64 years,Asian,176463,91838,84227,,,,,,
Male,50-64 years,Black,322665,173420,152540,,,,,,
Male,50-64 years,Hispanic,1089379,581913,514290,,,,,,
Male,50-64 years,Other,502432,254167,229910,,,,,,
Male,50-64 years,Unknown,199412,112004,91758,,,,,,
Male,50-64 years,White,1369222,733044,660197,,,,,,
Male,65-79 years,Asian,81954,39009,35324,,,,,,
Male,65-79 years,Black,147345,73478,65642,,,,,,
Male,65-79 years,Hispanic,496289,244967,220236,,,,,,
Male,65-79 years,Other,478673,212068,195757,,,,,,
Male,65-79 years,Unknown,142887,76959,63892,,,,,,
Male,65-79 years,White,1117826,543589,496789,,,,,,
Male,80+ years,Asian,14472,6852,6151,,,,,,
Male,80+ years,Black,21482,10853,9412,,,,,,
Male,80+ years,Hispanic,92520,45953,40358,,,,,,
Male,80+ years,Other,124487,55268,50019,,,,,,
Male,80+ years,Unknown,39742,21687,17118,,,,,,
Male,80+ years,White,267694,128817,116431,,,,,,
Male,Unknown,Asian,144,104,43,,,,,,
Male,Unknown,Black,188,142,58,,,,,,
Male,Unknown,Hispanic,1399,1080,402,,,,,,
Male,Unknown,Other,503,343,173,,,,,,
Male,Unknown,Unknown,635,537,110,,,,,,
Male,Unknown,White,912,687,267,,,,,,
Unknown,12-15 years,Asian,53,29,24,,,,,,
Unknown,12-15 years,Black,33,21,12,,,,,,
Unknown,12-15 years,Hispanic,150,105,47,,,,,,
Unknown,12-15 years,Other,83,57,26,,,,,,
Unknown,12-15 years,Unknown,80,53,27,,,,,,
Unknown,12-15 years,White,138,84,55,,,,,,
Unknown,16-49 years,Asian,2085,1167,999,,,,,,
Unknown,16-49 years,Black,1890,1093,902,,,,,,
Unknown,16-49 years,Hispanic,17606,10390,9339,,,,,,
Unknown,16-49 years,Other,18317,10598,8767,,,,,,
Unknown,16-49 years,Unknown,7011,4352,3034,,,,,,
Unknown,16-49 years,White,12081,6525,5892,,,,,,
Unknown,50-64 years,Asian,919,496,426,,,,,,
Unknown,50-64 years,Black,1055,595,504,,,,,,
Unknown,50-64 years,Hispanic,11233,6062,5579,,,,,,
Unknown,50-64 years,Other,13914,7782,6736,,,,,,
Unknown,50-64 years,Unknown,2748,1636,1216,,,,,,
Unknown,50-64 years,White,8737,4648,4266,,,,,,
Unknown,65-79 years,Asian,826,415,373,,,,,,
Unknown,65-79 years,Black,839,462,396,,,,,,
Unknown,65-79 years,Hispanic,5475,2973,2594,,,,,,
Unknown,65-79 years,Other,7995,4461,3722,,,,,,
Unknown,65-79 years,Unknown,1849,1076,773,,,,,,
Unknown,65-79 years,White,6999,3702,3323,,,,,,
Unknown,80+ years,Asian,194,97,85,,,,,,
Unknown,80+ years,Black,155,92,68,,,,,,
Unknown,80+ years,Hispanic,1098,599,514,,,,,,
Unknown,80+ years,Other,1766,1033,766,,,,,,
Unknown,80+ years,Unknown,498,310,185,,,,,,
Unknown,80+ years,White,1563,835,735,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,33296557,17737177,15421626,,,,,,
