Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,44734,23858,20855,,,,,,
Female,12-15 years,Black,59888,33080,26771,,,,,,
Female,12-15 years,Hispanic,399634,222621,176760,,,,,,
Female,12-15 years,Other,187517,101693,85662,,,,,,
Female,12-15 years,Unknown,17928,10680,7244,,,,,,
Female,12-15 years,White,168819,92263,76435,,,,,,
Female,16-49 years,Asian,576821,305349,276075,,,,,,
Female,16-49 years,Black,729316,403416,337846,,,,,,
Female,16-49 years,Hispanic,3323444,1845719,1567137,,,,,,
Female,16-49 years,Other,1136370,614300,530786,,,,,,
Female,16-49 years,Unknown,502733,282387,227800,,,,,,
Female,16-49 years,White,2465721,1349081,1181841,,,,,,
Female,50-64 years,Asian,190424,98867,90489,,,,,,
Female,50-64 years,Black,379954,200726,179101,,,,,,
Female,50-64 years,Hispanic,1186187,627335,558467,,,,,,
Female,50-64 years,Other,566458,285767,259062,,,,,,
Female,50-64 years,Unknown,246692,135052,113196,,,,,,
Female,50-64 years,White,1459142,775534,701174,,,,,,
Female,65-79 years,Asian,94244,46432,42020,,,,,,
Female,65-79 years,Black,211386,106012,96244,,,,,,
Female,65-79 years,Hispanic,614770,307950,277905,,,,,,
Female,65-79 years,Other,554339,255282,235970,,,,,,
Female,65-79 years,Unknown,174032,93630,79229,,,,,,
Female,65-79 years,White,1248879,620664,570047,,,,,,
Female,80+ years,Asian,17754,8877,7906,,,,,,
Female,80+ years,Black,45474,23345,20834,,,,,,
Female,80+ years,Hispanic,149219,75996,66827,,,,,,
Female,80+ years,Other,196858,92234,83389,,,,,,
Female,80+ years,Unknown,68176,37245,30312,,,,,,
Female,80+ years,White,358276,179253,163207,,,,,,
Female,Unknown,Asian,142,104,44,,,,,,
Female,Unknown,Black,227,175,64,,,,,,
Female,Unknown,Hispanic,1344,1042,358,,,,,,
Female,Unknown,Other,511,350,166,,,,,,
Female,Unknown,Unknown,876,748,141,,,,,,
Female,Unknown,White,976,731,288,,,,,,
Male,12-15 years,Asian,46096,24573,21505,,,,,,
Male,12-15 years,Black,58984,32708,26231,,,,,,
Male,12-15 years,Hispanic,394056,221238,172566,,,,,,
Male,12-15 years,Other,188644,102450,86012,,,,,,
Male,12-15 years,Unknown,18695,11242,7450,,,,,,
Male,12-15 years,White,170932,93833,76969,,,,,,
Male,16-49 years,Asian,558322,305924,275900,,,,,,
Male,16-49 years,Black,588370,333852,274458,,,,,,
Male,16-49 years,Hispanic,2978704,1702227,1403740,,,,,,
Male,16-49 years,Other,1039608,580300,490587,,,,,,
Male,16-49 years,Unknown,405568,238402,185511,,,,,,
Male,16-49 years,White,2244594,1258668,1092248,,,,,,
Male,50-64 years,Asian,175006,92150,84464,,,,,,
Male,50-64 years,Black,318009,172801,151706,,,,,,
Male,50-64 years,Hispanic,1075185,578984,511286,,,,,,
Male,50-64 years,Other,475692,245181,220549,,,,,,
Male,50-64 years,Unknown,203658,114559,94380,,,,,,
Male,50-64 years,White,1351340,731375,657689,,,,,,
Male,65-79 years,Asian,80197,39084,35453,,,,,,
Male,65-79 years,Black,143813,73322,65583,,,,,,
Male,65-79 years,Hispanic,482723,243208,218905,,,,,,
Male,65-79 years,Other,438642,202191,185853,,,,,,
Male,65-79 years,Unknown,150543,81433,68602,,,,,,
Male,65-79 years,White,1083237,541145,495335,,,,,,
Male,80+ years,Asian,14099,6857,6157,,,,,,
Male,80+ years,Black,20881,10776,9390,,,,,,
Male,80+ years,Hispanic,89791,45536,40030,,,,,,
Male,80+ years,Other,115182,53183,47885,,,,,,
Male,80+ years,Unknown,41904,22979,18439,,,,,,
Male,80+ years,White,257911,127815,115750,,,,,,
Male,Unknown,Asian,140,102,41,,,,,,
Male,Unknown,Black,188,142,58,,,,,,
Male,Unknown,Hispanic,1375,1065,392,,,,,,
Male,Unknown,Other,467,322,158,,,,,,
Male,Unknown,Unknown,634,536,110,,,,,,
Male,Unknown,White,886,670,257,,,,,,
Unknown,12-15 years,Asian,57,31,26,,,,,,
Unknown,12-15 years,Black,33,21,12,,,,,,
Unknown,12-15 years,Hispanic,145,101,46,,,,,,
Unknown,12-15 years,Other,83,57,26,,,,,,
Unknown,12-15 years,Unknown,80,53,27,,,,,,
Unknown,12-15 years,White,140,85,56,,,,,,
Unknown,16-49 years,Asian,2142,1197,1029,,,,,,
Unknown,16-49 years,Black,1917,1108,916,,,,,,
Unknown,16-49 years,Hispanic,17909,10544,9492,,,,,,
Unknown,16-49 years,Other,18927,10927,9080,,,,,,
Unknown,16-49 years,Unknown,7110,4410,3087,,,,,,
Unknown,16-49 years,White,12477,6735,6092,,,,,,
Unknown,50-64 years,Asian,935,505,434,,,,,,
Unknown,50-64 years,Black,1108,625,532,,,,,,
Unknown,50-64 years,Hispanic,11748,6337,5834,,,,,,
Unknown,50-64 years,Other,14701,8207,7142,,,,,,
Unknown,50-64 years,Unknown,2829,1689,1255,,,,,,
Unknown,50-64 years,White,9334,4964,4565,,,,,,
Unknown,65-79 years,Asian,961,485,441,,,,,,
Unknown,65-79 years,Black,965,530,457,,,,,,
Unknown,65-79 years,Hispanic,5828,3162,2770,,,,,,
Unknown,65-79 years,Other,8975,4978,4213,,,,,,
Unknown,65-79 years,Unknown,1990,1155,845,,,,,,
Unknown,65-79 years,White,8342,4400,3981,,,,,,
Unknown,80+ years,Asian,209,106,92,,,,,,
Unknown,80+ years,Black,175,102,80,,,,,,
Unknown,80+ years,Hispanic,1137,621,532,,,,,,
Unknown,80+ years,Other,1976,1141,871,,,,,,
Unknown,80+ years,Unknown,530,328,200,,,,,,
Unknown,80+ years,White,1830,973,872,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,32728051,17624317,15298318,,,,,,
