Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,16-49 years,Other,921821,527608,433992,,,,,,
Male,16-49 years,Unknown,412749,243953,189167,,,,,,
Male,16-49 years,White,2202175,1248864,1070553,,,,,,
Male,50-64 years,Asian,175947,94072,86268,,,,,,
Male,50-64 years,Black,309622,171362,149187,,,,,,
Male,50-64 years,Hispanic,1038693,567890,498319,,,,,,
Male,50-64 years,Other,391013,209804,185432,,,,,,
Male,50-64 years,Unknown,215270,121977,100357,,,,,,
Male,50-64 years,White,1340868,737477,659006,,,,,,
Male,65-79 years,Asian,79832,40545,37059,,,,,,
Male,65-79 years,Black,140051,74085,66354,,,,,,
Male,65-79 years,Hispanic,454404,237256,213673,,,,,,
Male,65-79 years,Other,325423,160635,146513,,,,,,
Male,65-79 years,Unknown,173490,94146,80527,,,,,,
Male,65-79 years,White,1068024,553628,507551,,,,,,
Male,80+ years,Asian,13959,7072,6424,,,,,,
Male,80+ years,Black,20378,10884,9572,,,,,,
Male,80+ years,Hispanic,84338,44398,39047,,,,,,
Male,80+ years,Other,88605,44049,39244,,,,,,
Male,80+ years,Unknown,47826,26300,21653,,,,,,
Male,80+ years,White,252035,129879,118367,,,,,,
Male,Unknown,Asian,119,90,32,,,,,,
Male,Unknown,Black,162,128,46,,,,,,
Male,Unknown,Hispanic,1267,989,357,,,,,,
Male,Unknown,Other,342,253,102,,,,,,
Male,Unknown,Unknown,640,542,110,,,,,,
Male,Unknown,White,766,604,202,,,,,,
Unknown,12-15 years,Asian,65,35,30,,,,,,
Unknown,12-15 years,Black,30,19,11,,,,,,
Unknown,12-15 years,Hispanic,149,104,47,,,,,,
Unknown,12-15 years,Other,84,57,27,,,,,,
Unknown,12-15 years,Unknown,84,54,30,,,,,,
Unknown,12-15 years,White,144,88,57,,,,,,
Unknown,16-49 years,Asian,2305,1286,1118,,,,,,
Unknown,16-49 years,Black,1953,1137,934,,,,,,
Unknown,16-49 years,Hispanic,18822,11005,9937,,,,,,
Unknown,16-49 years,Other,20642,11829,9951,,,,,,
Unknown,16-49 years,Unknown,7269,4493,3168,,,,,,
Unknown,16-49 years,White,13886,7481,6792,,,,,,
Unknown,50-64 years,Asian,1052,573,494,,,,,,
Unknown,50-64 years,Black,1224,691,589,,,,,,
Unknown,50-64 years,Hispanic,12956,6975,6428,,,,,,
Unknown,50-64 years,Other,17131,9490,8383,,,,,,
Unknown,50-64 years,Unknown,3066,1826,1373,,,,,,
Unknown,50-64 years,White,11231,5949,5504,,,,,,
Unknown,65-79 years,Asian,1275,648,597,,,,,,
Unknown,65-79 years,Black,1255,682,598,,,,,,
Unknown,65-79 years,Hispanic,6988,3766,3341,,,,,,
Unknown,65-79 years,Other,11568,6357,5507,,,,,,
Unknown,65-79 years,Unknown,2255,1306,965,,,,,,
Unknown,65-79 years,White,11403,5978,5488,,,,,,
Unknown,80+ years,Asian,253,128,114,,,,,,
Unknown,80+ years,Black,220,125,103,,,,,,
Unknown,80+ years,Hispanic,1322,721,626,,,,,,
Unknown,80+ years,Other,2453,1395,1110,,,,,,
Unknown,80+ years,Unknown,613,374,240,,,,,,
Unknown,80+ years,White,2369,1253,1139,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,31376151,17258676,14827962,,,,,,
