Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,65-79 years,Hispanic,475292,241611,217536,,,,,,
Male,65-79 years,Other,408435,191030,175225,,,,,,
Male,65-79 years,Unknown,156412,84702,71651,,,,,,
Male,65-79 years,White,1080159,544717,498715,,,,,,
Male,80+ years,Asian,14045,6903,6223,,,,,,
Male,80+ years,Black,20768,10830,9450,,,,,,
Male,80+ years,Hispanic,88300,45237,39755,,,,,,
Male,80+ years,Other,107727,50662,45488,,,,,,
Male,80+ years,Unknown,43450,23864,19315,,,,,,
Male,80+ years,White,256263,128426,116469,,,,,,
Male,Unknown,Asian,134,98,39,,,,,,
Male,Unknown,Black,183,139,56,,,,,,
Male,Unknown,Hispanic,1335,1034,384,,,,,,
Male,Unknown,Other,415,292,137,,,,,,
Male,Unknown,Unknown,635,538,109,,,,,,
Male,Unknown,White,842,646,237,,,,,,
Unknown,12-15 years,Asian,59,32,27,,,,,,
Unknown,12-15 years,Black,33,21,12,,,,,,
Unknown,12-15 years,Hispanic,145,101,46,,,,,,
Unknown,12-15 years,Other,82,56,26,,,,,,
Unknown,12-15 years,Unknown,82,54,28,,,,,,
Unknown,12-15 years,White,140,85,56,,,,,,
Unknown,16-49 years,Asian,2183,1220,1051,,,,,,
Unknown,16-49 years,Black,1944,1124,934,,,,,,
Unknown,16-49 years,Hispanic,18147,10664,9600,,,,,,
Unknown,16-49 years,Other,19476,11223,9358,,,,,,
Unknown,16-49 years,Unknown,7155,4436,3103,,,,,,
Unknown,16-49 years,White,12928,6969,6318,,,,,,
Unknown,50-64 years,Asian,978,528,456,,,,,,
Unknown,50-64 years,Black,1146,648,554,,,,,,
Unknown,50-64 years,Hispanic,12078,6516,5995,,,,,,
Unknown,50-64 years,Other,15413,8583,7511,,,,,,
Unknown,50-64 years,Unknown,2894,1727,1285,,,,,,
Unknown,50-64 years,White,9864,5240,4826,,,,,,
Unknown,65-79 years,Asian,1027,518,473,,,,,,
Unknown,65-79 years,Black,1020,559,484,,,,,,
Unknown,65-79 years,Hispanic,6153,3333,2931,,,,,,
Unknown,65-79 years,Other,9624,5329,4535,,,,,,
Unknown,65-79 years,Unknown,2066,1196,881,,,,,,
Unknown,65-79 years,White,9116,4799,4364,,,,,,
Unknown,80+ years,Asian,218,110,97,,,,,,
Unknown,80+ years,Black,183,106,84,,,,,,
Unknown,80+ years,Hispanic,1202,655,564,,,,,,
Unknown,80+ years,Other,2118,1215,941,,,,,,
Unknown,80+ years,Unknown,563,344,217,,,,,,
Unknown,80+ years,White,1952,1036,934,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,32358996,17522644,15174908,,,,,,
