Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,16-49 years,Asian,211911,150435,66986,,,,,,
Female,16-49 years,Black,169163,120882,54973,,,,,,
Female,16-49 years,Hispanic,767028,550144,242504,,,,,,
Female,16-49 years,Other,212506,141261,76707,,,,,,
Female,16-49 years,Unknown,411643,253104,163022,,,,,,
Female,16-49 years,White,862601,597784,296499,,,,,,
Female,50-64 years,Asian,104360,70700,36388,,,,,,
Female,50-64 years,Black,164241,111847,57927,,,,,,
Female,50-64 years,Hispanic,474157,324948,163497,,,,,,
Female,50-64 years,Other,140066,88015,55378,,,,,,
Female,50-64 years,Unknown,266640,162480,107823,,,,,,
Female,50-64 years,White,758754,514924,270259,,,,,,
Female,65-79 years,Asian,78460,45433,34106,,,,,,
Female,65-79 years,Black,128716,79451,52096,,,,,,
Female,65-79 years,Hispanic,328281,200322,134354,,,,,,
Female,65-79 years,Other,136358,79119,58778,,,,,,
Female,65-79 years,Unknown,262722,152067,113096,,,,,,
Female,65-79 years,White,899494,527939,388364,,,,,,
Female,80+ years,Asian,15570,9042,6780,,,,,,
Female,80+ years,Black,27814,17363,11246,,,,,,
Female,80+ years,Hispanic,81515,49790,33481,,,,,,
Female,80+ years,Other,73532,44411,29522,,,,,,
Female,80+ years,Unknown,91976,55096,37619,,,,,,
Female,80+ years,White,256935,151662,110452,,,,,,
Female,Unknown,Asian,70,64,11,,,,,,
Female,Unknown,Black,107,91,23,,,,,,
Female,Unknown,Hispanic,563,472,118,,,,,,
Female,Unknown,Other,102,83,21,,,,,,
Female,Unknown,Unknown,932,808,133,,,,,,
Female,Unknown,White,526,449,98,,,,,,
Male,16-49 years,Asian,179561,130957,53922,,,,,,
Male,16-49 years,Black,104133,77352,31582,,,,,,
Male,16-49 years,Hispanic,548104,404012,164169,,,,,,
Male,16-49 years,Other,144916,99927,49737,,,,,,
Male,16-49 years,Unknown,267302,169032,101870,,,,,,
Male,16-49 years,White,629421,455850,197527,,,,,,
Male,50-64 years,Asian,91598,62887,31253,,,,,,
Male,50-64 years,Black,113298,79622,38588,,,,,,
Male,50-64 years,Hispanic,370005,260251,122286,,,,,,
Male,50-64 years,Other,99812,64190,38325,,,,,,
Male,50-64 years,Unknown,190882,119126,74898,,,,,,
Male,50-64 years,White,621301,432613,211080,,,,,,
Male,65-79 years,Asian,67405,38840,29409,,,,,,
Male,65-79 years,Black,83215,51602,33678,,,,,,
Male,65-79 years,Hispanic,247465,152033,100605,,,,,,
Male,65-79 years,Other,106185,61514,45902,,,,,,
Male,65-79 years,Unknown,218667,126091,94641,,,,,,
Male,65-79 years,White,765655,448242,331218,,,,,,
Male,80+ years,Asian,12858,7308,5757,,,,,,
Male,80+ years,Black,13013,8071,5300,,,,,,
Male,80+ years,Hispanic,49048,29885,20226,,,,,,
Male,80+ years,Other,35485,21167,14559,,,,,,
Male,80+ years,Unknown,58972,34897,24574,,,,,,
Male,80+ years,White,189626,110109,82966,,,,,,
Male,Unknown,Asian,90,72,19,,,,,,
Male,Unknown,Black,73,62,13,,,,,,
Male,Unknown,Hispanic,459,395,82,,,,,,
Male,Unknown,Other,89,76,17,,,,,,
Male,Unknown,Unknown,652,569,88,,,,,,
Male,Unknown,White,453,390,84,,,,,,
Unknown,16-49 years,Asian,1418,893,582,,,,,,
Unknown,16-49 years,Black,860,545,352,,,,,,
Unknown,16-49 years,Hispanic,3213,2361,1530,,,,,,
Unknown,16-49 years,Other,22431,15480,7821,,,,,,
Unknown,16-49 years,Unknown,5339,4249,1242,,,,,,
Unknown,16-49 years,White,10052,6509,3632,,,,,,
Unknown,50-64 years,Asian,852,504,364,,,,,,
Unknown,50-64 years,Black,926,571,390,,,,,,
Unknown,50-64 years,Hispanic,1852,1354,863,,,,,,
Unknown,50-64 years,Other,23893,14782,9739,,,,,,
Unknown,50-64 years,Unknown,4811,4080,814,,,,,,
Unknown,50-64 years,White,11622,6877,4887,,,,,,
Unknown,65-79 years,Asian,1913,1028,888,,,,,,
Unknown,65-79 years,Black,1490,847,670,,,,,,
Unknown,65-79 years,Hispanic,2322,1427,1033,,,,,,
Unknown,65-79 years,Other,17586,9951,7868,,,,,,
Unknown,65-79 years,Unknown,4703,3717,1003,,,,,,
Unknown,65-79 years,White,15634,8424,7282,,,,,,
Unknown,80+ years,Asian,327,179,149,,,,,,
Unknown,80+ years,Black,239,135,110,,,,,,
Unknown,80+ years,Hispanic,482,298,205,,,,,,
Unknown,80+ years,Other,3346,1921,1478,,,,,,
Unknown,80+ years,Unknown,1116,755,365,,,,,,
Unknown,80+ years,White,3086,1686,1424,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,6,6,0,,,,,,
Unknown,Unknown,Other,31,25,6,,,,,,
Unknown,Unknown,Unknown,17,15,3,,,,,,
Unknown,Unknown,White,13,13,0,,,,,,
Grand Total,Total,Total,12276067,8035961,4561336,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
