Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,27079,16837,10249,,,,,,
Female,12-15 years,Black,17899,11912,5989,,,,,,
Female,12-15 years,Hispanic,129987,83544,46475,,,,,,
Female,12-15 years,Other,58496,37309,21195,,,,,,
Female,12-15 years,Unknown,8279,5624,2657,,,,,,
Female,12-15 years,White,74020,46163,27860,,,,,,
Female,16-49 years,Asian,521495,285789,249432,,,,,,
Female,16-49 years,Black,473654,270471,220883,,,,,,
Female,16-49 years,Hispanic,2315339,1324071,1082606,,,,,,
Female,16-49 years,Other,572401,327942,269452,,,,,,
Female,16-49 years,Unknown,492303,281286,225229,,,,,,
Female,16-49 years,White,1906787,1070829,923570,,,,,,
Female,50-64 years,Asian,181921,98958,88445,,,,,,
Female,50-64 years,Black,313132,173763,150927,,,,,,
Female,50-64 years,Hispanic,979196,543496,469894,,,,,,
Female,50-64 years,Other,263743,146415,126466,,,,,,
Female,50-64 years,Unknown,279906,157085,130397,,,,,,
Female,50-64 years,White,1286451,711634,633212,,,,,,
Female,65-79 years,Asian,90578,48623,43859,,,,,,
Female,65-79 years,Black,189332,103102,91508,,,,,,
Female,65-79 years,Hispanic,508357,275985,244783,,,,,,
Female,65-79 years,Other,222336,120597,105351,,,,,,
Female,65-79 years,Unknown,243149,133151,114109,,,,,,
Female,65-79 years,White,1157186,623638,566610,,,,,,
Female,80+ years,Asian,16550,9015,7981,,,,,,
Female,80+ years,Black,40375,22275,19525,,,,,,
Female,80+ years,Hispanic,122773,67606,58348,,,,,,
Female,80+ years,Other,109543,60478,49942,,,,,,
Female,80+ years,Unknown,89176,49762,40580,,,,,,
Female,80+ years,White,327257,177165,159786,,,,,,
Female,Unknown,Asian,89,71,24,,,,,,
Female,Unknown,Black,148,119,39,,,,,,
Female,Unknown,Hispanic,828,664,202,,,,,,
Female,Unknown,Other,161,123,41,,,,,,
Female,Unknown,Unknown,841,727,125,,,,,,
Female,Unknown,White,608,492,155,,,,,,
Male,12-15 years,Asian,27337,17072,10266,,,,,,
Male,12-15 years,Black,17620,11638,5987,,,,,,
Male,12-15 years,Hispanic,123088,79340,43768,,,,,,
Male,12-15 years,Other,57477,36468,21018,,,,,,
Male,12-15 years,Unknown,8392,5701,2695,,,,,,
Male,12-15 years,White,72766,45481,27295,,,,,,
Male,16-49 years,Asian,496854,275960,240361,,,,,,
Male,16-49 years,Black,369822,215707,172553,,,,,,
Male,16-49 years,Hispanic,1952719,1138744,911531,,,,,,
Male,16-49 years,Other,510182,298541,243249,,,,,,
Male,16-49 years,Unknown,360450,211896,165207,,,,,,
Male,16-49 years,White,1708310,973657,833694,,,,,,
Male,50-64 years,Asian,166444,90950,81393,,,,,,
Male,50-64 years,Black,250835,141838,121720,,,,,,
Male,50-64 years,Hispanic,859363,482895,412849,,,,,,
Male,50-64 years,Other,220839,124431,106870,,,,,,
Male,50-64 years,Unknown,215383,123252,100143,,,,,,
Male,50-64 years,White,1163931,649881,576297,,,,,,
Male,65-79 years,Asian,76498,41026,36988,,,,,,
Male,65-79 years,Black,125172,68770,60804,,,,,,
Male,65-79 years,Hispanic,394568,215331,190388,,,,,,
Male,65-79 years,Other,177035,96108,84377,,,,,,
Male,65-79 years,Unknown,204639,112366,96154,,,,,,
Male,65-79 years,White,990408,534531,486615,,,,,,
Male,80+ years,Asian,13198,7131,6378,,,,,,
Male,80+ years,Black,18510,10270,8910,,,,,,
Male,80+ years,Hispanic,73713,40546,35179,,,,,,
Male,80+ years,Other,56441,31021,25997,,,,,,
Male,80+ years,Unknown,55697,31090,25413,,,,,,
Male,80+ years,White,234533,126493,114600,,,,,,
Male,Unknown,Asian,87,66,24,,,,,,
Male,Unknown,Black,105,81,33,,,,,,
Male,Unknown,Hispanic,795,628,219,,,,,,
Male,Unknown,Other,139,113,36,,,,,,
Male,Unknown,Unknown,590,509,90,,,,,,
Male,Unknown,White,553,453,135,,,,,,
Unknown,12-15 years,Asian,59,34,25,,,,,,
Unknown,12-15 years,Black,19,12,7,,,,,,
Unknown,12-15 years,Hispanic,86,56,30,,,,,,
Unknown,12-15 years,Other,44,31,13,,,,,,
Unknown,12-15 years,Unknown,93,60,33,,,,,,
Unknown,12-15 years,White,116,72,45,,,,,,
Unknown,16-49 years,Asian,2231,1253,1071,,,,,,
Unknown,16-49 years,Black,1784,1031,855,,,,,,
Unknown,16-49 years,Hispanic,18016,10112,9064,,,,,,
Unknown,16-49 years,Other,22123,12722,10548,,,,,,
