Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,18434,15617,2816,,,,,,
Female,2021-05-11 00:00:00,Black,10119,8493,1627,,,,,,
Female,2021-05-11 00:00:00,Hispanic,89849,75851,13995,,,,,,
Female,2021-05-11 00:00:00,Other,46448,37411,9032,,,,,,
Female,2021-05-11 00:00:00,Unknown,10108,8998,1111,,,,,,
Female,2021-05-11 00:00:00,White,50369,39460,10909,,,,,,
Female,2021-12-15 00:00:00,Asian,45166,24053,21077,,,,,,
Female,2021-12-15 00:00:00,Black,62642,34402,28176,,,,,,
Female,2021-12-15 00:00:00,Hispanic,431289,240985,189888,,,,,,
Female,2021-12-15 00:00:00,Other,197683,106734,90701,,,,,,
Female,2021-12-15 00:00:00,Unknown,19596,12105,7481,,,,,,
Female,2021-12-15 00:00:00,White,173786,94755,78857,,,,,,
Female,16-49,Asian,614189,308616,278615,,,,,,
Female,16-49,Black,792496,424079,359009,,,,,,
Female,16-49,Hispanic,3584922,1932481,1644862,,,,,,
Female,16-49,Other,1318923,674058,593363,,,,,,
Female,16-49,Unknown,473156,265026,206634,,,,,,
Female,16-49,White,2660959,1392903,1227232,,,,,,
Female,50-64,Asian,208026,99272,90861,,,,,,
Female,50-64,Black,422548,206119,186099,,,,,,
Female,50-64,Hispanic,1317758,651253,580927,,,,,,
Female,50-64,Other,714430,324111,300106,,,,,,
Female,50-64,Unknown,217306,116633,94058,,,,,,
Female,50-64,White,1618236,793807,724352,,,,,,
Female,65-79,Asian,105233,47029,42065,,,,,,
Female,65-79,Black,240639,107732,98858,,,,,,
Female,65-79,Hispanic,710180,323148,289432,,,,,,
Female,65-79,Other,716786,289709,272426,,,,,,
Female,65-79,Unknown,138325,72434,57240,,,,,,
Female,65-79,White,1438687,637783,587041,,,,,,
Female,80+,Asian,19906,9061,7968,,,,,,
Female,80+,Black,52166,23903,21532,,,,,,
Female,80+,Hispanic,173496,80353,70397,,,,,,
Female,80+,Other,246529,101281,93451,,,,,,
Female,80+,Unknown,49815,26659,20118,,,,,,
Female,80+,White,425510,188313,172142,,,,,,
Female,Unknown,Asian,96,75,27,,,,,,
Female,Unknown,Black,165,133,41,,,,,,
Female,Unknown,Hispanic,877,726,211,,,,,,
Female,Unknown,Other,158,124,37,,,,,,
Female,Unknown,Unknown,790,685,117,,,,,,
Female,Unknown,White,654,528,164,,,,,,
Male,2021-05-11 00:00:00,Asian,19310,16304,3004,,,,,,
Male,2021-05-11 00:00:00,Black,10060,8453,1607,,,,,,
Male,2021-05-11 00:00:00,Hispanic,91313,76971,14347,,,,,,
Male,2021-05-11 00:00:00,Other,47284,38173,9105,,,,,,
Male,2021-05-11 00:00:00,Unknown,10290,9135,1155,,,,,,
Male,2021-05-11 00:00:00,White,51990,40701,11292,,,,,,
Male,2021-12-15 00:00:00,Asian,46513,24775,21705,,,,,,
Male,2021-12-15 00:00:00,Black,61613,33953,27583,,,,,,
Male,2021-12-15 00:00:00,Hispanic,425819,239837,185555,,,,,,
Male,2021-12-15 00:00:00,Other,198796,107564,90969,,,,,,
Male,2021-12-15 00:00:00,Unknown,20501,12739,7757,,,,,,
Male,2021-12-15 00:00:00,White,175605,96160,79262,,,,,,
Male,16-49,Asian,593944,310666,280405,,,,,,
Male,16-49,Black,634914,349420,291443,,,,,,
Male,16-49,Hispanic,3203645,1788190,1481080,,,,,,
Male,16-49,Other,1195218,634229,547671,,,,,,
Male,16-49,Unknown,396465,233663,176794,,,,,,
Male,16-49,White,2414256,1300491,1138064,,,,,,
Male,50-64,Asian,191590,92548,85107,,,,,,
Male,50-64,Black,350807,177386,157906,,,,,,
Male,50-64,Hispanic,1183397,600609,532502,,,,,,
Male,50-64,Other,596822,278372,256126,,,,,,
Male,50-64,Unknown,185214,103171,81763,,,,,,
Male,50-64,White,1493752,750820,681080,,,,,,
Male,65-79,Asian,89643,39537,35514,,,,,,
Male,65-79,Black,164878,75380,67634,,,,,,
Male,65-79,Hispanic,559794,256113,228837,,,,,,
Male,65-79,Other,567037,230676,215192,,,,,,
Male,65-79,Unknown,123098,65068,50811,,,,,,
Male,65-79,White,1250469,559739,510750,,,,,,
Male,80+,Asian,15801,6941,6196,,,,,,
Male,80+,Black,24301,11213,9770,,,,,,
Male,80+,Hispanic,104872,48212,42120,,,,,,
Male,80+,Other,146715,59385,54472,,,,,,
Male,80+,Unknown,32853,17682,12936,,,,,,
Male,80+,White,304973,133983,120850,,,,,,
Male,Unknown,Asian,90,70,23,,,,,,
Male,Unknown,Black,118,95,33,,,,,,
Male,Unknown,Hispanic,833,695,208,,,,,,
Male,Unknown,Other,145,116,42,,,,,,
Male,Unknown,Unknown,541,474,76,,,,,,
Male,Unknown,White,587,479,147,,,,,,
Unknown,2021-05-11 00:00:00,Asian,8,6,2,,,,,,
Unknown,2021-05-11 00:00:00,Black,2,2,0,,,,,,
Unknown,2021-05-11 00:00:00,Hispanic,49,48,2,,,,,,
Unknown,2021-05-11 00:00:00,Other,16,16,0,,,,,,
Unknown,2021-05-11 00:00:00,Unknown,50,46,4,,,,,,
Unknown,2021-05-11 00:00:00,White,16,15,1,,,,,,
Unknown,2021-12-15 00:00:00,Asian,52,29,23,,,,,,
Unknown,2021-12-15 00:00:00,Black,35,22,13,,,,,,
Unknown,2021-12-15 00:00:00,Hispanic,159,110,51,,,,,,
Unknown,2021-12-15 00:00:00,Other,85,57,28,,,,,,
Unknown,2021-12-15 00:00:00,Unknown,83,55,28,,,,,,
Unknown,2021-12-15 00:00:00,White,132,81,52,,,,,,
Unknown,16-49,Asian,1838,1029,870,,,,,,
Unknown,16-49,Black,1812,1047,852,,,,,,
Unknown,16-49,Hispanic,15790,9362,8373,,,,,,
Unknown,16-49,Other,15192,8908,7121,,,,,,
Unknown,16-49,Unknown,6731,4143,2868,,,,,,
Unknown,16-49,White,10340,5633,4969,,,,,,
Unknown,50-64,Asian,798,423,365,,,,,,
Unknown,50-64,Black,933,509,435,,,,,,
Unknown,50-64,Hispanic,9278,4982,4561,,,,,,
Unknown,50-64,Other,10498,5925,4950,,,,,,
Unknown,50-64,Unknown,2411,1421,1041,,,,,,
Unknown,50-64,White,6420,3432,3076,,,,,,
Unknown,65-79,Asian,620,304,267,,,,,,
Unknown,65-79,Black,584,318,267,,,,,,
Unknown,65-79,Hispanic,4321,2311,2019,,,,,,
Unknown,65-79,Other,5818,3267,2578,,,,,,
Unknown,65-79,Unknown,1512,866,616,,,,,,
Unknown,65-79,White,4701,2491,2174,,,,,,
Unknown,80+,Asian,138,71,59,,,,,,
Unknown,80+,Black,123,71,49,,,,,,
Unknown,80+,Hispanic,909,487,414,,,,,,
Unknown,80+,Other,1351,815,543,,,,,,
Unknown,80+,Unknown,441,273,155,,,,,,
Unknown,80+,White,1110,605,495,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,75,70,6,,,,,,
Unknown,Unknown,Unknown,14,13,2,,,,,,
Unknown,Unknown,White,16,15,1,,,,,,
Grand Total,Total,Total,36508785,18686372,16043279,,,,,,
