Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,27436,17023,10420,,,,,,
Female,12-15 years,Black,18252,12104,6150,,,,,,
Female,12-15 years,Hispanic,132178,84731,47479,,,,,,
Female,12-15 years,Other,59304,37706,21607,,,,,,
Female,12-15 years,Unknown,8406,5706,2702,,,,,,
Female,12-15 years,White,74862,46505,28360,,,,,,
Female,16-49 years,Asian,521946,286032,249657,,,,,,
Female,16-49 years,Black,475177,271292,221623,,,,,,
Female,16-49 years,Hispanic,2322883,1328121,1086460,,,,,,
Female,16-49 years,Other,574532,329077,270504,,,,,,
Female,16-49 years,Unknown,492764,281549,225467,,,,,,
Female,16-49 years,White,1909607,1072420,924971,,,,,,
Female,50-64 years,Asian,181878,98938,88430,,,,,,
Female,50-64 years,Black,313647,174041,151181,,,,,,
Female,50-64 years,Hispanic,980775,544306,470722,,,,,,
Female,50-64 years,Other,264525,146825,126852,,,,,,
Female,50-64 years,Unknown,279895,157057,130430,,,,,,
Female,50-64 years,White,1287460,712221,633746,,,,,,
Female,65-79 years,Asian,90433,48554,43785,,,,,,
Female,65-79 years,Black,189498,103194,91589,,,,,,
Female,65-79 years,Hispanic,508938,276263,245103,,,,,,
Female,65-79 years,Other,222887,120864,105641,,,,,,
Female,65-79 years,Unknown,242880,133001,113992,,,,,,
Female,65-79 years,White,1158354,624022,567443,,,,,,
Female,80+ years,Asian,16524,9003,7968,,,,,,
Female,80+ years,Black,40402,22293,19537,,,,,,
Female,80+ years,Hispanic,122891,67676,58401,,,,,,
Female,80+ years,Other,109664,60543,50000,,,,,,
Female,80+ years,Unknown,89103,49717,40552,,,,,,
Female,80+ years,White,327543,177285,159972,,,,,,
Female,Unknown,Asian,89,71,24,,,,,,
Female,Unknown,Black,148,119,39,,,,,,
Female,Unknown,Hispanic,831,667,202,,,,,,
Female,Unknown,Other,162,124,41,,,,,,
Female,Unknown,Unknown,841,727,125,,,,,,
Female,Unknown,White,610,494,155,,,,,,
Male,12-15 years,Asian,27696,17248,10449,,,,,,
Male,12-15 years,Black,17893,11784,6114,,,,,,
Male,12-15 years,Hispanic,125102,80409,44713,,,,,,
Male,12-15 years,Other,58218,36839,21388,,,,,,
Male,12-15 years,Unknown,8526,5768,2762,,,,,,
Male,12-15 years,White,73574,45794,27790,,,,,,
Male,16-49 years,Asian,497406,276299,240718,,,,,,
Male,16-49 years,Black,371129,216394,173259,,,,,,
Male,16-49 years,Hispanic,1960246,1142935,915481,,,,,,
Male,16-49 years,Other,512529,299757,244468,,,,,,
Male,16-49 years,Unknown,361074,212288,165608,,,,,,
Male,16-49 years,White,1711166,975229,835307,,,,,,
Male,50-64 years,Asian,166351,90907,81360,,,,,,
Male,50-64 years,Black,251352,142093,122022,,,,,,
Male,50-64 years,Hispanic,861061,483696,413857,,,,,,
Male,50-64 years,Other,221607,124827,107274,,,,,,
Male,50-64 years,Unknown,215522,123323,100248,,,,,,
Male,50-64 years,White,1164977,650470,576890,,,,,,
Male,65-79 years,Asian,76400,40981,36937,,,,,,
Male,65-79 years,Black,125318,68839,60896,,,,,,
Male,65-79 years,Hispanic,395057,215557,190678,,,,,,
Male,65-79 years,Other,177526,96341,84642,,,,,,
Male,65-79 years,Unknown,204479,112267,96097,,,,,,
Male,65-79 years,White,991509,534867,487439,,,,,,
Male,80+ years,Asian,13174,7121,6366,,,,,,
Male,80+ years,Black,18528,10277,8922,,,,,,
Male,80+ years,Hispanic,73772,40579,35211,,,,,,
Male,80+ years,Other,56496,31055,26019,,,,,,
Male,80+ years,Unknown,55663,31070,25399,,,,,,
Male,80+ years,White,234734,126573,114735,,,,,,
Male,Unknown,Asian,89,67,25,,,,,,
Male,Unknown,Black,104,80,33,,,,,,
Male,Unknown,Hispanic,798,631,219,,,,,,
Male,Unknown,Other,141,115,36,,,,,,
Male,Unknown,Unknown,590,509,90,,,,,,
Male,Unknown,White,551,452,134,,,,,,
Unknown,12-15 years,Asian,59,34,25,,,,,,
Unknown,12-15 years,Black,19,12,7,,,,,,
Unknown,12-15 years,Hispanic,87,56,31,,,,,,
Unknown,12-15 years,Other,43,30,13,,,,,,
Unknown,12-15 years,Unknown,94,60,34,,,,,,
Unknown,12-15 years,White,121,76,46,,,,,,
Unknown,16-49 years,Asian,2231,1253,1071,,,,,,
Unknown,16-49 years,Black,1782,1029,855,,,,,,
Unknown,16-49 years,Hispanic,18002,10103,9061,,,,,,
Unknown,16-49 years,Other,21937,12541,10542,,,,,,
Unknown,16-49 years,Unknown,7328,4508,3198,,,,,,
Unknown,16-49 years,White,14299,7652,6968,,,,,,
Unknown,50-64 years,Asian,1131,622,534,,,,,,
Unknown,50-64 years,Black,1299,734,623,,,,,,
Unknown,50-64 years,Hispanic,14221,7657,7030,,,,,,
Unknown,50-64 years,Other,19573,10805,9584,,,,,,
Unknown,50-64 years,Unknown,3293,1963,1473,,,,,,
Unknown,50-64 years,White,13239,7001,6490,,,,,,
Unknown,65-79 years,Asian,1895,988,912,,,,,,
Unknown,65-79 years,Black,1606,871,767,,,,,,
