Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,16-49 years,Asian,346311,228278,129197,,,,,,
Female,16-49 years,Black,277048,185306,105004,,,,,,
Female,16-49 years,Hispanic,1301134,884103,477015,,,,,,
Female,16-49 years,Other,330591,213439,129227,,,,,,
Female,16-49 years,Unknown,442650,269504,182998,,,,,,
Female,16-49 years,White,1311594,847922,524683,,,,,,
Female,50-64 years,Asian,145816,88020,62418,,,,,,
Female,50-64 years,Black,232193,142266,98935,,,,,,
Female,50-64 years,Hispanic,695672,431772,290637,,,,,,
Female,50-64 years,Other,190625,112224,84174,,,,,,
Female,50-64 years,Unknown,271966,159328,118270,,,,,,
Female,50-64 years,White,1033892,621054,456334,,,,,,
Female,65-79 years,Asian,88658,49423,40841,,,,,,
Female,65-79 years,Black,157533,91049,70705,,,,,,
Female,65-79 years,Hispanic,414095,239301,185269,,,,,,
Female,65-79 years,Other,177428,100368,79524,,,,,,
Female,65-79 years,Unknown,251671,141079,113934,,,,,,
Female,65-79 years,White,1031273,574853,481698,,,,,,
Female,80+ years,Asian,17089,9627,7843,,,,,,
Female,80+ years,Black,33571,19630,15084,,,,,,
Female,80+ years,Hispanic,101403,59092,45090,,,,,,
Female,80+ years,Other,89214,52181,37655,,,,,,
Female,80+ years,Unknown,90306,51664,39610,,,,,,
Female,80+ years,White,291597,163664,135450,,,,,,
Female,Unknown,Asian,108,91,26,,,,,,
Female,Unknown,Black,135,112,34,,,,,,
Female,Unknown,Hispanic,803,671,173,,,,,,
Female,Unknown,Other,167,128,43,,,,,,
Female,Unknown,Unknown,924,805,131,,,,,,
Female,Unknown,White,660,549,150,,,,,,
Male,16-49 years,Asian,310800,210535,111744,,,,,,
Male,16-49 years,Black,187948,131685,67188,,,,,,
Male,16-49 years,Hispanic,1002150,707175,348790,,,,,,
Male,16-49 years,Other,252031,169599,94371,,,,,,
Male,16-49 years,Unknown,300725,191194,118825,,,,,,
Male,16-49 years,White,1061080,719897,396686,,,,,,
Male,50-64 years,Asian,130872,79634,55610,,,,,,
Male,50-64 years,Black,169289,107085,70540,,,,,,
Male,50-64 years,Hispanic,568186,363386,230445,,,,,,
Male,50-64 years,Other,143557,86496,62363,,,,,,
Male,50-64 years,Unknown,200070,120484,84721,,,,,,
Male,50-64 years,White,886517,543334,382920,,,,,,
Male,65-79 years,Asian,75781,42183,34864,,,,,,
Male,65-79 years,Black,102434,59672,45866,,,,,,
Male,65-79 years,Hispanic,315212,183702,140281,,,,,,
Male,65-79 years,Other,139028,78729,62325,,,,,,
Male,65-79 years,Unknown,209930,117637,95130,,,,,,
Male,65-79 years,White,877830,489397,409825,,,,,,
Male,80+ years,Asian,13753,7626,6402,,,,,,
Male,80+ years,Black,15492,9059,6950,,,,,,
Male,80+ years,Hispanic,60943,35402,27208,,,,,,
Male,80+ years,Other,45797,26591,19581,,,,,,
Male,80+ years,Unknown,57036,32496,25180,,,,,,
Male,80+ years,White,211463,117485,98927,,,,,,
Male,Unknown,Asian,120,88,33,,,,,,
Male,Unknown,Black,91,76,22,,,,,,
Male,Unknown,Hispanic,718,613,151,,,,,,
Male,Unknown,Other,151,121,35,,,,,,
Male,Unknown,Unknown,644,558,95,,,,,,
Male,Unknown,White,569,480,126,,,,,,
Unknown,16-49 years,Asian,1796,1092,786,,,,,,
Unknown,16-49 years,Black,1216,739,535,,,,,,
Unknown,16-49 years,Hispanic,5067,3478,2367,,,,,,
Unknown,16-49 years,Other,29679,16583,14145,,,,,,
Unknown,16-49 years,Unknown,6364,4290,2331,,,,,,
Unknown,16-49 years,White,12915,7096,6040,,,,,,
Unknown,50-64 years,Asian,980,564,440,,,,,,
Unknown,50-64 years,Black,1109,653,502,,,,,,
Unknown,50-64 years,Hispanic,4104,2628,1878,,,,,,
Unknown,50-64 years,Other,28091,15284,13614,,,,,,
Unknown,50-64 years,Unknown,4331,2744,1704,,,,,,
Unknown,50-64 years,White,13341,7084,6448,,,,,,
Unknown,65-79 years,Asian,1951,1023,932,,,,,,
Unknown,65-79 years,Black,1603,880,753,,,,,,
Unknown,65-79 years,Hispanic,4371,2620,1904,,,,,,
Unknown,65-79 years,Other,18952,10277,9043,,,,,,
Unknown,65-79 years,Unknown,3363,2058,1334,,,,,,
Unknown,65-79 years,White,16401,8611,7887,,,,,,
Unknown,80+ years,Asian,334,180,155,,,,,,
Unknown,80+ years,Black,255,143,120,,,,,,
Unknown,80+ years,Hispanic,958,562,426,,,,,,
Unknown,80+ years,Other,3659,2052,1676,,,,,,
Unknown,80+ years,Unknown,724,449,284,,,,,,
Unknown,80+ years,White,3246,1721,1556,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,6,6,0,,,,,,
Unknown,Unknown,Other,79,73,7,,,,,,
Unknown,Unknown,Unknown,19,17,3,,,,,,
Unknown,Unknown,White,15,15,1,,,,,,
Grand Total,Total,Total,16831274,10462845,6986227,,,,,,
