Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,10138,10109,35,,,,,,
Female,12-15 years,Black,6361,6349,13,,,,,,
Female,12-15 years,Hispanic,48563,48423,162,,,,,,
Female,12-15 years,Other,20696,20639,63,,,,,,
Female,12-15 years,Unknown,4059,4039,21,,,,,,
Female,12-15 years,White,29661,29584,79,,,,,,
Female,16-49 years,Asian,483554,271663,224987,,,,,,
Female,16-49 years,Black,417002,245800,187610,,,,,,
Female,16-49 years,Hispanic,2045550,1200364,923973,,,,,,
Female,16-49 years,Other,493140,287674,225563,,,,,,
Female,16-49 years,Unknown,475896,274370,213920,,,,,,
Female,16-49 years,White,1763591,1009550,833069,,,,,,
Female,50-64 years,Asian,173067,95712,82649,,,,,,
Female,50-64 years,Black,292056,165595,137373,,,,,,
Female,50-64 years,Hispanic,914293,516573,429740,,,,,,
Female,50-64 years,Other,239899,134598,113524,,,,,,
Female,50-64 years,Unknown,276440,156674,126721,,,,,,
Female,50-64 years,White,1228786,688476,594731,,,,,,
Female,65-79 years,Asian,87779,47497,42116,,,,,,
Female,65-79 years,Black,181301,100039,86298,,,,,,
Female,65-79 years,Hispanic,486438,266717,231507,,,,,,
Female,65-79 years,Other,208591,114352,97535,,,,,,
Female,65-79 years,Unknown,245263,135156,113991,,,,,,
Female,65-79 years,White,1128074,611500,547652,,,,,,
Female,80+ years,Asian,16076,8827,7682,,,,,,
Female,80+ years,Black,38653,21605,18389,,,,,,
Female,80+ years,Hispanic,117682,65371,55353,,,,,,
Female,80+ years,Other,101470,56711,45580,,,,,,
Female,80+ years,Unknown,88921,50136,39878,,,,,,
Female,80+ years,White,319066,173779,154405,,,,,,
Female,Unknown,Asian,84,70,19,,,,,,
Female,Unknown,Black,131,108,34,,,,,,
Female,Unknown,Hispanic,742,618,161,,,,,,
Female,Unknown,Other,143,117,29,,,,,,
Female,Unknown,Unknown,827,717,120,,,,,,
Female,Unknown,White,573,469,143,,,,,,
Male,12-15 years,Asian,10142,10103,39,,,,,,
Male,12-15 years,Black,6362,6351,16,,,,,,
Male,12-15 years,Hispanic,46169,46050,133,,,,,,
Male,12-15 years,Other,20543,20491,58,,,,,,
Male,12-15 years,Unknown,4162,4140,25,,,,,,
Male,12-15 years,White,29385,29319,76,,,,,,
Male,16-49 years,Asian,455888,258829,212166,,,,,,
Male,16-49 years,Black,319637,193658,142136,,,,,,
Male,16-49 years,Hispanic,1693963,1016779,756924,,,,,,
Male,16-49 years,Other,430911,258513,196381,,,,,,
Male,16-49 years,Unknown,341531,202591,152248,,,,,,
Male,16-49 years,White,1561604,909550,737595,,,,,,
Male,50-64 years,Asian,157926,87708,75491,,,,,,
Male,50-64 years,Black,230422,133972,108029,,,,,,
