Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,16-49 years,Asian,337553,224465,124242,,,,,,
Female,16-49 years,Black,271130,182612,101711,,,,,,
Female,16-49 years,Hispanic,1269370,867794,461417,,,,,,
Female,16-49 years,Other,316819,205878,123006,,,,,,
Female,16-49 years,Unknown,461044,283184,187708,,,,,,
Female,16-49 years,White,1280031,833739,507212,,,,,,
Female,50-64 years,Asian,143451,87110,60955,,,,,,
Female,50-64 years,Black,228805,141063,96712,,,,,,
Female,50-64 years,Hispanic,683581,426680,283590,,,,,,
Female,50-64 years,Other,184860,109033,81591,,,,,,
Female,50-64 years,Unknown,281511,166574,120571,,,,,,
Female,50-64 years,White,1017242,614347,446316,,,,,,
Female,65-79 years,Asian,88046,49168,40483,,,,,,
Female,65-79 years,Black,156154,90563,69792,,,,,,
Female,65-79 years,Hispanic,410165,237589,183025,,,,,,
Female,65-79 years,Other,171825,97124,77160,,,,,,
Female,65-79 years,Unknown,259104,146131,116326,,,,,,
Female,65-79 years,White,1023465,571322,477376,,,,,,
Female,80+ years,Asian,16959,9577,7763,,,,,,
Female,80+ years,Black,33269,19523,14882,,,,,,
Female,80+ years,Hispanic,100484,58721,44536,,,,,,
Female,80+ years,Other,88101,51530,37193,,,,,,
Female,80+ years,Unknown,91607,52598,39983,,,,,,
Female,80+ years,White,289595,162849,134253,,,,,,
Female,Unknown,Asian,110,94,25,,,,,,
Female,Unknown,Black,140,118,34,,,,,,
Female,Unknown,Hispanic,816,685,171,,,,,,
Female,Unknown,Other,161,123,42,,,,,,
Female,Unknown,Unknown,937,817,132,,,,,,
Female,Unknown,White,663,553,148,,,,,,
Male,16-49 years,Asian,302295,206831,106926,,,,,,
Male,16-49 years,Black,183256,129433,64709,,,,,,
Male,16-49 years,Hispanic,974941,692578,336059,,,,,,
Male,16-49 years,Other,240198,162892,89228,,,,,,
Male,16-49 years,Unknown,314271,201776,121787,,,,,,
Male,16-49 years,White,1031016,706410,380042,,,,,,
Male,50-64 years,Asian,128665,78836,54194,,,,,,
Male,50-64 years,Black,166430,105982,68757,,,,,,
Male,50-64 years,Hispanic,557138,358523,224204,,,,,,
Male,50-64 years,Other,138633,83734,60192,,,,,,
Male,50-64 years,Unknown,207650,126393,86399,,,,,,
Male,50-64 years,White,870148,536762,373070,,,,,,
Male,65-79 years,Asian,75305,41960,34612,,,,,,
Male,65-79 years,Black,101520,59320,45295,,,,,,
Male,65-79 years,Hispanic,312194,182390,138560,,,,,,
Male,65-79 years,Other,134560,76134,60449,,,,,,
Male,65-79 years,Unknown,215629,121500,96964,,,,,,
Male,65-79 years,White,871405,486521,406245,,,,,,
Male,80+ years,Asian,13660,7590,6345,,,,,,
Male,80+ years,Black,15367,9021,6861,,,,,,
Male,80+ years,Hispanic,60432,35185,26909,,,,,,
Male,80+ years,Other,44928,26074,19229,,,,,,
Male,80+ years,Unknown,57986,33172,25455,,,,,,
Male,80+ years,White,210222,116988,98165,,,,,,
Male,Unknown,Asian,125,93,33,,,,,,
Male,Unknown,Black,96,81,22,,,,,,
Male,Unknown,Hispanic,727,623,150,,,,,,
Male,Unknown,Other,150,120,35,,,,,,
Male,Unknown,Unknown,654,568,95,,,,,,
Male,Unknown,White,570,482,125,,,,,,
Unknown,16-49 years,Asian,1770,1084,768,,,,,,
Unknown,16-49 years,Black,1166,715,509,,,,,,
Unknown,16-49 years,Hispanic,4929,3411,2296,,,,,,
Unknown,16-49 years,Other,29617,16554,14113,,,,,,
Unknown,16-49 years,Unknown,6306,4277,2287,,,,,,
Unknown,16-49 years,White,12778,7036,5962,,,,,,
Unknown,50-64 years,Asian,974,561,437,,,,,,
Unknown,50-64 years,Black,1093,650,489,,,,,,
Unknown,50-64 years,Hispanic,3851,2494,1759,,,,,,
Unknown,50-64 years,Other,28072,15286,13593,,,,,,
Unknown,50-64 years,Unknown,4553,2903,1768,,,,,,
Unknown,50-64 years,White,13279,7060,6410,,,,,,
Unknown,65-79 years,Asian,1951,1024,931,,,,,,
Unknown,65-79 years,Black,1601,881,750,,,,,,
Unknown,65-79 years,Hispanic,4347,2620,1880,,,,,,
Unknown,65-79 years,Other,18950,10277,9041,,,,,,
Unknown,65-79 years,Unknown,3359,2067,1322,,,,,,
Unknown,65-79 years,White,16400,8611,7886,,,,,,
Unknown,80+ years,Asian,334,180,155,,,,,,
Unknown,80+ years,Black,255,143,120,,,,,,
Unknown,80+ years,Hispanic,960,565,425,,,,,,
Unknown,80+ years,Other,3658,2053,1674,,,,,,
Unknown,80+ years,Unknown,724,451,282,,,,,,
Unknown,80+ years,White,3243,1720,1554,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,6,6,0,,,,,,
Unknown,Unknown,Other,79,73,7,,,,,,
Unknown,Unknown,Unknown,19,17,3,,,,,,
Unknown,Unknown,White,15,15,1,,,,,,
Grand Total,Total,Total,16601459,10372271,6845893,,,,,,
