Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with Booster Doses,,,,,
Female,2022-05-11 00:00:00,Asian,43221,25644,17558,19,,,,,
Female,2022-05-11 00:00:00,Black,28513,18596,9908,10,,,,,
Female,2022-05-11 00:00:00,Hispanic,241523,159025,82419,103,,,,,
Female,2022-05-11 00:00:00,Other,114728,70850,43798,92,,,,,
Female,2022-05-11 00:00:00,Unknown,21956,15334,6617,6,,,,,
Female,2022-05-11 00:00:00,White,101292,61214,40031,62,,,,,
Female,2022-12-15 00:00:00,Asian,47001,24302,21274,1433,,,,,
Female,2022-12-15 00:00:00,Black,66472,36318,29293,865,,,,,
Female,2022-12-15 00:00:00,Hispanic,469730,260240,202922,6645,,,,,
Female,2022-12-15 00:00:00,Other,218839,115276,97720,5858,,,,,
Female,2022-12-15 00:00:00,Unknown,21111,12872,8022,218,,,,,
Female,2022-12-15 00:00:00,White,182335,97064,80732,4565,,,,,
Female,16-49,Asian,680632,315283,275520,104033,,,,,
Female,16-49,Black,868449,442215,370828,77647,,,,,
Female,16-49,Hispanic,3912778,2013814,1685353,353196,,,,,
Female,16-49,Other,1616567,769027,672113,224498,,,,,
Female,16-49,Unknown,448512,250725,186341,27174,,,,,
Female,16-49,White,2892887,1427670,1235560,343626,,,,,
Female,50-64,Asian,226524,100571,88763,42616,,,,,
Female,50-64,Black,462542,209115,187440,78682,,,,,
Female,50-64,Hispanic,1445592,672126,583316,229707,,,,,
Female,50-64,Other,895574,379883,348176,189062,,,,,
Female,50-64,Unknown,201477,107406,80974,20147,,,,,
Female,50-64,White,1741885,797693,717321,295931,,,,,
Female,65-79,Asian,110418,47624,41076,23581,,,,,
Female,65-79,Black,257024,108147,98453,55870,,,,,
Female,65-79,Hispanic,759502,331902,287369,153992,,,,,
Female,65-79,Other,843882,329118,307358,217313,,,,,
Female,65-79,Unknown,126880,66457,48755,14924,,,,,
Female,65-79,White,1497128,633369,575903,324219,,,,,
Female,80+,Asian,20755,9077,7757,4354,,,,,
Female,80+,Black,55877,24044,21518,11802,,,,,
Female,80+,Hispanic,185166,82252,70270,36174,,,,,
Female,80+,Other,278906,110280,101828,69196,,,,,
Female,80+,Unknown,46111,24560,17643,4845,,,,,
Female,80+,White,445270,187653,169783,98143,,,,,
Female,Unknown,Asian,111,86,31,0,,,,,
Female,Unknown,Black,174,141,42,,,,,,
Female,Unknown,Hispanic,1036,860,237,,,,,,
Female,Unknown,Other,196,155,44,0,,,,,
Female,Unknown,Unknown,803,697,118,,,,,,
Female,Unknown,White,699,557,180,6,,,,,
Male,2022-05-11 00:00:00,Asian,45577,27057,18495,25,,,,,
Male,2022-05-11 00:00:00,Black,28719,18814,9892,18,,,,,
Male,2022-05-11 00:00:00,Hispanic,244531,161177,83277,102,,,,,
Male,2022-05-11 00:00:00,Other,117197,72381,44750,78,,,,,
Male,2022-05-11 00:00:00,Unknown,22876,16063,6807,9,,,,,
Male,2022-05-11 00:00:00,White,105558,63619,41882,79,,,,,
Male,2022-12-15 00:00:00,Asian,48395,25041,21944,1413,,,,,
Male,2022-12-15 00:00:00,Black,65601,35916,28791,901,,,,,
Male,2022-12-15 00:00:00,Hispanic,465136,259958,198795,6450,,,,,
Male,2022-12-15 00:00:00,Other,219724,115939,97956,5853,,,,,
Male,2022-12-15 00:00:00,Unknown,21997,13528,8279,196,,,,,
Male,2022-12-15 00:00:00,White,183980,98504,81101,4402,,,,,
Male,16-49,Asian,659879,319368,278660,95701,,,,,
Male,16-49,Black,694467,364765,300271,56896,,,,,
Male,16-49,Hispanic,3485928,1870680,1521633,262848,,,,,
Male,16-49,Other,1438864,713259,610160,180489,,,,,
Male,16-49,Unknown,386308,228449,163419,18323,,,,,
Male,16-49,White,2633600,1339045,1148811,290381,,,,,
Male,50-64,Asian,209634,93404,83390,40418,,,,,
Male,50-64,Black,385557,181023,158770,61041,,,,,
Male,50-64,Hispanic,1304932,621899,538178,189426,,,,,
Male,50-64,Other,739247,322140,292168,148130,,,,,
Male,50-64,Unknown,175140,97241,71842,14919,,,,,
Male,50-64,White,1621630,761461,677881,261783,,,,,
Male,65-79,Asian,94200,40237,34753,20685,,,,,
Male,65-79,Black,176572,76084,67284,37996,,,,,
Male,65-79,Hispanic,601409,263287,228069,122927,,,,,
Male,65-79,Other,665964,261657,242009,171042,,,,,
Male,65-79,Unknown,113871,60097,43621,13420,,,,,
Male,65-79,White,1306766,559031,502208,280840,,,,,
Male,80+,Asian,16563,7048,6106,3716,,,,,
Male,80+,Black,25783,11282,9696,5517,,,,,
Male,80+,Hispanic,111914,49371,41965,22862,,,,,
Male,80+,Other,167658,65636,59977,43613,,,,,
Male,80+,Unknown,30748,16539,11399,3407,,,,,
Male,80+,White,317779,133661,118816,72385,,,,,
Male,Unknown,Asian,116,89,31,0,,,,,
Male,Unknown,Black,127,103,32,,,,,,
Male,Unknown,Hispanic,979,818,232,,,,,,
Male,Unknown,Other,184,146,51,,,,,,
Male,Unknown,Unknown,560,486,83,0,,,,,
Male,Unknown,White,638,508,168,,,,,,
Unknown,2022-05-11 00:00:00,Asian,30,21,9,0,,,,,
Unknown,2022-05-11 00:00:00,Black,7,5,2,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,102,74,29,0,,,,,
Unknown,2022-05-11 00:00:00,Other,64,51,13,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,112,86,25,,,,,,
Unknown,2022-05-11 00:00:00,White,39,30,9,0,,,,,
Unknown,2022-12-15 00:00:00,Asian,41,23,17,,,,,,
Unknown,2022-12-15 00:00:00,Black,32,20,12,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,186,136,52,0,,,,,
Unknown,2022-12-15 00:00:00,Other,96,65,31,0,,,,,
Unknown,2022-12-15 00:00:00,Unknown,85,59,26,0,,,,,
Unknown,2022-12-15 00:00:00,White,124,79,46,0,,,,,
Unknown,16-49,Asian,1551,872,686,90,,,,,
Unknown,16-49,Black,1674,958,761,56,,,,,
Unknown,16-49,Hispanic,13377,8045,6996,384,,,,,
Unknown,16-49,Other,11688,7061,5168,339,,,,,
Unknown,16-49,Unknown,6064,3752,2478,162,,,,,
Unknown,16-49,White,8145,4506,3782,222,,,,,
Unknown,50-64,Asian,669,351,290,54,,,,,
Unknown,50-64,Black,759,406,337,59,,,,,
Unknown,50-64,Hispanic,7061,3766,3342,335,,,,,
Unknown,50-64,Other,7603,4352,3381,322,,,,,
Unknown,50-64,Unknown,2063,1205,864,122,,,,,
Unknown,50-64,White,4653,2506,2149,162,,,,,
Unknown,65-79,Asian,526,254,215,62,,,,,
Unknown,65-79,Black,504,265,219,42,,,,,
Unknown,65-79,Hispanic,3539,1880,1575,204,,,,,
Unknown,65-79,Other,4550,2578,1908,255,,,,,
Unknown,65-79,Unknown,1320,740,514,91,,,,,
Unknown,65-79,White,3625,1933,1624,143,,,,,
Unknown,80+,Asian,115,60,48,7,,,,,
Unknown,80+,Black,111,63,42,13,,,,,
Unknown,80+,Hispanic,787,419,346,47,,,,,
Unknown,80+,Other,1105,683,413,45,,,,,
Unknown,80+,Unknown,405,250,139,21,,,,,
Unknown,80+,White,973,533,414,51,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,75,70,6,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,18,17,1,0,,,,,
Grand Total,Total,Total,40600287,19754249,16711988,5462214,,,,,
