Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,15851,14693,1157,,,,,,
Female,2021-05-11 00:00:00,Black,8685,7947,739,,,,,,
Female,2021-05-11 00:00:00,Hispanic,76031,69875,6160,,,,,,
Female,2021-05-11 00:00:00,Other,39240,34934,4308,,,,,,
Female,2021-05-11 00:00:00,Unknown,8772,8384,389,,,,,,
Female,2021-05-11 00:00:00,White,42578,37479,5103,,,,,,
Female,2021-12-15 00:00:00,Asian,45093,24019,21041,,,,,,
Female,2021-12-15 00:00:00,Black,62452,34307,28084,,,,,,
Female,2021-12-15 00:00:00,Hispanic,428580,239520,188660,,,,,,
Female,2021-12-15 00:00:00,Other,197149,106471,90443,,,,,,
Female,2021-12-15 00:00:00,Unknown,19496,12064,7422,,,,,,
Female,2021-12-15 00:00:00,White,173382,94611,78609,,,,,,
Female,16-49,Asian,609237,308062,278297,,,,,,
Female,16-49,Black,785465,421537,357328,,,,,,
Female,16-49,Hispanic,3557564,1925017,1638776,,,,,,
Female,16-49,Other,1301910,669100,588757,,,,,,
Female,16-49,Unknown,475115,266207,208360,,,,,,
Female,16-49,White,2637137,1387569,1222990,,,,,,
Female,50-64,Asian,205966,99108,90806,,,,,,
Female,50-64,Black,417431,205429,185410,,,,,,
Female,50-64,Hispanic,1302944,649028,578959,,,,,,
Female,50-64,Other,701251,321155,297027,,,,,,
Female,50-64,Unknown,219037,117793,95446,,,,,,
Female,50-64,White,1598594,791484,721816,,,,,,
Female,65-79,Asian,104365,46914,42021,,,,,,
Female,65-79,Black,237807,107534,98582,,,,,,
Female,65-79,Hispanic,701107,321485,288382,,,,,,
Female,65-79,Other,706941,287714,270330,,,,,,
Female,65-79,Unknown,139829,73429,58377,,,,,,
Female,65-79,White,1423274,636292,585464,,,,,,
Female,80+,Asian,19770,9044,7963,,,,,,
Female,80+,Black,51513,23869,21440,,,,,,
Female,80+,Hispanic,171355,79991,70136,,,,,,
Female,80+,Other,243301,100690,92815,,,,,,
Female,80+,Unknown,50365,27027,20479,,,,,,
Female,80+,White,420195,187824,171590,,,,,,
Female,Unknown,Asian,95,74,27,,,,,,
Female,Unknown,Black,164,132,41,,,,,,
Female,Unknown,Hispanic,865,719,206,,,,,,
Female,Unknown,Other,156,122,37,,,,,,
Female,Unknown,Unknown,787,683,115,,,,,,
Female,Unknown,White,652,526,164,,,,,,
Male,2021-05-11 00:00:00,Asian,16587,15346,1239,,,,,,
Male,2021-05-11 00:00:00,Black,8604,7895,710,,,,,,
Male,2021-05-11 00:00:00,Hispanic,76980,70708,6280,,,,,,
Male,2021-05-11 00:00:00,Other,39977,35658,4318,,,,,,
Male,2021-05-11 00:00:00,Unknown,8931,8512,419,,,,,,
Male,2021-05-11 00:00:00,White,43881,38627,5263,,,,,,
Male,2021-12-15 00:00:00,Asian,46467,24757,21679,,,,,,
Male,2021-12-15 00:00:00,Black,61444,33881,27487,,,,,,
Male,2021-12-15 00:00:00,Hispanic,423000,238286,184305,,,,,,
Male,2021-12-15 00:00:00,Other,198226,107280,90695,,,,,,
Male,2021-12-15 00:00:00,Unknown,20358,12666,7688,,,,,,
Male,2021-12-15 00:00:00,White,175214,96005,79036,,,,,,
Male,16-49,Asian,588888,309996,279962,,,,,,
Male,16-49,Black,629932,347872,290107,,,,,,
Male,16-49,Hispanic,3181941,1781699,1475730,,,,,,
Male,16-49,Other,1179668,629660,543185,,,,,,
Male,16-49,Unknown,397237,234169,177691,,,,,,
Male,16-49,White,2393238,1296270,1134178,,,,,,
Male,50-64,Asian,189606,92427,84984,,,,,,
Male,50-64,Black,346785,176918,157320,,,,,,
Male,50-64,Hispanic,1170729,598592,530681,,,,,,
Male,50-64,Other,585424,275660,253381,,,,,,
Male,50-64,Unknown,186324,103898,82778,,,,,,
Male,50-64,White,1475697,748545,678737,,,,,,
Male,65-79,Asian,88961,39452,35506,,,,,,
Male,65-79,Black,162830,75182,67386,,,,,,
Male,65-79,Hispanic,552743,254849,228047,,,,,,
Male,65-79,Other,559165,228955,213462,,,,,,
Male,65-79,Unknown,124349,65885,51848,,,,,,
Male,65-79,White,1236440,557963,509164,,,,,,
Male,80+,Asian,15709,6936,6196,,,,,,
Male,80+,Black,23949,11177,9724,,,,,,
Male,80+,Hispanic,103533,47970,41954,,,,,,
Male,80+,Other,144747,58993,54055,,,,,,
Male,80+,Unknown,33218,17928,13197,,,,,,
Male,80+,White,301101,133551,120460,,,,,,
Male,Unknown,Asian,86,68,21,,,,,,
Male,Unknown,Black,115,93,33,,,,,,
Male,Unknown,Hispanic,822,685,207,,,,,,
Male,Unknown,Other,141,113,41,,,,,,
Male,Unknown,Unknown,540,473,76,,,,,,
Male,Unknown,White,579,476,142,,,,,,
Unknown,2021-05-11 00:00:00,Asian,7,5,2,,,,,,
Unknown,2021-05-11 00:00:00,Black,2,2,0,,,,,,
Unknown,2021-05-11 00:00:00,Hispanic,45,44,2,,,,,,
Unknown,2021-05-11 00:00:00,Other,16,16,0,,,,,,
