Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,80+ years,Black,21684,10894,9436,,,,,,
Male,80+ years,Hispanic,93543,46146,40530,,,,,,
Male,80+ years,Other,126838,55670,50441,,,,,,
Male,80+ years,Unknown,38831,21172,16600,,,,,,
Male,80+ years,White,270921,129357,116891,,,,,,
Male,Unknown,Asian,144,104,43,,,,,,
Male,Unknown,Black,189,143,58,,,,,,
Male,Unknown,Hispanic,1405,1084,404,,,,,,
Male,Unknown,Other,515,351,179,,,,,,
Male,Unknown,Unknown,636,538,110,,,,,,
Male,Unknown,White,925,696,272,,,,,,
Unknown,12-15 years,Asian,53,29,24,,,,,,
Unknown,12-15 years,Black,33,21,12,,,,,,
Unknown,12-15 years,Hispanic,150,105,47,,,,,,
Unknown,12-15 years,Other,85,59,26,,,,,,
Unknown,12-15 years,Unknown,81,53,28,,,,,,
Unknown,12-15 years,White,134,82,53,,,,,,
Unknown,16-49 years,Asian,2068,1159,990,,,,,,
Unknown,16-49 years,Black,1880,1089,897,,,,,,
Unknown,16-49 years,Hispanic,17485,10324,9279,,,,,,
Unknown,16-49 years,Other,18159,10515,8682,,,,,,
Unknown,16-49 years,Unknown,7019,4357,3030,,,,,,
Unknown,16-49 years,White,11983,6470,5843,,,,,,
Unknown,50-64 years,Asian,906,489,419,,,,,,
Unknown,50-64 years,Black,1040,586,497,,,,,,
Unknown,50-64 years,Hispanic,11108,5996,5516,,,,,,
Unknown,50-64 years,Other,13699,7662,6621,,,,,,
Unknown,50-64 years,Unknown,2716,1618,1199,,,,,,
Unknown,50-64 years,White,8612,4583,4204,,,,,,
Unknown,65-79 years,Asian,798,402,359,,,,,,
Unknown,65-79 years,Black,815,448,384,,,,,,
Unknown,65-79 years,Hispanic,5392,2928,2553,,,,,,
Unknown,65-79 years,Other,7782,4345,3612,,,,,,
Unknown,65-79 years,Unknown,1822,1063,759,,,,,,
Unknown,65-79 years,White,6740,3568,3194,,,,,,
Unknown,80+ years,Asian,182,91,79,,,,,,
Unknown,80+ years,Black,150,89,65,,,,,,
Unknown,80+ years,Hispanic,1076,586,505,,,,,,
Unknown,80+ years,Other,1715,1009,739,,,,,,
Unknown,80+ years,Unknown,496,309,183,,,,,,
Unknown,80+ years,White,1519,812,711,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,33479812,17770549,15461840,,,,,,
